logFC	logCPM	F	PValue	FDR
jcf7180000351821_62401_62600	-4.71745272565154	0.309026380566951	30.8846677829049	1.92367415994737e-05	0.02244350014048
jcf7180000417324_94901_95200	-3.36673826283551	0.823047402127456	30.8406668097838	1.93541270016393e-05	0.02244350014048
jcf7180000417646_27701_28300	-2.57426181242685	3.2989560961839	30.7829740536412	1.96369220404092e-05	0.0225885328083064
jcf7180000418075_6601_7000	-2.57871728901059	2.35725419587007	30.7035716128506	1.98854631271112e-05	0.0227689694422685
jcf7180000348108_146401_146900	-4.09565572502733	1.67234379877858	30.5743943460599	2.04867155818079e-05	0.0229216737654316
jcf7180000417571_46101_46500	-2.02655202189503	2.67613413501492	30.3017434892607	2.15839871227819e-05	0.0234025125367305
jcf7180000370335_7701_8100	-3.53975983174152	0.00846400795216167	30.2684892596437	2.17315535759439e-05	0.0234025125367305
jcf7180000348054_1801_2000	-2.8825183490629	0.977937031098808	30.2143286664481	2.1974276592144e-05	0.0234025125367305
jcf7180000348157_1201_1300	-2.8825183490629	0.977937031098808	30.2143286664481	2.1974276592144e-05	0.0234025125367305
jcf7180000348120_97001_97400	-2.90765830489162	4.20999258986772	30.2189588789286	2.20297000659787e-05	0.0234025125367305
jcf7180000363599_6101_6500	-4.19926681841132	0.988572054061436	30.105127406663	2.25505747018878e-05	0.0234025125367305
jcf7180000353881_2401_2800	-2.52418796512103	0.982716898864016	29.7348505147204	2.42581446442599e-05	0.0243796056000752
jcf7180000417794_83301_83800	-4.06721631679377	0.157612997657055	29.6970326433065	2.45324856368524e-05	0.0245691128094641
jcf7180000413250_15701_16300	-3.60530373900226	0.967928717272008	29.409773937625	2.60161085842025e-05	0.0258740136578033
jcf7180000419817_7101_7300	-3.09035118531392	0.373588523229272	29.2041192791449	2.71410294233115e-05	0.0265321625755319
jcf7180000347450_99301_99900	-1.97005098514754	3.69217077928302	29.1703890593944	2.7287849203673e-05	0.0265849550471444
jcf7180000351421_12901_13300	-2.73901610160817	1.70925602039726	29.0986255429904	2.77586688230875e-05	0.0266622748963702
jcf7180000392467_51901_52100	-2.98691991021764	3.25517793979441	29.0920804122793	2.78326421532002e-05	0.0266622748963702
jcf7180000348504_44601_45100	-2.43848727507423	2.54079108164254	28.9652605223051	2.85847710240524e-05	0.0269222502262512
jcf7180000362756_25901_26200	-3.8392840515782	1.84369902350055	28.9228189183623	2.88414564458548e-05	0.0269222502262512
jcf7180000417120_237101_237800	-4.69411925296518	0.965818517935892	28.8732974542097	2.91441749595817e-05	0.0269279954875746
jcf7180000371621_14401_14800	-2.21882218963323	2.02934892653668	28.4781759757328	3.15858611286295e-05	0.0280500982355504
jcf7180000418293_30401_30700	-2.04633372963094	1.64195715846554	28.4713596444749	3.16317307030509e-05	0.0280500982355504
jcf7180000420523_130401_130600	-5.61303992211218	-0.0477436184245403	28.4443940548807	3.19174292139068e-05	0.0281292722998513
jcf7180000413692_54901_55700	-2.73923775209858	1.97364434041784	28.3456413481957	3.25525149504068e-05	0.0285373950037095
jcf7180000350234_18301_18600	-4.82607257303837	0.118127635880628	28.3480238904065	3.25797783247145e-05	0.0285373950037095
jcf7180000351487_2501_2700	-3.20247161871081	0.110516601327895	28.2886181093261	3.28892353175768e-05	0.0285481710455583
jcf7180000392516_66601_67500	-2.51731062331454	3.1333246318293	28.2611150618267	3.31901006475329e-05	0.0285481710455583
jcf7180000348971_801_1100	-3.91992773879048	0.911316602994173	27.9098045671924	3.57887825151771e-05	0.0302108400724629
jcf7180000350097_52801_53000	-4.13445551628353	0.509844577827658	27.8872326550507	3.59632538621964e-05	0.0302108400724629
jcf7180000347935_25601_26000	-3.0433477420104	2.069961105369	27.7977901992014	3.666387681924e-05	0.0305112946782781
jcf7180000347491_81201_81400	-2.60791532569022	1.38672836717906	27.7504141911674	3.69637612842452e-05	0.0305112946782781
jcf7180000354491_54201_55500	-1.54619423835759	3.83541198929538	27.7034318990601	3.73014500926173e-05	0.0307015587519485
jcf7180000353402_19701_20000	-7.57814301365235	0.68230398758403	30.4387145249011	3.74255881918215e-05	0.0307154697679623
jcf7180000347134_192201_192900	-3.8677792058917	2.60122188556598	27.5834953725455	3.84044589394645e-05	0.031161682608085
jcf7180000361084_7101_7300	-5.9166131777623	-0.0837977819751841	28.1486277137521	3.99875285642798e-05	0.0320617708208003
jcf7180000350127_39401_39700	-2.17750882561787	2.91156955258459	27.3126597072519	4.0652470985849e-05	0.0321656500195132
jcf7180000347183_298501_299400	-1.92720335376774	3.3284015000476	27.2524546227821	4.11472523040881e-05	0.032378252845338
jcf7180000375199_5501_5700	-5.97424187742644	-0.0206016014755835	27.8791588993178	4.22999729493979e-05	0.0329235172608076
jcf7180000394200_29201_29600	-2.42221775071065	3.21392830757517	27.0823042590237	4.28416954540309e-05	0.0331975398166232
jcf7180000351332_9601_9800	-7.0031847464703	0.181255792033976	27.8297730389224	4.28838403228417e-05	0.0331975398166232
jcf7180000371019_27201_27300	-3.09991285663817	3.21048200513485	26.9722819119914	4.38896052803081e-05	0.0338484691607793
jcf7180000352248_15301_15900	-2.18591546487298	3.36771043560599	26.9311347641907	4.42180787015947e-05	0.0338739931533757
jcf7180000353486_27301_27500	-3.55654926463318	1.2888421469219	26.8944274703294	4.46481861370429e-05	0.0340087089683031
jcf7180000347134_191201_191700	-6.12700175643699	2.94236861468942	26.7555783942152	4.60371843482778e-05	0.0345867070253007
jcf7180000354482_59001_59200	-3.07044826676604	1.5704924360636	26.598152796918	4.76698817834221e-05	0.0353239793119718
jcf7180000347765_95201_95500	-4.33701961584156	0.41053478810389	26.5486060177213	4.81968617080504e-05	0.0355601840853732
jcf7180000348992_24501_24900	-3.08473539944996	2.42300906793939	26.5362034277278	4.8329777975296e-05	0.0355601840853732
jcf7180000359545_9501_9700	-4.00770063726491	0.777355029574505	26.5014317085457	4.87045782596565e-05	0.0355601840853732
jcf7180000365178_10101_10400	-3.03547637995794	0.112190337712015	26.4781147224031	4.88110082523683e-05	0.0355601840853732
jcf7180000348407_16801_16900	-6.1088824079047	-0.199476804590743	27.1963180717548	4.88510214626936e-05	0.0355601840853732
jcf7180000357677_47201_47500	-2.73278770939669	0.824722731385119	26.471926287546	4.89154742033295e-05	0.0355601840853732
jcf7180000413901_17701_18000	-4.14153772678873	3.84647735038101	26.4143921315292	4.96568855699716e-05	0.0356317925167848
jcf7180000416155_108401_108600	-2.75209280181734	0.289297533464548	26.380423922225	4.9884783205601e-05	0.0356317925167848
jcf7180000417729_33701_33900	-4.33435031396748	1.05243335294084	26.3133326516856	5.07884077501321e-05	0.035830471100116
jcf7180000359898_12601_12700	-8.13854689848077	0.029182728244907	45.2588135748419	5.09814812991008e-05	0.0358416401834526
jcf7180000393682_17301_17400	-3.09890737741476	3.20654891851067	26.278742896815	5.11821970362983e-05	0.0358416401834526
jcf7180000351332_17801_18200	-3.16849353009066	2.68329534404009	26.2304172489697	5.17380080390475e-05	0.0358416401834526
jcf7180000417671_39201_39800	-2.19009458139101	2.64500121901898	26.1636540225478	5.23615782124286e-05	0.0360523311602194
jcf7180000372519_3701_3900	-3.23788270170558	4.6008506054476	26.0067638806368	5.43984194491388e-05	0.0367701436887658
jcf7180000351377_15501_15800	-5.42293129311707	-0.0354725671741749	25.9854615275129	5.46595749340488e-05	0.0367701436887658
jcf7180000356660_19201_19600	-2.38406090961923	0.99669193781292	25.970105993019	5.46878653598098e-05	0.0367701436887658
jcf7180000360516_32201_32600	-4.3059488271925	1.89200600303808	25.7832216880029	5.72089153493281e-05	0.0380189744704455
jcf7180000347423_190801_190900	-4.01208686298616	1.07954618363663	25.7350674762902	5.78350558041643e-05	0.0381694044442843
jcf7180000392971_137601_137800	-5.04335893483756	2.00905980233169	25.7028393383271	5.82583290137884e-05	0.0382179605084671
jcf7180000348958_90101_90400	-3.05937643737277	1.5233757490872	25.6903741999105	5.84229562862311e-05	0.0382179605084671
jcf7180000347757_51601_51700	-3.08594497112047	2.29201874927278	25.6774804923436	5.8593783193206e-05	0.0382179605084671
jcf7180000353986_66201_66400	-3.95614944558272	0.225128670845401	25.6587712313813	5.88426390816298e-05	0.0382179605084671
jcf7180000349604_139501_140100	-2.60404853553302	2.29131420874955	25.6040860674232	5.95767198038011e-05	0.0386071971114102
jcf7180000352377_45801_46100	-2.92216533649585	1.02839217830138	25.5053231887651	6.09281947546416e-05	0.0389541965155976
jcf7180000413367_31501_31700	-4.7350943672354	-0.104240601321428	26.9142395887248	6.15574890969572e-05	0.039268879575889
jcf7180000348656_70801_71000	-5.06981901653281	2.67948917302687	25.3758961033156	6.27506862223864e-05	0.0396660374368423
jcf7180000420515_226501_226800	-5.32759531925229	0.948115125506348	25.3619940627865	6.29499895960049e-05	0.0396660374368423
jcf7180000351487_4001_4300	-2.55189152142272	0.496891121388237	25.3296387970419	6.3235774564867e-05	0.0396660374368423
jcf7180000413380_101901_102300	-2.65823785201691	0.341282411970881	25.2784242615996	6.3980383468811e-05	0.0396660374368423
jcf7180000417656_41101_41500	-2.65823785201691	0.341282411970881	25.2784242615996	6.3980383468811e-05	0.0396660374368423
jcf7180000348362_84501_84800	-3.29217823519829	2.16505078013855	25.166103279011	6.58337731545895e-05	0.0399503604731983
jcf7180000352207_104301_104500	-2.08129609542297	1.63886443124971	25.1097115831989	6.65024607874906e-05	0.0400141913914762
jcf7180000362387_3601_4000	-2.1900921738813	2.60416732178802	25.106465708115	6.65520451383096e-05	0.0400141913914762
jcf7180000415059_5701_6300	-2.39422947351591	1.03367566491023	25.0471167303998	6.74658865132915e-05	0.0402899468762931
jcf7180000354189_6901_7500	-3.34670002227092	1.56111799336787	25.0559777924714	6.75186853914635e-05	0.0402899468762931
jcf7180000363604_17901_18000	-3.20561442602812	2.05480414292727	25.0062234301584	6.82954616298066e-05	0.0403951385037878
jcf7180000355803_29601_29800	-3.75134985585865	0.394596360646276	24.991090251402	6.85336734118183e-05	0.0403951385037878
jcf7180000420469_52701_53200	-2.5375945136769	1.94360128820899	24.9103873286249	6.98195811377153e-05	0.0407295583839763
jcf7180000422052_41801_42100	-2.21859576143334	1.3721711265266	24.8327878318714	7.08830361306059e-05	0.0410988165785042
jcf7180000348935_82501_82800	-3.53419724406787	2.26106829818749	24.8077436057487	7.14936567896464e-05	0.0413256666297364
jcf7180000421467_17901_18500	-2.60403678547471	2.4998744545574	24.8035586565885	7.15628437554744e-05	0.0413256666297364
jcf7180000355785_19501_19900	-1.66616318006326	4.32985300707744	24.677157230021	7.34838081006999e-05	0.0418389934978015
jcf7180000372519_8801_9000	-3.33885172492404	4.4498314436845	24.6777723105326	7.36772192437179e-05	0.0418389934978015
jcf7180000417132_303601_303900	-2.90667533919484	2.46087255351416	24.6664407311872	7.38710490937469e-05	0.0418389934978015
jcf7180000373971_2101_2600	-4.24510362204245	1.55089100268778	24.645958660101	7.42228281504846e-05	0.0419317988139228
jcf7180000422221_100501_101200	-1.74519201744589	3.87711539711658	24.571288358827	7.53130406549563e-05	0.0422441955225938
jcf7180000348904_15101_15400	-5.29915282368845	1.94583617255499	24.5597406299581	7.57239971107251e-05	0.042362104141472
jcf7180000356998_9401_9800	-2.21416670807634	0.397316944820778	24.5216605314952	7.61877508666515e-05	0.0425384579288156
jcf7180000353843_31501_31600	-5.21188661516263	0.0126878320310269	24.5178560656562	7.64653126491177e-05	0.0426103698563207
jcf7180000348351_19801_20100	-3.41511660572694	0.214447110414699	26.4727107211342	8.04550300593692e-05	0.0443163324900287
jcf7180000416345_21901_22600	-1.81084749774329	4.06555963014023	24.2735216179644	8.07326018189914e-05	0.0443838712883076
jcf7180000422198_297601_298100	-2.89058415253652	0.861508060178854	24.2324560770968	8.17347038403412e-05	0.0445076540244818
jcf7180000387489_5101_5300	-2.09147765092103	1.75939424406601	24.1530269461761	8.30466614814105e-05	0.0446222801290882
jcf7180000421833_102701_103400	-4.53374177575296	2.43785937752937	24.1610730827931	8.31143928960852e-05	0.0446222801290882
jcf7180000392926_185901_186400	-3.0298338107429	1.79285811589747	24.149151239633	8.33473096777265e-05	0.0446222801290882
jcf7180000351487_11401_11600	-3.04887706385137	0.0216208700357273	24.1138732240727	8.38142550654741e-05	0.0446478553285952
jcf7180000393238_82201_82400	-1.9445649791453	1.38302059392821	24.0505769175678	8.50717449137601e-05	0.0451237864452103
jcf7180000417567_119101_119600	-1.85083747786478	1.24615833292256	24.0300059028501	8.54848888056898e-05	0.0451845927330188
jcf7180000365350_401_700	-2.68823006852044	0.691386050330009	23.9766066101397	8.656770592653e-05	0.0453078870939381
jcf7180000348304_30901_31100	-5.08181085312919	0.0869219233288048	23.9776440747167	8.67788924924358e-05	0.0453078870939381
jcf7180000361803_14301_14700	-5.42651060361927	0.314763214530841	24.561986315732	8.72647506735007e-05	0.0454195196347789
jcf7180000352268_10201_10300	-4.34479559013675	0.0402866921561707	28.0915438566103	8.83372299951713e-05	0.0457543721081861
jcf7180000347217_80301_81000	-2.83231688056018	4.09229255282727	23.8432929756996	8.95758814165743e-05	0.0462287405162255
jcf7180000417604_25501_25900	-8.56962945503979	1.1832835841769	24.2859131387592	9.28996883971651e-05	0.0467104663268021
jcf7180000348362_63401_63900	-2.81414642092991	0.539107508300483	23.6278951357334	9.4021616227256e-05	0.0471634491613384
jcf7180000394854_28101_28900	-1.93929372807413	2.45222709259967	23.6045495438935	9.45453345018831e-05	0.0472780471517762
jcf7180000359295_30601_31200	-2.2673281790328	1.68919362466502	23.6068493878362	9.45801932707732e-05	0.0472780471517762
jcf7180000417460_105301_105700	-3.5256016415239	0.693142347450549	23.4974574089273	9.72437075024594e-05	0.0479401435607693
jcf7180000352292_142901_143200	-2.23051458052209	2.13566726707943	23.4714005160692	9.77226207218068e-05	0.0480109727023756
jcf7180000347491_82601_82800	-2.53192241246323	1.45430686937773	23.4224077525048	9.90015610402924e-05	0.0483330833916756
jcf7180000417131_139801_140100	-3.23509980370354	2.1736656041594	23.3572669232075	0.00010055574435191	0.0484805075975535
jcf7180000361517_12201_12500	-2.04482906699219	1.30969648995466	23.3380289649535	0.000100757677990651	0.0484805075975535
jcf7180000353428_31501_31600	-5.50460275719096	0.0769022833196693	23.8290396328781	0.000102839481898427	0.0489161345340647
jcf7180000348992_26501_26700	-3.53138393649267	3.8269556255124	23.2408960451237	0.00010339959350673	0.0489161345340647
jcf7180000392734_20201_21000	-1.80986399324676	3.2051716444674	23.2193088217041	0.000103668653284975	0.0489161345340647
jcf7180000348066_15801_16300	-3.1094113768159	1.62646991452885	23.2153795719062	0.000104034941007532	0.0489161345340647
jcf7180000348204_119201_119400	-2.87105369872311	2.92509848414143	23.214529574682	0.000104056179449149	0.0489161345340647
jcf7180000416159_181401_181500	-3.26566528586856	0.648433383906332	23.2088272978851	0.000104198782932642	0.0489161345340647
jcf7180000417121_96401_96900	-1.80228401563817	4.32674633166247	23.1938600462551	0.000104304639393773	0.0489161345340647
jcf7180000349118_55301_55400	-1.99272982259304	2.52594551977584	23.1921766420061	0.000104346860457686	0.0489161345340647
jcf7180000392451_9701_10400	-2.14903964346556	3.38276298505786	23.1896604595227	0.000104679691660221	0.0489919771947093
jcf7180000360066_33601_34000	-3.39104939285796	4.30383843735571	23.1553448797637	0.000105546815568747	0.0489942463007426
jcf7180000350158_23001_23400	-2.91544867584254	2.20210625013004	23.1543749362309	0.000105571439960549	0.0489942463007426
jcf7180000371427_29401_29800	-2.18835905163218	0.395870482604249	23.1197928496004	0.000106180243100308	0.0489942463007426
jcf7180000420657_48401_48700	-2.57006497112252	1.16389918049425	23.1287606549982	0.000106224018520465	0.0489942463007426
jcf7180000421564_120301_120600	-1.76685046009578	2.54142292940069	23.0881259105931	0.000106993463668844	0.0491118859267245
jcf7180000351332_18701_19700	-1.80732984608337	3.21285945392431	23.0559280921679	0.000107827361965166	0.0493365300408891
jcf7180000400961_5001_5200	-3.88978698403748	-0.0329035473505915	23.0302594221109	0.000108497293295094	0.0494866194354071
