logFC	logCPM	F	PValue	FDR
jcf7180000358478_28301_28900	3.81915743722343	3.79634018281076	57.7652604630699	2.52038818614315e-07	0.00200529785275673
jcf7180000363195_2901_3600	3.11515409793116	1.81311106962198	57.1438577606558	2.7170552945165e-07	0.0021033459374121
jcf7180000349975_64201_64600	3.90687659089765	2.64424488479812	56.9831105566418	2.79321524035463e-07	0.00210540068855015
jcf7180000380571_6901_7200	3.60661965556659	1.08365134432022	55.7221746974691	3.28333021653628e-07	0.00232922628632092
jcf7180000417426_56801_57000	3.54251835538505	3.28642760490405	55.6265592183033	3.33412275166649e-07	0.00232922628632092
jcf7180000347163_42301_42700	4.22971098874322	2.8730221560405	54.9549110564669	3.6647384839783e-07	0.00246618460090992
jcf7180000352274_50701_51000	4.30033236247337	5.24975280248078	54.8796790325522	3.70237225677491e-07	0.00246618460090992
jcf7180000422217_69901_70100	4.55788446404061	4.68579967369713	54.4610960879425	3.91968338082009e-07	0.00247849226121633
jcf7180000368893_20301_20600	7.92059316458696	2.83008812934677	54.3486180579156	3.98044332468486e-07	0.00247849226121633
jcf7180000378632_33501_33900	5.86724361501603	2.69285027402934	53.0785094458476	4.74342341019766e-07	0.00274377067445453
jcf7180000347551_68801_69000	4.20275619635444	1.64123869969536	52.9915139846086	4.78965089613502e-07	0.00274377067445453
jcf7180000360665_2201_2900	4.92387835253662	2.13216763365837	52.7072518791597	4.99584978155612e-07	0.00280577699094466
jcf7180000418917_10601_10800	9.43738152904065	1.63660449063427	54.6016004105438	5.27906881852082e-07	0.00286611301623638
jcf7180000417840_8701_8900	2.98016715891975	3.83902738990995	52.239658865944	5.30341028815469e-07	0.00286611301623638
jcf7180000417202_235201_235400	4.21349206847786	1.87233739736934	51.9439807969022	5.56255817122756e-07	0.00292973408772632
jcf7180000417096_66001_66700	4.01018982832891	1.15998879328147	51.7820495528116	5.66043432105416e-07	0.00292973408772632
jcf7180000413849_12101_12300	3.87376234181052	2.46376001030853	51.7162851390501	5.74504637803722e-07	0.00292973408772632
jcf7180000379883_3401_4000	3.72536742172079	0.890240021994615	51.4663851432746	5.91812450331077e-07	0.00292973408772632
jcf7180000360473_8901_9200	3.87361872206767	1.84604253045518	51.0298948991845	6.33336400784161e-07	0.00307465500453228
jcf7180000419247_15201_15800	6.72297596946173	3.08540084564581	50.601055425576	6.73939425521038e-07	0.00318162593121597
jcf7180000353596_19001_19400	4.4377987348719	1.69139531957753	50.5237036567819	6.77586895803029e-07	0.00318162593121597
jcf7180000418943_8601_9000	2.24222435007414	3.02026397248603	49.9038946544923	7.41400015091212e-07	0.00334414848698373
jcf7180000366744_5301_5400	3.78519066309615	0.719408332839694	49.465196976082	7.90557449276877e-07	0.00334414848698373
jcf7180000414594_5901_6100	3.78519066309615	0.719408332839694	49.465196976082	7.90557449276877e-07	0.00334414848698373
jcf7180000354060_34301_34500	7.92061380887053	2.81267373098439	49.480419007154	7.93271352189976e-07	0.00334414848698373
jcf7180000379502_1701_1900	6.9368261011202	1.34770211777106	51.32060436332	8.15490159515726e-07	0.00338145690324357
jcf7180000416289_10401_10800	4.10304035874054	1.11004371777817	49.1638775811906	8.26395497725597e-07	0.00338145690324357
jcf7180000374915_7801_8600	3.17060948955087	2.5806200657783	48.994814954905	8.47283562518382e-07	0.0034180970276261
jcf7180000370289_3301_3500	5.6564902746418	1.63419909602959	48.7950431099837	8.7760986478698e-07	0.00349027017794167
jcf7180000418871_50401_50600	5.69417421372095	0.136894485064456	48.32491448076	9.38434145915406e-07	0.0036323361771907
jcf7180000417276_40701_41200	4.0952301962308	0.800587072474562	48.2102166528835	9.52134341878526e-07	0.00363622644188321
jcf7180000354480_24701_25200	3.58199826494266	2.52020578024946	47.8972189585283	1.0033786571765e-06	0.00378150971893543
jcf7180000418641_11801_12000	9.14500416921388	2.08045111103282	49.1877418780259	1.10549143834665e-06	0.00391782520936225
jcf7180000421622_5201_5300	5.6522289793128	1.62772599053464	47.1345206931132	1.12589188614719e-06	0.00391782520936225
jcf7180000356616_9801_10300	4.99410459294915	2.47251736045693	47.1019949716329	1.13147055201285e-06	0.00391782520936225
jcf7180000378632_22901_23000	5.98616097737032	1.88957687547261	46.4883062401199	1.24264003944887e-06	0.00404678370918854
jcf7180000420581_76601_76800	3.40253848339494	2.14427475140117	46.4310814373957	1.2469287912805e-06	0.00404678370918854
jcf7180000413582_59201_59800	3.27573959632681	2.25628289101952	46.370941789571	1.26183845711016e-06	0.00404678370918854
jcf7180000415683_26201_26400	4.64422112882934	0.629397773308988	46.3500770318455	1.2643351199434e-06	0.00404678370918854
jcf7180000417149_170901_171100	6.35919446516738	1.56403164485216	48.2393705720232	1.26607532900575e-06	0.00404678370918854
jcf7180000363205_5801_6000	7.623173769548	1.60118560421143	47.9774736550602	1.31484960504785e-06	0.00404678370918854
jcf7180000353462_20001_20100	5.35801559014232	2.30553612158207	45.9715425692694	1.3456088884677e-06	0.00404678370918854
jcf7180000356540_21401_22100	4.71959596363953	1.38166432640225	45.8767397300841	1.36549987985733e-06	0.00404678370918854
jcf7180000354237_11801_12000	8.36286837322818	1.013945272354	55.3537346818279	1.38459294514999e-06	0.00404678370918854
jcf7180000349936_97401_97700	2.42281955201623	2.95083189547612	45.6464421117102	1.40776437150507e-06	0.00407294672360688
jcf7180000362328_58401_58500	5.22609586355743	0.482574596620984	45.5048554861586	1.44177564522391e-06	0.00408874725479751
jcf7180000371603_13201_13800	5.52428218279222	3.17804666192827	45.3794414717745	1.47528461385021e-06	0.0041427582950125
jcf7180000363604_18901_19300	3.9290041086535	2.9505381123437	45.0589973228489	1.55115635081116e-06	0.00431352485527951
jcf7180000351959_20401_20700	3.74535418348843	1.49825891303513	44.9395135222275	1.57724280882639e-06	0.00434389351926649
jcf7180000358956_4801_5100	4.47054431998862	2.84699554730127	44.861785263066	1.59997929450687e-06	0.00436062888674009
jcf7180000357063_24101_24400	3.02787760862515	2.09946512146728	44.6561287756629	1.64421622182242e-06	0.00436062888674009
jcf7180000419416_3201_3600	2.83929725192947	1.71101995653634	44.3340440544464	1.73028552921648e-06	0.00450545902978989
jcf7180000417119_79501_79700	3.74468383229608	3.72722416933805	44.1987067179646	1.7769547441627e-06	0.00458529564420081
jcf7180000418122_46501_46800	5.35251298827598	-0.0220082209606755	43.8243957276156	1.87678439770976e-06	0.00471545372528783
jcf7180000349289_12701_13000	2.3886410032725	1.41133974281007	43.6657410291197	1.9251358853313e-06	0.00479487735850251
jcf7180000396325_4401_4800	3.63974378809949	0.764169958314506	43.1107142703518	2.10538332480533e-06	0.00515417632114543
jcf7180000350767_88401_88500	5.81624898950074	1.07018034619914	42.6948566921496	2.26374320465869e-06	0.00533144684350682
jcf7180000371441_5701_6300	2.11465341351878	4.64939871756867	42.6075177207272	2.2849459588832e-06	0.00533144684350682
jcf7180000405686_79601_79800	2.66813230816074	2.01501401595399	42.5597208605949	2.30285959462248e-06	0.00533144684350682
jcf7180000418491_41701_41800	3.99851737314178	0.82749046582791	42.316559500756	2.40304973338078e-06	0.00533144684350682
jcf7180000413300_33201_33500	2.31523005258784	1.70020390083791	42.0766930723717	2.4928259476415e-06	0.00533144684350682
jcf7180000353466_85201_85600	5.11477198702693	2.45150259117924	42.0667239517395	2.50909249005078e-06	0.00533144684350682
jcf7180000417487_17201_17900	6.59146107483409	2.81034264839018	42.0047266761122	2.53485289954158e-06	0.00533144684350682
jcf7180000420611_68401_68600	2.50293159733047	2.65197688203844	41.9685828699666	2.53766614456552e-06	0.00533144684350682
jcf7180000353196_5201_5300	7.75295187538359	0.469041616121922	47.5870366131789	2.55006761778895e-06	0.00533144684350682
jcf7180000349225_32501_32800	4.2697115037605	0.917656907961723	41.8498607563534	2.58793299147717e-06	0.00533276174784051
jcf7180000418341_1101_1400	3.04232584792522	1.63633990663695	41.5717027977509	2.71005084208291e-06	0.00544023389415239
jcf7180000347144_300801_301100	6.55528535719849	1.0142327317717	41.5453402060535	2.73505528723879e-06	0.00544023389415239
jcf7180000357617_6401_6600	3.79751133828276	0.0747213911110311	41.4630672080729	2.75945505040555e-06	0.00544214353491764
jcf7180000416228_20801_21400	3.65727155742722	1.96751404070363	41.4602494742299	2.77401556451723e-06	0.00544214353491764
jcf7180000350513_34601_34800	4.21661296388252	3.06215677390065	41.0235065650197	2.98384451256334e-06	0.00569493423953646
jcf7180000347084_299501_299700	3.22476992384305	2.04407358072597	40.8084081206115	3.07899041474812e-06	0.00580201307582277
jcf7180000347407_53001_53100	3.67628576247338	0.646146801661383	40.7143554227318	3.1281531234451e-06	0.00585612754698699
jcf7180000415693_274901_275000	5.7113659117108	1.48583200550622	42.0597511503549	3.22454530826114e-06	0.00591611992087789
jcf7180000350306_12601_13700	2.84080269509712	3.14227352291483	40.5173594147107	3.24281868531189e-06	0.00591611992087789
jcf7180000413413_31201_31600	4.76725492722585	0.362713061113655	45.5869297002517	3.34978387426462e-06	0.00599667841096244
jcf7180000347471_86001_86100	3.54858795258059	2.47101020733596	40.1430177784454	3.46205671004171e-06	0.00609877245187508
jcf7180000353477_54001_54300	6.88973925867495	1.06340690417615	41.5690881002089	3.4840007296405e-06	0.00609877245187508
jcf7180000358478_26101_27200	2.38947374498396	4.27793517165592	40.0652101531543	3.49198463171249e-06	0.00609877245187508
jcf7180000347246_3801_3900	3.84641394676983	1.99650674763617	39.9171062583896	3.59795001237163e-06	0.00612743484647707
jcf7180000413377_45101_45500	4.53874525703647	4.36191110480371	39.5492865736863	3.83194244534545e-06	0.00630724305831627
jcf7180000420720_22601_22700	5.47450574538353	1.3436203597734	42.5026281869688	3.92193743357106e-06	0.00635161874995928
jcf7180000359945_26501_27200	4.96048066006948	3.12503401494225	39.3484018430054	3.96677350211098e-06	0.00635161874995928
jcf7180000348581_81401_81500	3.54858870873462	2.47520892357003	39.1595261563701	4.09832034375002e-06	0.00648956847385895
jcf7180000353354_87701_88300	3.57293354199872	3.24721281448716	39.1558725075946	4.1009119034465e-06	0.00648956847385895
jcf7180000418865_7101_7300	4.81706467289974	1.19047305320953	39.0235061654265	4.19602780459353e-06	0.00657224465252031
jcf7180000417096_61701_62300	4.85698628449301	0.767456709469119	38.9291515131835	4.26531124128831e-06	0.00657224465252031
jcf7180000417163_34101_34700	3.57359334232689	4.07423490638062	38.840420581465	4.33161562615273e-06	0.00657224465252031
jcf7180000380997_10001_10200	2.71438411302219	1.18566671522816	38.3908138613574	4.66472352086432e-06	0.00694211632960604
jcf7180000356503_16401_17000	5.6444234677619	4.53426071212599	38.1751377736536	4.86646162248191e-06	0.00701540024563858
jcf7180000353929_23301_23500	3.31284422665109	0.574120189840215	38.1331543239849	4.88097695034416e-06	0.00701540024563858
jcf7180000419182_6901_7000	7.01935610532162	0.24738077075267	45.0118104278013	4.93331695292541e-06	0.00703002574564959
jcf7180000350353_113001_113700	3.92050922086175	2.62256416058359	37.967060363943	5.04836066341868e-06	0.00712308768345331
jcf7180000413714_68301_68800	2.39664724427652	2.74333698742188	37.908251844919	5.07877811336742e-06	0.00713087832685045
jcf7180000352467_65201_65900	2.37194558958844	3.62618144384691	37.8212144497775	5.15768161746436e-06	0.00720633791534372
jcf7180000349484_10601_10700	4.01474613629708	1.68923397258073	37.6885788927844	5.3036213877208e-06	0.00730336713086877
jcf7180000355343_15401_15600	4.06743311178175	1.2561736557314	40.4525355717717	5.37113671860491e-06	0.00736095012870741
jcf7180000350101_90601_90700	3.54419107352724	1.03305349178556	37.4971864418138	5.46351269030137e-06	0.00738159221389128
jcf7180000417149_171401_171700	7.98483780057525	-0.0466310091575484	40.2856900087793	5.52938259137932e-06	0.00740076853972432
jcf7180000363752_14901_15000	7.02726491110774	-0.0235579371217697	53.6836608802162	5.63457279779939e-06	0.00746747030776758
jcf7180000393401_33601_34200	2.3966485894619	2.75594082512275	37.3019087746742	5.65743123652995e-06	0.00746747030776758
jcf7180000365287_26201_26400	4.61612434072524	1.15931003448067	37.2428052978585	5.74231351696071e-06	0.00747487776943967
jcf7180000417650_92801_93100	4.21986104394591	0.747684564873629	36.9684810634193	6.01523836080378e-06	0.00761372797870682
jcf7180000350325_38101_38400	3.75944837704483	1.34933534976291	36.8690640052018	6.13044263736251e-06	0.00763445344909492
jcf7180000422016_78101_78200	5.28007434595857	1.09207721489548	36.829063297	6.18544056825379e-06	0.00764180911275968
jcf7180000353503_2101_2600	2.19646816365715	2.86449960969766	36.8016221030517	6.18970877103152e-06	0.00764180911275968
jcf7180000356517_5801_6400	5.86095674660493	2.83162170510082	36.6570688449089	6.38061724517486e-06	0.00777300718400852
jcf7180000349778_32701_33100	2.52217140494109	2.55920073541566	36.6065409833089	6.41200850118051e-06	0.00777300718400852
jcf7180000394297_22801_22900	4.18747747395906	0.364227826271317	36.5849391977528	6.46180431786669e-06	0.00777300718400852
jcf7180000347935_16101_17100	3.78075877183257	2.26047856580023	36.50447955567	6.55945890880937e-06	0.00782835890363976
jcf7180000421212_59001_59200	4.12776533417846	1.94989551311254	36.4781566512509	6.59086509977512e-06	0.00783320214910078
jcf7180000350567_101701_101900	3.35110835858022	1.13443260242586	36.2499149014725	6.85658267454481e-06	0.00804881313820429
jcf7180000420519_93201_93500	5.48027032814502	2.96688846834236	35.9941011101876	7.19893572707582e-06	0.00824450189466719
jcf7180000417392_5301_5400	6.5015324191431	1.32712804610742	38.6312695950737	7.20867789259414e-06	0.00824450189466719
jcf7180000358104_30601_31000	4.13025432321967	1.65761911880431	35.9745410903602	7.22477271891778e-06	0.00824450189466719
jcf7180000348440_106701_106900	4.93048585455427	3.40440763461006	35.9024079952194	7.32094007720411e-06	0.00832109088687833
jcf7180000350123_5201_5400	5.25373165755906	4.17316234926844	35.6625415242647	7.65100373189028e-06	0.00843573393778983
jcf7180000349433_66501_67000	4.11021810562163	2.26401533545304	35.596709499267	7.74443173299307e-06	0.00845964009256791
jcf7180000374376_2701_2900	2.937592259761	2.52818715123369	35.5548610141491	7.79896562752942e-06	0.00845964009256791
jcf7180000396699_68001_68400	2.53180261290061	3.84365670162403	35.4234577681204	7.96660457698357e-06	0.00851854002979406
jcf7180000386226_16101_16300	3.62006466967884	0.869633579889792	35.3987133129335	8.00024881737616e-06	0.00851854002979406
jcf7180000418121_68901_69100	3.9988477269012	4.53486948697868	35.3908406670302	8.04479874693535e-06	0.00853425026180908
jcf7180000356517_6901_7200	4.54656536784321	1.51819952224298	35.292893746444	8.19218932491911e-06	0.00859236246874321
jcf7180000355701_34701_34900	4.96412443755043	2.05197582838264	35.2872899908285	8.20071131866103e-06	0.00859236246874321
jcf7180000354560_49201_49600	3.07830883998396	1.53780543800696	35.2588216620049	8.22661825604585e-06	0.00859236246874321
jcf7180000375275_6501_6945	2.85364500417805	0.972733127778302	35.1351608724093	8.40162004636207e-06	0.00864919678249622
jcf7180000356394_44201_44400	7.98300068162649	0.937969731926927	36.3172860316635	8.4249246834846e-06	0.00864919678249622
jcf7180000358352_14001_14800	4.41966949122249	1.62876867699577	35.0882658104237	8.50980208290194e-06	0.00870513243285484
jcf7180000352636_23601_23700	4.11920995901378	3.30889905570635	35.032934329913	8.59799626832792e-06	0.00873297261400128
jcf7180000355755_26001_26700	4.48339108046683	2.45999819260699	34.9762230868259	8.68943516908823e-06	0.00876369312386068
jcf7180000348290_69001_69200	4.57099762299888	1.42755422676132	34.8864386841329	8.83639696537291e-06	0.00880614378669889
jcf7180000347289_16601_16900	2.7656188611533	1.83642802004874	34.8354242701924	8.88525018366279e-06	0.00880614378669889
jcf7180000393557_38201_38400	6.05315858483988	1.85410176418387	34.8367336993536	8.91893084432383e-06	0.00880904346533497
jcf7180000352207_98901_99400	2.80247962487895	4.92248816622129	34.735966782285	9.08886872298903e-06	0.00888497406730231
jcf7180000357244_12101_12500	3.97216584575643	3.3545657749074	34.6778195657431	9.18855081386378e-06	0.00892152218292394
jcf7180000347741_215201_215400	3.58736847038647	2.13445918822757	34.5940994434641	9.3341932562155e-06	0.00903231409391228
jcf7180000361179_14401_14500	6.46925889105086	2.68635887165915	35.6400493765825	9.4990207209478e-06	0.00915576743743305
jcf7180000414076_21701_21900	8.01933317397475	3.58046556196176	34.4861760121234	9.52570356968808e-06	0.00915576743743305
jcf7180000347900_20101_20500	4.29501690140862	2.10389867424124	34.4363277680525	9.61561650331932e-06	0.00918057396065414
jcf7180000348017_101901_102100	2.91989087236957	2.44719617304426	34.3560804379552	9.76233060634136e-06	0.0092589240681541
jcf7180000417358_89901_90100	3.12712211985168	1.0490898187914	34.2865286540874	9.85236228612561e-06	0.00930510137860628
jcf7180000347417_145301_145400	10.2611287334849	2.19788297791255	35.4107195144485	9.89639728473719e-06	0.00930510137860628
jcf7180000351648_5501_5700	3.05608012447291	1.02336968257538	34.2431818477393	9.93353593544217e-06	0.00930510137860628
jcf7180000348271_14701_15300	2.80126412521345	1.28938399563253	34.2392337673164	9.94096583720641e-06	0.00930510137860628
jcf7180000351765_14901_15100	2.14904279929359	2.08549220938402	34.221309639848	9.97477432145469e-06	0.00930633447743096
jcf7180000365228_34701_34800	7.50936489781649	0.179935584513764	35.2881043488789	1.01163804449883e-05	0.00940180325263379
jcf7180000350767_84501_85200	2.83175691160711	1.66080365584553	34.0822540970368	1.02515278270159e-05	0.00944152527623372
jcf7180000379502_1301_1600	2.54605496123564	2.08293692809983	34.0342324428282	1.03352953772161e-05	0.00945785191376961
jcf7180000378246_6301_6600	2.81763757217915	2.20626192266287	33.9623186597832	1.04776795811819e-05	0.0094828342231242
jcf7180000414076_15101_15400	3.08146330620878	2.73893922905551	33.9754053216254	1.04927214983224e-05	0.0094828342231242
jcf7180000369175_25201_25500	2.88798680082095	1.81263214885673	33.8768670218016	1.06496822454373e-05	0.00956224619596827
jcf7180000418011_87001_87300	3.47090242837856	1.40092531929192	33.7846017148016	1.08812850142897e-05	0.00962212157393212
jcf7180000348421_42701_43100	2.33669783032539	3.6393995052891	33.7627096856589	1.08843348914523e-05	0.00962212157393212
jcf7180000347344_101101_101200	6.17076307352361	1.23423417569561	47.2331194872394	1.11517616316605e-05	0.00974825939633332
jcf7180000359945_28101_29000	3.17886537723944	2.90758400526029	33.6508259971098	1.11631552961045e-05	0.00974825939633332
jcf7180000393977_38301_38700	3.25034442228165	3.99934742396421	33.6285857763163	1.12107909819707e-05	0.00975707366390061
jcf7180000363881_47801_47900	7.00805058992471	0.484111091548506	37.4413814114512	1.12529562915322e-05	0.00975707366390061
jcf7180000355451_2601_3000	3.65599657699152	2.08882412829282	33.508079782293	1.14728224071571e-05	0.00986460393923419
jcf7180000350535_64601_64700	3.3926680479739	2.27001768946108	33.4943837411777	1.15030277023612e-05	0.00986460393923419
jcf7180000358291_12101_12300	6.04589553811426	0.91031802988166	37.2813960965133	1.15450765752102e-05	0.00987110939763503
jcf7180000355741_21201_21400	3.06274245393718	1.62018362833191	33.4109744259325	1.16438694909227e-05	0.00990036717680811
jcf7180000358954_11301_11600	3.07738427628498	1.05263504349378	33.3535392707568	1.17733489094341e-05	0.00991825002377198
jcf7180000350545_50801_51000	3.84568911048193	3.7587527901325	33.2592664517888	1.20354497182631e-05	0.0101093189338796
jcf7180000353428_901_1200	2.7696847572822	2.87059693031236	33.222390457998	1.21213904263849e-05	0.0101298759984622
jcf7180000349055_22501_22800	2.72349395985286	2.80503188357177	33.2104281289097	1.21306562142275e-05	0.0101298759984622
jcf7180000347068_94001_94600	2.50384674965674	2.80715601611021	33.1906945450261	1.21702355358631e-05	0.0101333838774147
jcf7180000353462_78001_78400	2.25027569756702	3.15041687804218	33.1544102223955	1.22346823300705e-05	0.0101575169732032
jcf7180000359973_24501_24900	6.37805276962417	1.4075197270832	33.0128671054458	1.26227011473192e-05	0.0103595484857398
jcf7180000347825_9701_11000	2.59647818680692	2.1370639348772	32.8261779036746	1.30483210009663e-05	0.0106630502208597
jcf7180000416336_12201_12800	2.75972631571495	1.03685277592018	32.8056752691875	1.30913265390654e-05	0.0106630502208597
jcf7180000349950_12201_12800	2.15538607336869	1.4160133916148	32.797058653778	1.31133122695876e-05	0.0106630502208597
jcf7180000347265_44101_44300	5.16587953735589	0.775062324806443	32.8055015016352	1.31414172824611e-05	0.0106630502208597
jcf7180000363698_25601_25800	4.25465393962581	1.06762945913552	32.7387539082052	1.33133425651787e-05	0.0107115190194282
jcf7180000349754_21701_21800	6.24127484102635	2.64550346913804	32.6825447679982	1.34600453831786e-05	0.0107690514496304
jcf7180000351609_1401_1500	5.78515122420738	1.10859096082995	37.9267197659556	1.36197090563322e-05	0.0108450923326422
jcf7180000393263_29001_29300	5.95832483293641	1.54294637207636	32.609613811415	1.36530508198953e-05	0.0108450923326422
jcf7180000420545_94401_94700	2.1114598042	2.94355322278711	32.524701067367	1.38296396583603e-05	0.010942492260843
jcf7180000349870_7201_7300	5.77832667415728	1.10783422854	37.7265216037993	1.40411566632913e-05	0.0110373298961058
jcf7180000353494_13101_13300	2.89807772480053	2.91772872515303	32.4281869171358	1.41465342031889e-05	0.0110373298961058
jcf7180000354610_14401_14600	3.80095734199244	2.02530587908407	32.3855245794512	1.42654077209786e-05	0.0110373298961058
jcf7180000351022_88801_89000	2.28325118091272	1.53918732212779	32.3554938932325	1.42963107229949e-05	0.0110373298961058
jcf7180000421148_118501_118800	4.00893667168808	2.32864444114102	32.2847620672934	1.4550561169505e-05	0.0111366267510096
jcf7180000354622_45901_46300	3.81418954497651	0.950686750988772	32.2765963279709	1.45739433319573e-05	0.0111366267510096
jcf7180000415682_38401_38700	4.17107131192998	1.85160468208217	32.2492495484667	1.46525512002389e-05	0.0111619316027415
jcf7180000417094_386701_386800	2.21925333110177	0.762017714021289	32.1339765391982	1.49336598145815e-05	0.0112860247485782
jcf7180000415695_5601_6100	2.45489559139119	2.19250355754987	32.0773599571938	1.51015334855964e-05	0.0113193134048074
jcf7180000348517_62701_63300	2.52244009485597	2.82956067747115	32.0757798636128	1.51345108974222e-05	0.0113193134048074
jcf7180000351308_95401_95800	2.40328692621535	1.11556767730432	32.0420285094696	1.52073470233982e-05	0.0113432155882054
jcf7180000363344_57801_58300	2.63779132862311	4.3538608885872	32.0007059207049	1.53887816781693e-05	0.0114190740148524
jcf7180000420408_13601_13800	6.79620428353494	0.145573107099675	32.8796361226957	1.5748552909422e-05	0.011595914560892
jcf7180000417131_282301_282400	6.19762158471332	0.324802592714902	33.9267010560883	1.60470296476805e-05	0.011752816711979
jcf7180000351222_3901_4300	3.26306781990994	0.770407786462377	31.7232232537045	1.61999216781058e-05	0.011752816711979
jcf7180000347200_194201_194900	2.75517675160496	3.49924841650419	31.7100414444234	1.6301897376936e-05	0.01178912752467
jcf7180000392456_22601_22700	3.40151834189017	3.64094576855514	31.6575014573811	1.64732339667574e-05	0.01178912752467
jcf7180000371211_7401_7600	2.58773826377432	1.16563422175087	31.6292351141177	1.65060043652545e-05	0.01178912752467
jcf7180000353008_2001_2500	4.18111294484418	1.06677671615328	31.6379345913366	1.65375488773023e-05	0.01178912752467
jcf7180000394312_21501_21800	3.20563598739634	1.50738665712291	31.5924903552073	1.66484466650397e-05	0.011826980482605
jcf7180000349763_231001_231300	6.20625799004636	3.9831246453742	31.5499493803595	1.68301874276376e-05	0.0118734485082166
jcf7180000347059_59401_59500	5.85505911362141	0.672025590630833	36.3573671592859	1.73501175266305e-05	0.0121802502764711
jcf7180000352253_36901_37300	4.57282651124777	2.52739098467137	31.3687651653748	1.74509359456146e-05	0.012186108058666
jcf7180000347141_198301_198600	3.1344872987856	3.37093416117674	31.3489275373994	1.75204180832484e-05	0.012186108058666
jcf7180000372395_5401_5900	4.2194860184406	0.786073540834735	31.346585111172	1.75286426215769e-05	0.012186108058666
jcf7180000361151_25001_25200	4.06696340308797	2.25882347529416	31.313592823937	1.76449352812299e-05	0.0122372539413967
jcf7180000353458_21401_21600	2.72113668907047	1.66734719424821	31.268294631569	1.77420385586258e-05	0.0122462536176534
jcf7180000361041_43601_44000	2.48499558702561	3.16543102281536	31.276472288379	1.77434224124338e-05	0.0122462536176534
jcf7180000394077_29901_30100	2.62455423084684	1.48443782156412	31.1853983134063	1.80462927513437e-05	0.0123955527431394
jcf7180000356526_4501_4800	4.20796740947352	0.921964993161711	31.1511364146361	1.82300998989587e-05	0.012400305141019
jcf7180000420440_149601_149700	4.75797055615281	0.349083705883618	31.1477355413315	1.82425759752967e-05	0.012400305141019
jcf7180000413291_9701_9800	3.3508062596793	3.63059823501262	31.1443916359852	1.82548522335696e-05	0.012400305141019
jcf7180000416228_18601_18700	6.10505081365522	0.232995968615121	42.9049359761571	1.82905999831472e-05	0.012400305141019
jcf7180000352658_9701_10000	5.30999896021377	1.04914261240777	31.1229328629294	1.83338492590786e-05	0.012400305141019
jcf7180000348645_20001_20300	2.2149854262616	1.14781025962608	31.0990946572667	1.83562631308922e-05	0.012400305141019
