logFC	logCPM	F	PValue	FDR
jcf7180000415225_8101_8500	-3.4029661077346	1.44802598529181	33.7302010470179	1.09670480879619e-05	0.00965448552642039
jcf7180000352248_15301_15900	-2.27827994087398	3.36771043560599	33.7226990210774	1.09883575277926e-05	0.00965448552642039
jcf7180000415678_11401_11900	-2.20530755037069	3.43839325879973	33.5853657062091	1.12754432464506e-05	0.00975707366390061
jcf7180000347157_112701_112900	-4.98548106629196	2.29540953845723	33.5525417419912	1.13753662049677e-05	0.00981389161442854
jcf7180000417220_121501_122300	-6.45905301320925	1.41884479228856	33.4290049397112	1.16484260861732e-05	0.00990036717680811
jcf7180000358953_33801_34100	-3.3821883642128	1.16429144847964	33.3972836657354	1.17197003676454e-05	0.00990836146748547
jcf7180000420758_31501_31600	-4.06705020832733	5.60650534874238	33.3940389887219	1.17270178351817e-05	0.00990836146748547
jcf7180000418532_501_600	-4.21161710858557	0.60552713113846	33.1370421798255	1.23229007886968e-05	0.0101855214035094
jcf7180000413260_341201_341400	-6.52787705747446	0.00733468362145459	35.4164961098166	1.23395347750657e-05	0.0101855214035094
jcf7180000348976_16501_16700	-6.21291713510623	0.256634811733463	33.0511534821544	1.25294172950182e-05	0.0103125385274717
jcf7180000348578_43601_44000	-4.17334246521038	1.0262751685743	32.7468731734346	1.32922976345596e-05	0.0107115190194282
jcf7180000392748_73201_73400	-2.91345610310874	2.32836385095027	32.7468469908686	1.32923654402101e-05	0.0107115190194282
jcf7180000414351_10101_10300	-2.85070272755017	1.82014234133973	32.7174105195342	1.33688392860088e-05	0.0107260407007665
jcf7180000392503_21501_21800	-2.99220380773126	0.6637367952012	32.5845260267725	1.36686776459057e-05	0.0108450923326422
jcf7180000361578_1101_1300	-6.35064607363114	0.0443367586464967	34.6825389713001	1.40086755089926e-05	0.0110373298961058
jcf7180000348433_17901_18200	-5.37019743721236	1.74623245964069	32.4487809285342	1.4089542147349e-05	0.0110373298961058
jcf7180000378094_3701_4000	-3.81443126446537	2.5973356542524	32.4199733308804	1.41693353292006e-05	0.0110373298961058
jcf7180000349286_2501_2800	-1.9326885216336	2.03689440976517	32.3945819706875	1.41869863009047e-05	0.0110373298961058
jcf7180000347470_307601_307700	-6.38336650098965	-0.144726654356316	37.5998133858245	1.42372649330294e-05	0.0110373298961058
jcf7180000350527_27001_27400	-2.57348997831293	3.00253261106201	32.2768459365421	1.45732279782822e-05	0.0111366267510096
jcf7180000415693_166901_167600	-3.22384682774351	2.78334036159706	32.2743259897983	1.45804516739993e-05	0.0111366267510096
jcf7180000417423_73601_73700	-3.59572454437395	0.614088883284404	32.203143624622	1.47425538742475e-05	0.0112007041871063
jcf7180000348462_84901_85300	-2.75791963235916	1.69695728794753	32.1442858412555	1.49033134320699e-05	0.0112860247485782
jcf7180000418907_8301_8500	-5.22931585570633	1.0321439356676	32.1163357374945	1.50413183691936e-05	0.0113193134048074
jcf7180000349778_24101_24600	-2.08932023979085	2.20742565840424	32.0658940511818	1.51357834074345e-05	0.0113193134048074
jcf7180000347751_48601_49000	-2.25927539914541	3.97004845084038	32.0225709198013	1.53168830567511e-05	0.011395243800769
jcf7180000360137_2801_3200	-3.766170781815	1.43553157796926	31.9462578220743	1.55554493560936e-05	0.0115129216866094
jcf7180000351459_8501_8800	-2.28560696902368	0.547296521105822	31.8662105297621	1.57461856040856e-05	0.011595914560892
jcf7180000355419_12201_12600	-2.24786914822446	0.818404318652909	31.7445166614965	1.61314491017135e-05	0.011752816711979
jcf7180000347637_50601_50900	-2.15477995234694	1.55449302754669	31.7318405281851	1.61721728907059e-05	0.011752816711979
jcf7180000367918_8801_9000	-7.1533370203036	-0.151745327473264	36.8078438649256	1.61731690121006e-05	0.011752816711979
jcf7180000348113_43301_44200	-2.60629113514569	3.96590206187485	31.7391435314799	1.62078386507966e-05	0.011752816711979
jcf7180000421893_19401_19500	-4.64484219039311	0.319829251455561	31.6785070950117	1.64044963223976e-05	0.01178912752467
