logFC	logCPM	F	PValue	FDR
jcf7180000421987_25601_26200	-3.2812569970468	3.55347082645481	79.5123649670087	2.04813365773157e-08	5.58705503983885e-05
jcf7180000347204_9301_9600	-4.67436016599662	1.19658219921971	78.821000197219	2.19808473609179e-08	5.76695012991493e-05
jcf7180000413692_66001_66200	-3.20795556061259	1.18592834567121	78.78683869696	2.20580094459379e-08	5.76695012991493e-05
jcf7180000353485_12901_13000	-5.60274493838448	1.97348972583001	78.4283673964811	2.30774791166967e-08	5.90621687971833e-05
jcf7180000348904_44301_45100	-3.43990214836627	1.34111740044897	78.3401940154955	2.30947602889551e-08	5.90621687971833e-05
jcf7180000347494_52801_53200	-4.5095349054608	1.74901314422773	78.1432095744061	2.35761101592452e-08	5.97595973856826e-05
jcf7180000350109_70501_71200	-2.41624546567671	3.76459619459624	77.901954831582	2.41643232903268e-08	6.07132862024425e-05
jcf7180000349975_64201_64600	-3.98744445045637	2.64424488479812	77.7662626409742	2.4710231599202e-08	6.15450217936054e-05
jcf7180000404288_47501_47600	-3.82111746660247	1.1547476301529	76.8016472420401	2.709783976469e-08	6.57758724600074e-05
jcf7180000348885_43001_43200	-4.553638582052	5.31799699670078	76.2303303006729	2.90094527079522e-08	6.81072992686936e-05
jcf7180000348597_22401_22900	-5.05617475816234	1.37429397427745	75.5449140991765	3.11882778305619e-08	7.08981337632886e-05
jcf7180000420477_32601_33000	-3.5528746239996	2.15085781768627	75.1664447384827	3.22977581495045e-08	7.23992754088001e-05
jcf7180000418205_16301_16500	-4.09501911971079	1.64669007789572	75.1667921337194	3.23541679112877e-08	7.23992754088001e-05
jcf7180000421117_128601_129000	-5.17661183789427	1.38068750045775	74.6161300384741	3.44332328164602e-08	7.52870807322156e-05
jcf7180000413244_416501_417100	-4.44934721012016	2.64229274379814	74.4173814579711	3.5174825352783e-08	7.63259068281937e-05
jcf7180000368459_29201_29400	-4.36881501451389	3.79886551304609	73.5845808815704	3.84791059053873e-08	8.0448575672718e-05
jcf7180000347907_47401_47700	-4.14148492412579	0.844204906655463	73.341798834824	3.91943230469164e-08	8.07648371752454e-05
jcf7180000354480_21101_21600	-2.8529496776585	3.01613440496041	73.2398691761342	3.96311133130491e-08	8.10735076230631e-05
jcf7180000417374_147901_148300	-3.46244970307377	2.64673602964787	72.7981504596924	4.15868514949866e-08	8.13129023702365e-05
jcf7180000347504_31901_32400	-3.80649350004344	2.38021298111925	72.7290518205357	4.19289299257715e-08	8.13129023702365e-05
jcf7180000417404_101901_102600	-4.52219957146246	1.82518456860521	72.6531778403163	4.25847341306772e-08	8.13129023702365e-05
jcf7180000417691_87901_88400	-6.23630613651649	4.80254446087314	72.508260483393	4.32658035926649e-08	8.13129023702365e-05
jcf7180000417369_97301_97600	-4.80457750447308	3.35904033710091	72.4242355123731	4.36661787968238e-08	8.13129023702365e-05
jcf7180000347329_270301_270600	-5.17145916874007	1.20379079605739	72.3388561125663	4.37336369986219e-08	8.13129023702365e-05
jcf7180000418075_53301_54600	-2.46039767570083	4.35848543904565	72.1928044196854	4.44416189059657e-08	8.13129023702365e-05
jcf7180000347550_182001_182100	-8.47150939053516	2.62263464912522	72.2555439779359	4.44823495057281e-08	8.13129023702365e-05
jcf7180000355433_23301_23500	-8.32900464032685	1.29947854184152	80.7067084327103	4.45220347173309e-08	8.13129023702365e-05
jcf7180000420472_214301_214500	-7.17344075732586	0.823089314434605	80.1648269029364	4.63832692314474e-08	8.30338791009736e-05
jcf7180000417987_47401_47800	-4.37849513053255	1.14312483718018	71.6210519176433	4.74649825175996e-08	8.39213120220278e-05
jcf7180000413479_20901_21600	-5.72201385046698	1.32591212031224	71.1944219497512	5.00175607481351e-08	8.76174095804052e-05
jcf7180000413315_23401_24200	-4.0678411199187	2.17216459406129	71.1675475020458	5.0167250891803e-08	8.76174095804052e-05
jcf7180000350007_168601_168900	-4.20873179270719	0.940278915408842	70.6136946628917	5.3151178581654e-08	9.05386178442132e-05
jcf7180000350225_17701_18000	-2.54808799321772	3.20629286206716	70.5358672171528	5.34203354281266e-08	9.05386178442132e-05
jcf7180000352963_36701_37200	-3.01149130918202	2.40746921335582	70.0881217440392	5.61767936502378e-08	9.40967864026706e-05
jcf7180000420635_18401_19100	-2.13722465838891	4.36950420159671	69.9851677466985	5.68325016444974e-08	9.4641645049584e-05
jcf7180000381244_101_200	-9.22898904314318	2.22151478045244	77.9831428140081	5.74556294235037e-08	9.51262634039647e-05
jcf7180000405686_75401_76100	-2.51093948588797	2.02291515554319	69.3420099297242	6.11242996632484e-08	9.89030762233383e-05
jcf7180000393205_177201_177700	-3.54405880807502	0.598587895771328	68.7033586633078	6.57414066604598e-08	0.0001028594427919
jcf7180000385762_9601_10000	-3.12545344614506	3.62421097959568	68.688385795999	6.58816152641472e-08	0.0001028594427919
jcf7180000349336_6801_6900	-4.93972497542607	0.736820983822309	68.6589218534142	6.60766529472065e-08	0.0001028594427919
jcf7180000348653_36801_37000	-4.21645088565704	2.42098933683322	68.4755320212974	6.79874184190049e-08	0.000104695872556453
jcf7180000354491_21501_21800	-3.89206217752516	3.6701149650966	68.3657490176335	6.884908762469e-08	0.000105455816155492
jcf7180000351497_12601_12800	-3.63670295112113	1.19304005760666	68.1160416905343	7.03277716601762e-08	0.000107100851728206
jcf7180000348314_4701_5600	-3.22257709551317	2.82437050580501	68.0391141027925	7.10448450333212e-08	0.000107100851728206
jcf7180000347144_341601_341900	-3.06722951048648	2.33632419818565	67.5759153640871	7.48577903981468e-08	0.000109205089776298
jcf7180000347467_20001_20400	-4.72014118204112	1.08981936129578	67.543667771446	7.5138228414861e-08	0.000109205089776298
jcf7180000414046_58901_59600	-3.16352555667977	3.38145233309699	67.5338128961387	7.54908153760188e-08	0.000109205089776298
jcf7180000421805_53901_54400	-3.45375130868046	1.42260464206794	67.3822665823384	7.65593171415589e-08	0.000110194248899022
jcf7180000413692_35601_35900	-5.27530518707101	0.51829534618537	67.3571905680401	7.72136002231279e-08	0.000110580299355549
jcf7180000347328_43601_43800	-2.63782238300007	3.36918600782595	66.9241597015441	8.07564313156457e-08	0.000114217566316132
jcf7180000421847_127101_127500	-3.62547279915672	4.23085328781509	66.9065202930762	8.15198300495766e-08	0.000114217566316132
jcf7180000382231_13101_13500	-3.48191122886522	1.92741812794963	66.8198395138708	8.17471854776506e-08	0.000114217566316132
jcf7180000353533_10401_11100	-4.11081837591813	4.22249799328234	66.7342786268872	8.31774250596055e-08	0.000115597663865379
jcf7180000356478_5501_5900	-3.38060612276307	1.94392533211981	66.6073822835973	8.38065510134299e-08	0.000115597663865379
jcf7180000366794_11601_11900	-4.35952672870061	1.77254332713148	66.6557234158053	8.39456967534448e-08	0.000115597663865379
jcf7180000416679_41201_41800	-4.35657829632828	2.02307116255033	66.457761983977	8.59166173272e-08	0.000116580937716444
jcf7180000350030_44501_44800	-4.1987861430211	3.37428317125422	66.4368884772315	8.61273849371824e-08	0.000116580937716444
jcf7180000357600_6901_7100	-4.82679334418153	3.05741104534581	66.2355318549157	8.81900251978674e-08	0.000117488392313254
jcf7180000348006_20701_21200	-4.12629072517238	1.98061044048915	65.7755527348977	9.31088175787878e-08	0.00012346703376222
jcf7180000347775_23601_23900	-3.61674297749837	1.75679447885959	65.5952090702189	9.44338580791068e-08	0.000124075259945066
jcf7180000347101_96401_96700	-4.56070072617968	2.00216699195237	65.4965448463022	9.60210880110202e-08	0.000125013782616966
jcf7180000422217_69901_70100	-3.97219253127574	4.68579967369713	65.4495223755863	9.67778530390868e-08	0.000125428914535867
jcf7180000386766_11601_12100	-5.0257528486037	1.4055289077841	65.0546884935066	1.01435690382657e-07	0.000128136115929316
jcf7180000417110_448901_449500	-3.01324927842854	1.98919026588785	64.9850945598599	1.01550825571454e-07	0.000128136115929316
jcf7180000349578_61101_61200	-6.52909277867109	1.0626280014912	64.4893735340661	1.08539712200289e-07	0.000133427914791382
jcf7180000354500_17001_17400	-3.3585277883512	1.9536804444095	64.3092180056354	1.10131223498785e-07	0.00013480579467131
jcf7180000414619_33001_33200	-2.9164642280097	1.53665881458245	63.9321610120951	1.15262448776323e-07	0.000138715451326285
jcf7180000416340_11701_12000	-3.46722534483733	1.99837316828829	63.5075936465051	1.21357233394669e-07	0.000142579185772324
jcf7180000393597_54801_55000	-7.21850693495313	1.18796383871741	70.2809566875135	1.22712787737911e-07	0.000142579185772324
jcf7180000350361_29601_30100	-4.64508216462109	0.783920661356236	63.4497882291816	1.23076698497182e-07	0.000142579185772324
jcf7180000395385_23801_24300	-2.71891808025074	3.73780318558002	63.1201866428872	1.27228985369501e-07	0.000144610383303294
jcf7180000347963_22001_22500	-3.34850954743768	3.83430176743087	63.0724335494867	1.28872869347118e-07	0.000144847309176583
jcf7180000352265_66601_66700	-5.98809602935779	1.28019424077424	63.0692864762858	1.28922453892894e-07	0.000144847309176583
jcf7180000350531_26901_27300	-4.81700802955864	-0.0113576739577789	62.9725929356527	1.29547636568323e-07	0.000144945081638106
jcf7180000348597_21601_21900	-4.46721143081612	1.91475151398288	62.9719031148145	1.3046722553315e-07	0.000145405976683982
jcf7180000352967_33701_33900	-4.83902550917653	2.23583905347817	62.8779136495062	1.31977492679958e-07	0.000146046644105667
jcf7180000372632_29101_29500	-3.31263620658765	2.75764128596661	62.8325452167152	1.32275332514801e-07	0.000146046644105667
jcf7180000392498_8501_9000	-2.68265362936366	3.38524432783965	62.7844016052561	1.3257174591597e-07	0.000146046644105667
jcf7180000347423_58101_58700	-5.00201162647682	2.75627894785884	62.7568450831861	1.33951295397643e-07	0.000146948809452121
jcf7180000416172_11301_11900	-4.64630838315194	3.42505872630237	62.728580748956	1.34416755670575e-07	0.000146948809452121
jcf7180000392748_73701_74100	-3.71579730873686	1.57780849657988	62.5800632032916	1.36071239214995e-07	0.000148191927127883
jcf7180000348797_55701_56100	-3.27862481765697	1.38254919087344	62.4889818107803	1.37476789227539e-07	0.00014907132404658
jcf7180000350358_80701_81100	-3.27862413179929	1.37920672861763	62.3508551761643	1.39838409051758e-07	0.000149477222087401
jcf7180000417528_43001_43300	-2.52641195842226	2.40927945514223	62.3495606828855	1.39860751672934e-07	0.000149477222087401
jcf7180000412819_147601_147700	-4.67908749044969	0.97931351686341	62.2375823904308	1.42793212332155e-07	0.000151422684155788
jcf7180000417477_100401_101000	-3.34483879266203	1.77033037461113	62.1973262171751	1.42859190423915e-07	0.000151422684155788
jcf7180000350317_47501_48000	-2.60733638315571	1.67999140369881	62.0581768413622	1.44991343615785e-07	0.000151422684155788
jcf7180000347140_22101_22400	-3.4926759418834	1.9401862313888	62.0562494903573	1.46030631933281e-07	0.000151547521060702
jcf7180000416160_395801_395900	-5.41788638819832	1.75207641295631	61.9640384854906	1.47707823939058e-07	0.000152734689124161
jcf7180000413692_34701_35400	-2.90242253963254	3.18556493085557	61.7538089646059	1.51028747684343e-07	0.000154844990806396
jcf7180000392949_182101_182600	-5.18417856561011	3.04212864611953	61.463037863205	1.57198819534388e-07	0.00015798591678167
jcf7180000352291_8301_9400	-3.82410941753758	2.60199296075303	61.3851775243119	1.58733156260881e-07	0.000158684765511116
jcf7180000355119_65501_65700	-5.08352300039219	0.398121424622306	61.326302182424	1.59556230617929e-07	0.000158684765511116
jcf7180000361252_6401_6800	-6.43482983769803	1.49700193120447	61.1048578042778	1.64395189276325e-07	0.000161357012567527
jcf7180000355067_85101_85200	-5.4489712264729	0.381201988949822	61.0644876524958	1.64496530249306e-07	0.000161357012567527
jcf7180000368255_6301_6600	-2.97038048304746	2.5449785056991	60.8123884076287	1.6938698846369e-07	0.000163356925739695
jcf7180000348412_97401_97500	-6.21749117732674	2.44723888626997	71.3487656423358	1.70153992437176e-07	0.000163545965073164
jcf7180000372776_1701_2200	-5.01015695460904	1.38473171603505	60.6062169844289	1.75024289261806e-07	0.000166153580075095
jcf7180000366893_11201_11500	-4.75524559061087	4.60113961827481	60.5488596302274	1.76294642056263e-07	0.000166647166414561
jcf7180000362282_4201_4500	-4.76633100062678	1.57417996256259	60.4713234024195	1.77544154737187e-07	0.000166647166414561
jcf7180000358934_31401_31800	-5.02022753931946	1.02424373983348	60.4451774745061	1.78616820653326e-07	0.000166647166414561
jcf7180000348426_125601_125800	-4.2651849332247	3.60017496750109	60.3519901712938	1.80732684307722e-07	0.000167798084107415
jcf7180000422200_296501_296800	-2.76492947089288	3.64681844977342	60.0179283390041	1.87608136875009e-07	0.000172626951896487
jcf7180000350790_81301_81700	-5.0096675232324	1.84900131162749	66.3003559331532	1.8777662597692e-07	0.000172626951896487
jcf7180000417798_45901_46000	-6.97298824791643	0.136806922222588	66.2139282085827	1.88039566771651e-07	0.000172626951896487
jcf7180000349414_1601_2300	-4.5026502643942	2.03077647448724	59.933529240628	1.90580103776113e-07	0.000173717691732474
jcf7180000347163_231501_232200	-3.92434900887903	3.018540654812	59.9039622291046	1.91297894953278e-07	0.000173717691732474
jcf7180000347144_99501_99800	-6.6418856465266	1.89654405650151	59.8888180397137	1.91666698280899e-07	0.000173717691732474
jcf7180000417885_42801_43100	-2.90601574691714	1.47027847978407	59.6230269348083	1.96949672249213e-07	0.000176861256699298
jcf7180000421879_48401_48500	-5.24347774549747	0.237391636317412	59.6743585410125	1.96974240860939e-07	0.000176861256699298
jcf7180000393272_33101_33200	-8.42645465065401	1.56420925846529	65.8164099973903	1.97915228061801e-07	0.00017715082821268
jcf7180000369735_5001_5200	-4.7124550705932	1.04266691235862	59.5354144039112	1.99629480998863e-07	0.000178128577426982
jcf7180000420472_308701_309200	-2.38475810679556	4.02220142242739	59.2815091664779	2.05750165422829e-07	0.000182453258921253
jcf7180000353942_23201_23800	-4.01064788258111	1.90019037837458	59.2876935263786	2.06957007964655e-07	0.000182566177089835
jcf7180000415334_4801_5300	-3.92125128405679	3.71768717068348	59.2563730135479	2.07789676710946e-07	0.000182566177089835
jcf7180000353922_13401_13900	-5.02256010584351	4.71772664420077	58.8670158999898	2.18454495570179e-07	0.000187742101461747
jcf7180000347850_53501_54000	-2.71805656266133	2.82337766062074	58.7551069431328	2.20174282477736e-07	0.000187742101461747
jcf7180000357677_56201_57200	-2.43902439949607	3.02684394675289	58.7397115538708	2.20612552578414e-07	0.000187742101461747
jcf7180000392973_33701_33800	-7.38233980390185	0.199302582767137	68.6586582785493	2.20890796582057e-07	0.000187742101461747
jcf7180000379438_5101_5800	-4.30794434706357	3.03870459202014	58.51622613397	2.28580252786014e-07	0.000193131433819291
jcf7180000347856_53001_53200	-5.26224760839215	1.74818191590105	58.4329978207808	2.31057776913958e-07	0.000194079723953473
jcf7180000347249_47101_47500	-6.15836880225727	3.20276163906433	58.2419933187599	2.3685602068761e-07	0.00019778996920551
jcf7180000359556_46301_46600	-3.01715623324593	1.90387650670995	58.1417709393139	2.38400117925361e-07	0.000198249227551649
jcf7180000374205_3901_4200	-2.70798995099923	2.26702867074358	57.9100682453671	2.45712182387647e-07	0.000202820182319154
jcf7180000350103_46701_46900	-4.98955759267021	2.13268813565956	67.4048077583997	2.52252908438085e-07	0.000204295619042594
jcf7180000355091_29801_30200	-2.4604391243189	2.49185554045841	57.69043486957	2.52871710540209e-07	0.000204295619042594
jcf7180000417607_44001_44300	-5.45143608135562	1.9909078916063	67.3653033151217	2.53273447528355e-07	0.000204295619042594
jcf7180000349139_501_600	-4.67908752364629	0.974008745671681	57.6073699466712	2.57300836080591e-07	0.000204295619042594
jcf7180000350135_28001_28100	-4.67908752364629	0.974008745671681	57.6073699466712	2.57300836080591e-07	0.000204295619042594
jcf7180000361160_22101_22200	-4.67908752364629	0.974008745671681	57.6073699466712	2.57300836080591e-07	0.000204295619042594
jcf7180000363837_7401_7500	-4.67908752364629	0.974008745671681	57.6073699466712	2.57300836080591e-07	0.000204295619042594
jcf7180000413398_301_500	-4.67908752364629	0.974008745671681	57.6073699466712	2.57300836080591e-07	0.000204295619042594
jcf7180000416184_17701_17800	-4.67908752364629	0.974008745671681	57.6073699466712	2.57300836080591e-07	0.000204295619042594
jcf7180000413571_76001_76600	-2.67816261432379	1.11366080362652	57.5326430106764	2.58156976035258e-07	0.000204295619042594
jcf7180000420444_303701_304800	-2.71921790762626	2.53456382675447	57.5314182137513	2.5819847323548e-07	0.000204295619042594
jcf7180000413302_115501_115600	-7.97734068206757	0.0557726999740381	62.9759987453847	2.71195012581917e-07	0.000210705617602411
jcf7180000357968_17801_17900	-5.23038160202594	0.851954057082939	57.0771561025552	2.75875331013374e-07	0.000212414364075719
jcf7180000422178_114301_114800	-3.44795558757204	3.26594414179215	57.0102050647719	2.78323843974014e-07	0.000213007458802969
jcf7180000355742_17001_17200	-4.6790874631978	0.983702156328945	56.9857409829224	2.79224493633728e-07	0.000213007458802969
jcf7180000347494_30901_31000	-4.2745593877143	2.98310401529777	56.9551292983363	2.80355988084441e-07	0.000213007458802969
jcf7180000362326_85501_86100	-3.05059570222859	2.49872205050447	56.92326937408	2.80363973957481e-07	0.000213007458802969
jcf7180000347667_140201_140700	-3.83127881601028	2.37036420294466	56.9189673414091	2.81699140760783e-07	0.000213131762361683
jcf7180000367543_78501_78700	-3.62953089147029	0.541815306814571	56.8620252870652	2.82015794373708e-07	0.000213131762361683
jcf7180000363041_12401_13100	-2.40759409131781	2.88036386110905	56.7655619526749	2.85642981000306e-07	0.000215304900313091
jcf7180000422342_75501_75700	-2.84843398355855	1.82655366442193	56.6957033272076	2.88301824873468e-07	0.000216093208674294
jcf7180000365159_12901_13200	-6.89029217779756	3.16037172494594	56.7330129387249	2.88718750966742e-07	0.000216093208674294
jcf7180000417885_40601_40800	-2.58322389536834	3.56356709526288	56.6634759835404	2.89537577099925e-07	0.000216093208674294
jcf7180000352288_13901_14100	-3.48014157530644	3.5699256561025	56.7065363755287	2.8973377592076e-07	0.000216093208674294
jcf7180000356478_6201_6800	-3.27365587779484	3.24962323677629	56.4724346743908	2.98881265942253e-07	0.000221208435038867
jcf7180000373936_9601_10400	-2.01501364214935	3.22105587139435	56.3556549230519	3.01639067759565e-07	0.000222674157889611
jcf7180000418273_17701_18200	-4.04251602283086	2.55906430842153	56.3806234516417	3.0255513932078e-07	0.000222776249075149
jcf7180000357677_27601_27900	-3.30735163550478	1.6263077901565	56.2850068793171	3.04614222949706e-07	0.000223717277017476
jcf7180000413547_5001_5100	-5.27130829414355	1.89892449842864	56.2362080463877	3.08434953043865e-07	0.000225943985410473
jcf7180000356429_103801_103900	-4.67908749001609	0.979383103096988	56.0478597887734	3.16293207685919e-07	0.000229354214171784
jcf7180000418342_22901_23400	-4.26849539722099	1.98061473714519	55.9987025491972	3.18380214194002e-07	0.000230169698806884
jcf7180000360374_13901_14200	-3.47867438643142	0.771135429728011	55.936416525432	3.19024988657958e-07	0.000230169698806884
jcf7180000417266_86801_87100	-3.67173302284044	0.567829706146146	55.8458938577285	3.22921973987228e-07	0.000231613308832535
jcf7180000360137_6301_6500	-4.81738315304532	1.52471151215649	55.8693514010571	3.23944664558589e-07	0.000231613308832535
jcf7180000348765_29101_29600	-2.42227010123208	2.03828506364078	55.8150804178033	3.24260411350349e-07	0.000231613308832535
jcf7180000348115_14101_14200	-5.49939703933206	1.83959956077926	55.735341277092	3.29822618640342e-07	0.000234417080950992
jcf7180000360402_14401_15000	-3.25569697001822	3.14617902747277	55.716892498659	3.30640968568609e-07	0.000234417080950992
jcf7180000351630_12701_12900	-3.87867245579588	2.14047767441606	55.6082174170445	3.35507146372795e-07	0.000237279766454618
jcf7180000396624_86201_86400	-4.39565305863792	0.812291156581384	55.4807606595362	3.41314973361e-07	0.000239026464241738
jcf7180000420429_315601_316200	-2.74365329090358	2.93206938626161	55.330138132611	3.46903161968563e-07	0.000241170951391189
jcf7180000422312_66401_66600	-3.28046054669802	1.84800067302735	55.312022631359	3.48036360256304e-07	0.000241372906922839
jcf7180000421968_57501_58200	-2.61164175075192	2.71830279623625	54.7042774097594	3.76836244709661e-07	0.000253967235443421
jcf7180000417171_200401_200600	-5.53406241297853	0.686180357180347	54.5862618782487	3.85326661455709e-07	0.000258472973444436
jcf7180000362237_35801_37300	-3.05310554307413	3.29816252478683	54.4684468682079	3.91574821025913e-07	0.000260209221146666
jcf7180000347470_309101_309700	-4.44462174802188	1.92997592649717	54.3965598050332	3.95441967868245e-07	0.000260209221146666
jcf7180000348662_33901_34100	-3.45501639313673	1.77110325932222	54.3494952213722	3.96091221916742e-07	0.000260209221146666
jcf7180000347960_3401_3500	-3.07721627867018	1.47112054922609	54.2899557794214	3.99000240241434e-07	0.000261520461811518
jcf7180000349325_31701_31800	-5.72233256340416	1.3573067282287	54.2831910171335	4.01626286214333e-07	0.000262307078069295
jcf7180000417295_107201_107600	-2.90750744287647	2.38978269591979	54.1115663465595	4.0867703606983e-07	0.000266036675932666
jcf7180000348477_71801_72100	-2.98508686213613	1.93628612552097	53.967511373261	4.1685549086941e-07	0.000269522951880931
jcf7180000347359_272001_272100	-6.44993394383671	1.77524967460146	59.1317118373714	4.23074835272439e-07	0.000271096321795479
jcf7180000347880_132901_133200	-4.27442621984956	4.08695765536921	53.7942911591717	4.29542635152257e-07	0.000272196036191937
jcf7180000417293_22601_23100	-3.48972387089393	1.45505600647363	53.6776413394459	4.35128476585887e-07	0.00027512702905754
jcf7180000350306_51401_51600	-3.63648699846248	1.26567470664694	53.6484583860973	4.36950496210179e-07	0.000275670528145359
jcf7180000360034_20701_21300	-3.59525512969015	1.97007115476141	53.591819504805	4.41723368494016e-07	0.000278069229159638
jcf7180000387150_1101_1300	-3.08316199568756	1.47990348321575	53.5209903181081	4.43837655965634e-07	0.000278787474309799
jcf7180000350766_46701_46800	-6.42732907268878	-0.0413764101821685	58.6159966109901	4.46612902197216e-07	0.000279305663182625
jcf7180000392749_65901_66100	-7.05879988862481	4.4081041222033	53.4077166890574	4.53129543565762e-07	0.000279689773790678
jcf7180000348477_78101_78600	-2.47219536528316	3.42084357089584	53.3492138914278	4.54062448067624e-07	0.000279689773790678
jcf7180000417465_92801_93400	-2.98671666646737	1.99701444163766	53.2727761757546	4.59407201881128e-07	0.000281168005583773
jcf7180000413279_22101_22500	-3.49151328860745	0.772074732255323	53.2071201582979	4.63120246423102e-07	0.000282234346430276
jcf7180000355749_53501_53900	-5.95343743916771	1.66644392314348	53.2162616037322	4.65336020399834e-07	0.000282888856054874
jcf7180000392456_3001_3500	-3.28990458949693	3.78186776108107	53.1847122543277	4.67381999088148e-07	0.000283024997574675
jcf7180000351305_27501_27600	-7.10786188448151	0.015848303253206	58.1128820995783	4.74384993658331e-07	0.000286056148586473
