category	ID	term	count	genes	logFC	adj_pval	zscore
BP	GO:0042221	response to chemical	904	HELPU_021929	3.50376797044767	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_021931	1.5734317753741	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_021972	3.56194423434569	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_021980	5.04323632738253	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_021991	-1.43455746770256	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022009	-0.907253673998906	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022024	-1.58272599947105	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022027	3.3954869066817	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022040	6.05025695024254	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022043	-2.00569344577495	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022097	-1.6229130986624	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022102	-2.61701265762229	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022104	-1.37415052529098	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022127	3.21211481465266	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022142	3.70639861311781	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022157	1.5560304821723	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022173	-5.35351766966066	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022193	-2.14848700022278	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022216	1.99393911292004	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022217	-1.96518825622185	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022240	-4.42732257814796	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022245	5.25035289161573	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022247	-0.907253674179571	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022250	-2.90585880752207	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022273	3.44562791952048	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022321	-1.56642624060728	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022375	-1.20617579808398	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022405	2.36317893803042	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022409	-2.94947847504105	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022467	1.50807234570422	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022486	-2.9040767263708	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022500	-1.5728226995732	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022520	2.60587445152903	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022596	-2.9211798799357	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_022946	-2.65213874613523	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_023052	5.27660796532974	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_023175	-1.51551860554411	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_023205	1.3085144552313	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_023210	3.27762546928028	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_023227	6.17126365125061	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_023259	2.01003245699694	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_023498	2.49567906733254	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_023570	2.7135277083596	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_023644	-1.81287799208314	0.02783	33.9264340417582
BP	GO:0042221	response to chemical	904	HELPU_023782	3.28281896100558	0.02783	33.9264340417582
BP	GO:0098739	import across plasma membrane	34	HELPU_000744	6.47453636529974	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_000964	3.21043969522753	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_003926	-2.38969304336193	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_004969	1.66859984242726	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_006089	-2.00775737519748	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_006603	-2.85703114273174	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_007509	6.62919150138691	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_008090	6.40905057068398	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_008254	-1.90653903398646	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_008485	-1.54828600596578	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_008690	-1.56763536188331	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_009885	3.11654669183706	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_009896	-0.866889821970407	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_010125	6.84158550733118	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_011027	-2.8476353509082	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_013312	-0.783587722184432	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_013637	4.15734311739021	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_013638	2.34395252035544	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_014211	1.90438442884083	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_014308	8.16556166383378	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_014328	-2.78796365210206	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_014914	2.12659338064032	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_016386	5.83377025350168	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_016764	-1.78480234802592	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_017148	-1.24262906550866	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_017271	-1.67993198357429	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_017285	1.71582541832192	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_017784	-3.14929660001603	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_017883	3.13005780034887	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_017957	-3.96416928349181	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_018124	-1.89465414616059	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_018507	-3.24641427440837	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_019815	-1.93216846240509	0.02969	3.79548080377728
BP	GO:0098739	import across plasma membrane	34	HELPU_020462	-3.13908809891008	0.02969	3.79548080377728
BP	GO:0098657	import into cell	59	HELPU_000179	4.67621874741979	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_000587	6.43992474717631	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_000744	6.47453636529974	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_000964	3.21043969522753	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_001567	-1.74645644532388	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_002635	5.36619827288949	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_003090	4.18872457589544	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_003419	-1.2600908417781	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_003607	2.41245628468127	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_003926	-2.38969304336193	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_004969	1.66859984242726	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_005479	1.83234860470237	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_006089	-2.00775737519748	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_006603	-2.85703114273174	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_007132	-1.71118302391027	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_007509	6.62919150138691	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_007596	2.13951395484433	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_007752	-1.00915967261187	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_007951	4.39537699027788	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_008090	6.40905057068398	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_008229	-2.01799510793249	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_008254	-1.90653903398646	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_008485	-1.54828600596578	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_008690	-1.56763536188331	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_008963	6.39316250399164	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_009009	3.84775081845937	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_009885	3.11654669183706	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_009896	-0.866889821970407	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_010125	6.84158550733118	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_011027	-2.8476353509082	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_011369	-1.59595324076579	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_011537	7.22954776905907	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_013312	-0.783587722184432	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_013483	3.24274624893231	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_013567	1.16561174349789	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_013637	4.15734311739021	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_013638	2.34395252035544	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_014211	1.90438442884083	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_014270	-3.82944784222088	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_014308	8.16556166383378	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_014328	-2.78796365210206	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_014914	2.12659338064032	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_015410	6.13509125621448	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_015981	6.34735637065119	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_016340	-1.88018806886666	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_016386	5.83377025350168	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_016764	-1.78480234802592	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_017148	-1.24262906550866	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_017271	-1.67993198357429	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_017285	1.71582541832192	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_017784	-3.14929660001603	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_017883	3.13005780034887	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_017957	-3.96416928349181	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_018124	-1.89465414616059	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_018507	-3.24641427440837	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_018584	2.58918769806942	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_019815	-1.93216846240509	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_020143	6.32357865291816	0.02974	10.650180281191
BP	GO:0098657	import into cell	59	HELPU_020462	-3.13908809891008	0.02974	10.650180281191
BP	GO:0080029	cellular response to boron-containing su...	8	HELPU_002635	5.36619827288949	0.03004	6.3144392737725
BP	GO:0080029	cellular response to boron-containing su...	8	HELPU_003607	2.41245628468127	0.03004	6.3144392737725
BP	GO:0080029	cellular response to boron-containing su...	8	HELPU_005545	4.12669161937963	0.03004	6.3144392737725
BP	GO:0080029	cellular response to boron-containing su...	8	HELPU_010826	3.56461767350869	0.03004	6.3144392737725
BP	GO:0080029	cellular response to boron-containing su...	8	HELPU_012261	-2.01509394761498	0.03004	6.3144392737725
BP	GO:0080029	cellular response to boron-containing su...	8	HELPU_013483	3.24274624893231	0.03004	6.3144392737725
BP	GO:0080029	cellular response to boron-containing su...	8	HELPU_015581	4.40357816711131	0.03004	6.3144392737725
BP	GO:0080029	cellular response to boron-containing su...	8	HELPU_021453	-3.24126299938695	0.03004	6.3144392737725
BP	GO:0010187	negative regulation of seed germination	14	HELPU_000020	5.88534290423718	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_000334	2.18400013597359	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_002944	7.12711603121552	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_004430	0.965223199634853	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_005379	1.80084857980578	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_006837	5.13352815352634	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_009682	5.70939035752145	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_010472	2.68070572989747	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_011270	2.34636745582549	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_016519	1.46947790638434	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_018186	6.12599542681315	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_020324	6.84890009286488	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_021029	5.46356710881506	0.03035	14.9943290422211
BP	GO:0010187	negative regulation of seed germination	14	HELPU_022405	2.36317893803042	0.03035	14.9943290422211
BP	GO:0010496	intercellular transport	10	HELPU_000706	-2.11238012420622	0.03059	8.17880460470798
BP	GO:0010496	intercellular transport	10	HELPU_000744	6.47453636529974	0.03059	8.17880460470798
BP	GO:0010496	intercellular transport	10	HELPU_006089	-2.00775737519748	0.03059	8.17880460470798
BP	GO:0010496	intercellular transport	10	HELPU_008485	-1.54828600596578	0.03059	8.17880460470798
BP	GO:0010496	intercellular transport	10	HELPU_009885	3.11654669183706	0.03059	8.17880460470798
BP	GO:0010496	intercellular transport	10	HELPU_010125	6.84158550733118	0.03059	8.17880460470798
BP	GO:0010496	intercellular transport	10	HELPU_014211	1.90438442884083	0.03059	8.17880460470798
BP	GO:0010496	intercellular transport	10	HELPU_014308	8.16556166383378	0.03059	8.17880460470798
BP	GO:0010496	intercellular transport	10	HELPU_014914	2.12659338064032	0.03059	8.17880460470798
BP	GO:0010496	intercellular transport	10	HELPU_015019	2.90286655593688	0.03059	8.17880460470798
BP	GO:0045489	pectin biosynthetic process	18	HELPU_000719	-2.31402074029811	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_002178	-3.17290012837146	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_003551	5.96158239021861	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_003640	-4.54461112226689	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_003740	-1.17260178712893	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_005652	-1.68028309456895	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_007783	1.45616265588047	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_008978	1.950885192841	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_011061	2.22286759886127	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_015687	1.90791961537737	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_017015	-1.06606265049587	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_017836	4.37046098212895	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_018261	-3.19299348664083	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_018463	-1.4543239627846	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_019996	2.6236305958803	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_021417	-7.69960112488538	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_021581	3.79168122960102	0.03073	0.659079715131288
BP	GO:0045489	pectin biosynthetic process	18	HELPU_021994	4.80844625212302	0.03073	0.659079715131288
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_000719	-2.31402074029811	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_001511	4.1359408363447	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_002457	1.85894624486022	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_002879	1.04003794522838	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_004091	4.09050908924408	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_009957	-1.50737034832821	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_014248	2.21757719506904	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_017145	1.05223086421353	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_017437	3.55150291976692	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_018004	-4.12191655543269	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_018467	-2.39527992781058	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_018781	5.39386255718723	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_021587	1.07138886416729	0.03159	2.33048897137785
BP	GO:0045596	negative regulation of cell differentiat...	14	HELPU_022173	-5.35351766966066	0.03159	2.33048897137785
BP	GO:0017038	protein import	4	HELPU_006338	5.9349164952552	0.03161	3.27525296534464
BP	GO:0017038	protein import	4	HELPU_008735	-3.00263289944007	0.03161	3.27525296534464
BP	GO:0017038	protein import	4	HELPU_012056	5.8128081422577	0.03161	3.27525296534464
BP	GO:0017038	protein import	4	HELPU_018159	-2.19458580738355	0.03161	3.27525296534464
BP	GO:0051176	positive regulation of sulfur metabolic ...	6	HELPU_003310	-2.21563626772775	0.03162	4.61012144123034
BP	GO:0051176	positive regulation of sulfur metabolic ...	6	HELPU_011705	-1.29768593890565	0.03162	4.61012144123034
BP	GO:0051176	positive regulation of sulfur metabolic ...	6	HELPU_014474	-1.64313780114951	0.03162	4.61012144123034
BP	GO:0051176	positive regulation of sulfur metabolic ...	6	HELPU_017619	6.7505367759099	0.03162	4.61012144123034
BP	GO:0051176	positive regulation of sulfur metabolic ...	6	HELPU_019966	3.52710476390093	0.03162	4.61012144123034
BP	GO:0051176	positive regulation of sulfur metabolic ...	6	HELPU_023227	6.17126365125061	0.03162	4.61012144123034
BP	GO:0050994	regulation of lipid catabolic process	6	HELPU_004808	3.77341700716599	0.03162	6.89160814676233
BP	GO:0050994	regulation of lipid catabolic process	6	HELPU_007883	6.78354473651163	0.03162	6.89160814676233
BP	GO:0050994	regulation of lipid catabolic process	6	HELPU_010788	6.07676227058568	0.03162	6.89160814676233
BP	GO:0050994	regulation of lipid catabolic process	6	HELPU_015623	-1.5190873893286	0.03162	6.89160814676233
BP	GO:0050994	regulation of lipid catabolic process	6	HELPU_015749	3.39944997749075	0.03162	6.89160814676233
BP	GO:0050994	regulation of lipid catabolic process	6	HELPU_017511	-1.63316313565013	0.03162	6.89160814676233
BP	GO:0046398	UDP-glucuronate metabolic process	3	HELPU_007274	8.04662148215222	0.03163	10.9248967631715
BP	GO:0046398	UDP-glucuronate metabolic process	3	HELPU_008522	8.84267598694117	0.03163	10.9248967631715
BP	GO:0046398	UDP-glucuronate metabolic process	3	HELPU_008680	2.03317879216449	0.03163	10.9248967631715
BP	GO:0030155	regulation of cell adhesion	2	HELPU_001060	3.65585008360766	0.03164	6.10568971887518
BP	GO:0030155	regulation of cell adhesion	2	HELPU_013145	4.97889912446759	0.03164	6.10568971887518
BP	GO:0006824	cobalt ion transport	2	HELPU_017191	4.31509597242509	0.03164	4.6214077095476
BP	GO:0006824	cobalt ion transport	2	HELPU_019622	2.22056148767271	0.03164	4.6214077095476
BP	GO:1903424	fluoride transmembrane transport	2	HELPU_004239	-2.59955175789687	0.03164	-0.785477920950098
BP	GO:1903424	fluoride transmembrane transport	2	HELPU_012932	1.48871822914462	0.03164	-0.785477920950098
BP	GO:0070407	oxidation-dependent protein catabolic pr...	2	HELPU_009086	6.97018409500868	0.03164	10.0302877322644
BP	GO:0070407	oxidation-dependent protein catabolic pr...	2	HELPU_019549	7.21478485046412	0.03164	10.0302877322644
BP	GO:1904430	negative regulation of t-circle formatio...	2	HELPU_004907	6.21755952334623	0.03164	8.75417795910848
BP	GO:1904430	negative regulation of t-circle formatio...	2	HELPU_013432	6.1627176738526	0.03164	8.75417795910848
BP	GO:0033473	indoleacetic acid conjugate metabolic pr...	2	HELPU_012860	1.57464009669648	0.03164	-0.888566677548097
BP	GO:0033473	indoleacetic acid conjugate metabolic pr...	2	HELPU_022346	-2.8312631431578	0.03164	-0.888566677548097
BP	GO:0070716	mismatch repair involved in maintenance ...	2	HELPU_004907	6.21755952334623	0.03164	8.75417795910848
BP	GO:0070716	mismatch repair involved in maintenance ...	2	HELPU_013432	6.1627176738526	0.03164	8.75417795910848
BP	GO:0055068	cobalt ion homeostasis	2	HELPU_017191	4.31509597242509	0.03164	4.6214077095476
BP	GO:0055068	cobalt ion homeostasis	2	HELPU_019622	2.22056148767271	0.03164	4.6214077095476
BP	GO:0090657	telomeric loop disassembly	2	HELPU_004907	6.21755952334623	0.03164	8.75417795910848
BP	GO:0090657	telomeric loop disassembly	2	HELPU_013432	6.1627176738526	0.03164	8.75417795910848
BP	GO:0035444	nickel cation transmembrane transport	2	HELPU_017191	4.31509597242509	0.03164	4.6214077095476
BP	GO:0035444	nickel cation transmembrane transport	2	HELPU_019622	2.22056148767271	0.03164	4.6214077095476
BP	GO:0007095	mitotic G2 DNA damage checkpoint signali...	2	HELPU_014461	-1.03687736750864	0.03164	-1.47322896049712
BP	GO:0007095	mitotic G2 DNA damage checkpoint signali...	2	HELPU_015610	-1.0465830089072	0.03164	-1.47322896049712
BP	GO:0044794	positive regulation by host of viral pro...	2	HELPU_009338	-5.05459396531708	0.03164	-7.14827533804062
BP	GO:0044794	positive regulation by host of viral pro...	2	HELPU_011215	-5.05459396531708	0.03164	-7.14827533804062
BP	GO:0052573	UDP-D-galactose metabolic process	2	HELPU_008522	8.84267598694117	0.03164	7.69039066550573
BP	GO:0052573	UDP-D-galactose metabolic process	2	HELPU_008680	2.03317879216449	0.03164	7.69039066550573
BP	GO:0006307	DNA dealkylation involved in DNA repair	2	HELPU_000652	3.20059179939279	0.03164	0.714151674011328
BP	GO:0006307	DNA dealkylation involved in DNA repair	2	HELPU_010073	-2.19062881641452	0.03164	0.714151674011328
BP	GO:0000012	single strand break repair	2	HELPU_016675	-1.83981226673298	0.03164	1.0512162912509
BP	GO:0000012	single strand break repair	2	HELPU_016903	3.32645660280755	0.03164	1.0512162912509
BP	GO:0031060	regulation of histone methylation	12	HELPU_000361	-2.28904340707619	0.03165	11.7340201248871
BP	GO:0031060	regulation of histone methylation	12	HELPU_001433	3.14609376030289	0.03165	11.7340201248871
BP	GO:0031060	regulation of histone methylation	12	HELPU_002591	3.95725647835545	0.03165	11.7340201248871
BP	GO:0031060	regulation of histone methylation	12	HELPU_003439	5.86023152597642	0.03165	11.7340201248871
BP	GO:0031060	regulation of histone methylation	12	HELPU_004606	7.21246664568064	0.03165	11.7340201248871
BP	GO:0031060	regulation of histone methylation	12	HELPU_004986	7.60641791904599	0.03165	11.7340201248871
BP	GO:0031060	regulation of histone methylation	12	HELPU_006800	1.76413055967541	0.03165	11.7340201248871
BP	GO:0031060	regulation of histone methylation	12	HELPU_008071	6.52322286274591	0.03165	11.7340201248871
BP	GO:0031060	regulation of histone methylation	12	HELPU_009979	-1.93980766170427	0.03165	11.7340201248871
BP	GO:0031060	regulation of histone methylation	12	HELPU_012024	4.17128743241732	0.03165	11.7340201248871
BP	GO:0031060	regulation of histone methylation	12	HELPU_015135	5.32512427106354	0.03165	11.7340201248871
BP	GO:0031060	regulation of histone methylation	12	HELPU_018771	-0.68954231980291	0.03165	11.7340201248871
BP	GO:0002230	positive regulation of defense response ...	5	HELPU_006754	5.71950291786001	0.0318	-1.6259775417108
BP	GO:0002230	positive regulation of defense response ...	5	HELPU_008449	2.09936387915403	0.0318	-1.6259775417108
BP	GO:0002230	positive regulation of defense response ...	5	HELPU_008452	2.01512036612742	0.0318	-1.6259775417108
BP	GO:0002230	positive regulation of defense response ...	5	HELPU_011134	-6.7348917381474	0.0318	-1.6259775417108
BP	GO:0002230	positive regulation of defense response ...	5	HELPU_017324	-6.7348917381474	0.0318	-1.6259775417108
BP	GO:0002679	respiratory burst involved in defense re...	5	HELPU_004942	2.0970567972268	0.0318	0.925547884879419
BP	GO:0002679	respiratory burst involved in defense re...	5	HELPU_013958	-2.45736351280774	0.0318	0.925547884879419
BP	GO:0002679	respiratory burst involved in defense re...	5	HELPU_017001	5.20114905873551	0.0318	0.925547884879419
BP	GO:0002679	respiratory burst involved in defense re...	5	HELPU_018182	-1.39710383084206	0.0318	0.925547884879419
BP	GO:0002679	respiratory burst involved in defense re...	5	HELPU_022104	-1.37415052529098	0.0318	0.925547884879419
BP	GO:0012501	programmed cell death	64	HELPU_000100	2.45364541404379	0.03553	8.43137478916026
BP	GO:0012501	programmed cell death	64	HELPU_000744	6.47453636529974	0.03553	8.43137478916026
BP	GO:0012501	programmed cell death	64	HELPU_000782	6.17211927890024	0.03553	8.43137478916026
BP	GO:0012501	programmed cell death	64	HELPU_000865	1.58346968812611	0.03553	8.43137478916026
