category	ID	term	count	genes	logFC	adj_pval	zscore
BP	GO:0042221	response to chemical	798	HELPU_009033	5.03477837190208	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009054	-1.62618312819723	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009055	2.08920004454891	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009069	1.87742863141189	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009101	1.68723036355216	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009134	2.04756862108425	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009145	1.04137311680553	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009163	-6.46716373607511	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009167	4.23382357559448	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009190	-2.20736705078781	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009195	3.97745042144809	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009226	1.64993192442871	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009230	1.88101810823795	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009271	1.74812173882898	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009281	-2.94244359104021	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009350	-4.09154544597954	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009352	-1.52501805650492	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009432	-2.06201295057893	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009441	1.55257173979843	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009454	8.93990076282642	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009469	1.38797479202231	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009470	1.2679929367418	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009563	11.2473474886787	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009584	3.48187329333458	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009589	-4.0678411199187	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009618	2.54290758730236	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009626	3.35284102436046	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009648	4.70368690516755	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009651	1.78525973081125	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009682	-1.96904883548908	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009694	-6.80163712142337	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009733	1.80642977203298	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009743	-2.47219536528316	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009808	1.30449672942003	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009846	2.12791178464873	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009862	1.20530455882252	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009878	1.90393622325859	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009884	-4.72520135448698	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009885	5.51593491496459	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009933	2.12297645551085	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009951	-3.71543351968592	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009952	2.18127548015665	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_009992	-1.52601299038582	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010001	2.63043531970306	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010009	3.7736436898125	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010032	5.02411100905951	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010036	3.15162330147013	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010039	4.61487977070244	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010050	3.83449969019304	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010053	2.39973664763163	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010078	-7.04100240203642	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010090	1.69144455177752	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010104	-1.47395767326626	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010137	1.93284590216116	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010160	4.35692497111082	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010197	-2.04510130129669	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010249	2.38868953792591	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010268	-3.50688957425776	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010282	2.3263373455427	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010472	1.95116817199666	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010487	-7.48244102341507	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010495	-1.74196136599678	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010508	4.36326394917969	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010509	-3.36455980554636	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010530	2.15096879717889	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010584	2.18169773473168	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010703	1.95025751767848	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010710	-2.01335967184654	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010711	-2.79719047856786	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010750	4.93870945372457	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010783	1.95561864217535	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010847	5.82453885810259	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010857	-1.34820714766274	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010913	1.96774432487653	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010919	1.50153962851596	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_010940	1.63317336729426	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011016	2.95680800762145	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011133	-1.58462783018182	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011152	1.84009960374901	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011174	-2.03378090490238	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011192	1.38853580598508	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011216	1.57802614906495	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011270	-2.44060580547209	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011280	3.33363070856782	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011295	-1.78823519340527	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011348	2.63784245526192	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011353	5.47250593508943	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011378	1.95745913088733	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011411	6.63371505226251	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011438	4.0808485232693	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011508	2.53510571892578	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011607	-5.00201162647682	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011623	-3.93354785967536	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011705	1.21328700022249	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011707	2.36914506426933	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011713	-1.31891275191884	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011738	5.17867992871209	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011759	2.07861634813939	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011861	2.9698137424994	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011875	1.94455500546354	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011879	-2.13715003370541	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011880	2.22193263504952	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011895	-3.28978464622775	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011906	6.04357979899038	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011920	-7.56377197261723	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011936	-2.37807766973269	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011979	2.34274596441235	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_011996	-1.50083245059474	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012027	1.44443088662635	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012030	-1.52601117699842	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012031	-2.35712865268111	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012057	4.1690721970502	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012071	4.97221350100847	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012075	1.54580429116453	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012169	-5.36856939680215	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012207	2.68788607789776	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012208	-4.44945777116307	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012217	5.9116116614344	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012264	3.39135510942803	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012280	2.80956183113633	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012359	1.30032200140001	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012366	-1.75202376926457	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012385	-3.17915759369954	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012393	-2.38156894545833	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012395	3.81895433449987	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012438	-3.55227050253434	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012456	8.06679285595302	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012483	3.23422810386049	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012488	2.61129504239215	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012531	5.6807071558971	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012617	5.88579371287911	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012657	-2.08131517336044	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012683	1.59922338795502	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012709	1.59118249653717	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012717	-1.98522115981625	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012733	2.6651647244494	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012758	-1.00245214594809	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012763	1.44445728152771	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012777	4.18637954202501	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012796	1.25799547070113	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012918	2.49405264577047	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012933	-6.89029217779756	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012947	-2.55750540399809	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012962	-7.61318873969341	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012964	-2.46906215616084	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_012978	2.04719300513215	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013081	-3.11493488556406	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013151	-2.68265362936366	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013154	-1.6377994829213	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013165	-1.32805049464962	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013219	-3.0903644908064	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013274	1.91709298520159	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013288	3.41877663090873	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013328	8.41173765516351	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013362	5.81084714346015	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013365	1.78496586124361	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013396	2.54919282715014	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013480	-2.43102580115611	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013485	3.7875411707648	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013509	8.69137181453913	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013537	-1.70491114010228	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013558	-2.10709360928748	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013592	1.90455093802739	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013629	3.7105913891426	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013666	2.75543913458734	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013838	-3.45031749779643	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013845	-2.33068218189526	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013870	-5.55409463821583	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_013958	3.26612972226191	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014005	-1.77820216336792	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014015	-1.47191353661234	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014069	1.73326317725129	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014109	3.67447567511693	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014124	2.72450703699113	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014127	3.93855312479753	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014146	-3.80430386807084	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014170	2.8734048537994	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014194	2.19915470177387	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014211	5.2964263302428	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014347	3.30187757723772	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014352	0.932792276868321	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014359	2.27311706408646	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014389	1.81796118792869	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014412	4.47681341112156	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014443	2.0939987547883	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014491	2.82464743620054	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014497	-3.57025676193109	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014514	1.75745874495725	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014519	-3.11948252326863	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014550	-2.39413373889223	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014569	3.6885556918895	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014638	-4.93988522321037	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014647	-1.38912165883711	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014660	1.97983063353855	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014732	-4.66019690735088	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014744	-8.13183241050115	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014770	1.5470750135356	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014771	-2.00588287984278	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014793	3.46950549842642	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014827	5.26423161025861	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014840	3.17818775558949	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014857	-2.41221642328333	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014914	1.96306990206127	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014928	1.73665470979392	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014943	-1.91094691988178	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014954	2.14459478882465	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014965	3.62896575490614	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_014966	1.68437350668009	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015002	6.27407836065524	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015029	1.35779127190299	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015039	1.29053763384994	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015065	-1.29444228914049	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015114	2.3517019248927	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015131	6.27406432293906	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015169	4.89717490837114	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015190	-3.57599903723415	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015209	-4.90037076450809	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015232	1.64675011375416	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015245	1.65113796334515	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015320	-1.20610992924532	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015327	-5.5692864273263	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015336	-2.17663136953029	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015415	1.75559577915933	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015438	-3.06593561022053	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015450	1.92383078186283	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015454	0.953151662441108	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015472	2.4302643966277	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015479	3.86095703955217	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015541	5.31893799006499	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015544	-3.85952594480244	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015581	4.05706800285185	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015638	-4.41107688270911	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015785	-4.3098885086452	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015808	3.11644512426403	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015860	2.52459072299957	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015900	6.27454641513966	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015933	3.45397252783633	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_015981	2.84404338266112	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016102	2.2097913806019	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016202	-1.61817979514536	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016215	2.22941214026432	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016237	5.32917496543435	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016255	4.03034469478955	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016285	-6.12883340324401	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016312	-3.37868221483154	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016391	2.36914131088764	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016394	4.21174048123473	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016493	2.7861896613342	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016495	5.70552975755459	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016500	3.80607179878939	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016525	-4.53216407283645	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016542	-5.56175601150273	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016561	-2.30035951943587	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016592	-5.54472508700827	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016594	3.87535308135952	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016641	4.06885601725722	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016658	-1.25063358043035	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016689	-7.01567863715955	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016725	4.93196936518132	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016776	-6.0631761058987	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016791	1.76499114142443	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016820	1.69622829748365	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016822	2.55531999552481	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016940	-7.01588259160531	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_016955	1.41426583076538	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017001	1.92792926098134	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017024	1.37692483061259	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017038	-1.42003269077652	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017059	6.91758522596947	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017098	-1.78475668007492	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017135	0.991761145055381	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017141	-2.78514902041332	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017182	-1.67828270979379	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017210	-1.47214762948345	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017251	3.00527450121604	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017253	2.18934553738817	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017274	1.49912407359039	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017295	-2.96271231343245	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017307	2.08602629644029	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017308	-2.35049531847197	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017315	2.19992744801464	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017336	4.8417853508776	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017350	-3.92980418267836	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017385	6.42327284132992	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017439	-1.22636864878815	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017453	-1.47839669936355	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017457	2.57977205861016	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017536	2.24886416894359	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017556	1.63008669559421	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017567	2.46060646806406	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017577	1.64725108513829	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017593	1.85334264949704	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017607	-4.04917340443023	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017704	-2.7080181295091	0.03413	22.1792891612559
BP	GO:0042221	response to chemical	798	HELPU_017731	2.484028691445	0.03413	22.1792891612559
