category	ID	term	count	genes	logFC	adj_pval	zscore
BP	GO:0042149	cellular response to glucose starvation	1	HELPU_015127	4.69531446609177	0.04895	4.69531446609177
BP	GO:0043619	regulation of transcription from RNA pol...	1	HELPU_010472	1.30126433796546	0.04895	1.30126433796546
BP	GO:0032594	protein transport within lipid bilayer	1	HELPU_008735	-3.26876965185022	0.04895	-3.26876965185022
BP	GO:0009398	FMN biosynthetic process	1	HELPU_008799	3.72328141702979	0.04895	3.72328141702979
BP	GO:0006114	glycerol biosynthetic process	1	HELPU_008799	3.72328141702979	0.04895	3.72328141702979
BP	GO:0034198	cellular response to amino acid starvati...	1	HELPU_002436	6.97255940389125	0.04895	6.97255940389125
BP	GO:0072718	response to cisplatin	1	HELPU_008646	1.28982605509092	0.04895	1.28982605509092
BP	GO:0072702	response to methyl methanesulfonate	1	HELPU_008646	1.28982605509092	0.04895	1.28982605509092
BP	GO:0072708	response to sorbitol	1	HELPU_002409	-3.40918641618901	0.04895	-3.40918641618901
BP	GO:0045046	protein import into peroxisome membrane	1	HELPU_006560	-4.04387280238864	0.04895	-4.04387280238864
BP	GO:0006824	cobalt ion transport	1	HELPU_019622	-3.63483146901323	0.04895	-3.63483146901323
MF	GO:0016165	linoleate 13S-lipoxygenase activity	4	HELPU_010949	-2.98126219565492	0.00022	2.88517775666012
MF	GO:0016165	linoleate 13S-lipoxygenase activity	4	HELPU_011738	5.77832667415728	0.00022	2.88517775666012
MF	GO:0016165	linoleate 13S-lipoxygenase activity	4	HELPU_012627	-2.8118601893895	0.00022	2.88517775666012
MF	GO:0016165	linoleate 13S-lipoxygenase activity	4	HELPU_017828	5.78515122420738	0.00022	2.88517775666012
MF	GO:1990136	linoleate 9S-lipoxygenase activity	3	HELPU_011738	5.77832667415728	0.00028	5.05274884012151
MF	GO:1990136	linoleate 9S-lipoxygenase activity	3	HELPU_012627	-2.8118601893895	0.00028	5.05274884012151
MF	GO:1990136	linoleate 9S-lipoxygenase activity	3	HELPU_017828	5.78515122420738	0.00028	5.05274884012151
MF	GO:0015226	carnitine transmembrane transporter acti...	2	HELPU_003624	1.44263608733746	0.00061	3.93817688795393
MF	GO:0015226	carnitine transmembrane transporter acti...	2	HELPU_018844	4.12678707863125	0.00061	3.93817688795393
MF	GO:0106372	primary fluorescent dioxobilin-type chlo...	2	HELPU_012860	1.98932810597609	0.00061	-1.94167532095394
MF	GO:0106372	primary fluorescent dioxobilin-type chlo...	2	HELPU_022346	-4.73527167859428	0.00061	-1.94167532095394
MF	GO:0080116	glucuronoxylan glucuronosyltransferase a...	3	HELPU_005561	3.39202118149519	0.00158	5.88316061723687
MF	GO:0080116	glucuronoxylan glucuronosyltransferase a...	3	HELPU_013733	3.40535876728444	0.00158	5.88316061723687
MF	GO:0080116	glucuronoxylan glucuronosyltransferase a...	3	HELPU_022223	3.3925531493629	0.00158	5.88316061723687
MF	GO:0004075	biotin carboxylase activity	2	HELPU_009615	-6.2923192379275	0.00354	-8.89868320505821
MF	GO:0004075	biotin carboxylase activity	2	HELPU_012169	-6.2923192379275	0.00354	-8.89868320505821
MF	GO:0046422	violaxanthin de-epoxidase activity	2	HELPU_012490	-4.06846739894919	0.00354	-5.75267966856778
MF	GO:0046422	violaxanthin de-epoxidase activity	2	HELPU_013563	-4.06705020832733	0.00354	-5.75267966856778
MF	GO:0030795	methyl jasmonate methylesterase activity	2	HELPU_019535	2.03812547893538	0.00354	-0.391936809019803
MF	GO:0030795	methyl jasmonate methylesterase activity	2	HELPU_020061	-2.59240782984442	0.00354	-0.391936809019803
MF	GO:0016629	12-oxophytodienoate reductase activity	3	HELPU_005516	-2.39316049374528	0.00445	-6.58362583016993
MF	GO:0016629	12-oxophytodienoate reductase activity	3	HELPU_018346	-3.57798569451671	0.00445	-6.58362583016993
MF	GO:0016629	12-oxophytodienoate reductase activity	3	HELPU_021499	-5.43202824761516	0.00445	-6.58362583016993
MF	GO:0016208	AMP binding	2	HELPU_003495	2.25027569756702	0.0058	4.91127390406571
MF	GO:0016208	AMP binding	2	HELPU_015127	4.69531446609177	0.0058	4.91127390406571
MF	GO:0015168	glycerol transmembrane transporter activ...	3	HELPU_003370	-1.99858467123584	0.0066	-5.14132478299144
MF	GO:0015168	glycerol transmembrane transporter activ...	3	HELPU_010826	-4.38436345464453	0.0066	-5.14132478299144
MF	GO:0015168	glycerol transmembrane transporter activ...	3	HELPU_018599	-2.52208761647384	0.0066	-5.14132478299144
MF	GO:0003825	alpha,alpha-trehalose-phosphate synthase...	3	HELPU_006537	-3.73083194126678	0.0066	-6.03711799461246
MF	GO:0003825	alpha,alpha-trehalose-phosphate synthase...	3	HELPU_016285	-3.96866264177433	0.0066	-6.03711799461246
MF	GO:0003825	alpha,alpha-trehalose-phosphate synthase...	3	HELPU_022843	-2.757100514916	0.0066	-6.03711799461246
MF	GO:0061522	1,4-dihydroxy-2-naphthoyl-CoA thioestera...	2	HELPU_010981	-2.35311286181024	0.00856	-3.30248541936146
MF	GO:0061522	1,4-dihydroxy-2-naphthoyl-CoA thioestera...	2	HELPU_011489	-2.31730680779013	0.00856	-3.30248541936146
MF	GO:0016851	magnesium chelatase activity	2	HELPU_012490	-4.06846739894919	0.00856	-5.75267966856778
MF	GO:0016851	magnesium chelatase activity	2	HELPU_013563	-4.06705020832733	0.00856	-5.75267966856778
MF	GO:0003989	acetyl-CoA carboxylase activity	2	HELPU_009615	-6.2923192379275	0.00856	-8.89868320505821
MF	GO:0003989	acetyl-CoA carboxylase activity	2	HELPU_012169	-6.2923192379275	0.00856	-8.89868320505821
MF	GO:0005355	glucose transmembrane transporter activi...	4	HELPU_002201	3.61833827496417	0.01082	-1.75735088566135
MF	GO:0005355	glucose transmembrane transporter activi...	4	HELPU_003370	-1.99858467123584	0.01082	-1.75735088566135
MF	GO:0005355	glucose transmembrane transporter activi...	4	HELPU_007082	-2.61236775857719	0.01082	-1.75735088566135
MF	GO:0005355	glucose transmembrane transporter activi...	4	HELPU_018599	-2.52208761647384	0.01082	-1.75735088566135
MF	GO:0047517	1,4-beta-D-xylan synthase activity	2	HELPU_005561	3.39202118149519	0.01178	0.786191918976567
MF	GO:0047517	1,4-beta-D-xylan synthase activity	2	HELPU_010964	-2.2801779070504	0.01178	0.786191918976567
MF	GO:0004784	superoxide dismutase activity	2	HELPU_005898	2.18320592399675	0.01178	-0.133286956155786
MF	GO:0004784	superoxide dismutase activity	2	HELPU_014015	-2.37170214507969	0.01178	-0.133286956155786
MF	GO:0070905	serine binding	2	HELPU_014123	-4.37169664904608	0.01546	-6.18251269166198
MF	GO:0070905	serine binding	2	HELPU_016303	-4.37169664904608	0.01546	-6.18251269166198
MF	GO:0004602	glutathione peroxidase activity	2	HELPU_010426	2.51230231292517	0.01546	4.01018962767031
MF	GO:0004602	glutathione peroxidase activity	2	HELPU_018605	3.1589622462141	0.01546	4.01018962767031
MF	GO:0004372	glycine hydroxymethyltransferase activit...	2	HELPU_014123	-4.37169664904608	0.01955	-6.18251269166198
MF	GO:0004372	glycine hydroxymethyltransferase activit...	2	HELPU_016303	-4.37169664904608	0.01955	-6.18251269166198
MF	GO:0080031	methyl salicylate esterase activity	2	HELPU_012860	1.98932810597609	0.01955	-1.94167532095394
MF	GO:0080031	methyl salicylate esterase activity	2	HELPU_022346	-4.73527167859428	0.01955	-1.94167532095394
MF	GO:0080032	methyl jasmonate esterase activity	2	HELPU_012860	1.98932810597609	0.01955	-1.94167532095394
MF	GO:0080032	methyl jasmonate esterase activity	2	HELPU_022346	-4.73527167859428	0.01955	-1.94167532095394
MF	GO:0015148	D-xylose transmembrane transporter activ...	2	HELPU_003370	-1.99858467123584	0.02405	-3.19659803016162
MF	GO:0015148	D-xylose transmembrane transporter activ...	2	HELPU_018599	-2.52208761647384	0.02405	-3.19659803016162
MF	GO:0015105	arsenite transmembrane transporter activ...	2	HELPU_010826	-4.38436345464453	0.02405	0.0736575705101387
MF	GO:0015105	arsenite transmembrane transporter activ...	2	HELPU_021127	4.48853098983142	0.02405	0.0736575705101387
MF	GO:0016621	cinnamoyl-CoA reductase activity	2	HELPU_008520	4.22129767724718	0.02405	4.97996745919651
MF	GO:0016621	cinnamoyl-CoA reductase activity	2	HELPU_008650	2.8214398437252	0.02405	4.97996745919651
MF	GO:0080030	methyl indole-3-acetate esterase activit...	2	HELPU_012860	1.98932810597609	0.02405	-1.94167532095394
MF	GO:0080030	methyl indole-3-acetate esterase activit...	2	HELPU_022346	-4.73527167859428	0.02405	-1.94167532095394
MF	GO:0015591	D-ribose transmembrane transporter activ...	2	HELPU_003370	-1.99858467123584	0.02405	-3.19659803016162
MF	GO:0015591	D-ribose transmembrane transporter activ...	2	HELPU_018599	-2.52208761647384	0.02405	-3.19659803016162
MF	GO:0015575	mannitol transmembrane transporter activ...	2	HELPU_003370	-1.99858467123584	0.02405	-3.19659803016162
MF	GO:0015575	mannitol transmembrane transporter activ...	2	HELPU_018599	-2.52208761647384	0.02405	-3.19659803016162
MF	GO:0015576	sorbitol transmembrane transporter activ...	2	HELPU_003370	-1.99858467123584	0.02405	-3.19659803016162
MF	GO:0015576	sorbitol transmembrane transporter activ...	2	HELPU_018599	-2.52208761647384	0.02405	-3.19659803016162
MF	GO:0004573	Glc3Man9GlcNAc2 oligosaccharide glucosid...	1	HELPU_012846	3.09755077596806	0.02472	3.09755077596806
MF	GO:0044715	8-oxo-dGDP phosphatase activity	1	HELPU_013466	2.14608086285263	0.02472	2.14608086285263
MF	GO:0033328	peroxisome membrane targeting sequence b...	1	HELPU_006560	-4.04387280238864	0.02472	-4.04387280238864
MF	GO:0004694	eukaryotic translation initiation factor...	1	HELPU_002436	6.97255940389125	0.02472	6.97255940389125
MF	GO:0061770	translation elongation factor binding	1	HELPU_018549	-4.6701480164946	0.02472	-4.6701480164946
MF	GO:0000994	RNA polymerase III core binding	1	HELPU_008646	1.28982605509092	0.02472	1.28982605509092
MF	GO:0045480	galactose oxidase activity	1	HELPU_002306	1.85619561783928	0.02472	1.85619561783928
MF	GO:0008800	beta-lactamase activity	1	HELPU_001102	-2.37499316182071	0.02472	-2.37499316182071
MF	GO:0000213	tRNA-intron endonuclease activity	1	HELPU_016885	2.07424103841096	0.02472	2.07424103841096
MF	GO:0004416	hydroxyacylglutathione hydrolase activit...	1	HELPU_001102	-2.37499316182071	0.02472	-2.37499316182071
MF	GO:0005381	iron ion transmembrane transporter activ...	3	HELPU_001374	1.94933578570203	0.02825	-1.84634376888171
MF	GO:0005381	iron ion transmembrane transporter activ...	3	HELPU_007778	-1.51246553263013	0.02825	-1.84634376888171
MF	GO:0005381	iron ion transmembrane transporter activ...	3	HELPU_019622	-3.63483146901323	0.02825	-1.84634376888171
MF	GO:0036430	CMP kinase activity	2	HELPU_014677	5.11477198702693	0.02892	7.14805517987896
MF	GO:0036430	CMP kinase activity	2	HELPU_017405	4.99410459294915	0.02892	7.14805517987896
MF	GO:0036431	dCMP kinase activity	2	HELPU_014677	5.11477198702693	0.02892	7.14805517987896
MF	GO:0036431	dCMP kinase activity	2	HELPU_017405	4.99410459294915	0.02892	7.14805517987896
MF	GO:0102682	N6-(Delta2-isopentenyl)-adenosine 5'-mon...	2	HELPU_016708	2.27487341210653	0.0397	3.7375023943512
MF	GO:0102682	N6-(Delta2-isopentenyl)-adenosine 5'-mon...	2	HELPU_018461	3.01075316338685	0.0397	3.7375023943512
MF	GO:0047372	acylglycerol lipase activity	2	HELPU_009416	2.26033072174214	0.04558	-1.06218157826106
MF	GO:0047372	acylglycerol lipase activity	2	HELPU_014050	-3.76248231542179	0.04558	-1.06218157826106
MF	GO:0043424	protein histidine kinase binding	4	HELPU_002217	8.35286086971661	0.04672	11.1148292587228
MF	GO:0043424	protein histidine kinase binding	4	HELPU_013439	3.76792106775282	0.04672	11.1148292587228
MF	GO:0043424	protein histidine kinase binding	4	HELPU_014677	5.11477198702693	0.04672	11.1148292587228
MF	GO:0043424	protein histidine kinase binding	4	HELPU_017405	4.99410459294915	0.04672	11.1148292587228
MF	GO:0003909	DNA ligase activity	1	HELPU_014954	3.0967681433277	0.04882	3.0967681433277
MF	GO:0047782	coniferin beta-glucosidase activity	1	HELPU_005958	2.02327819873247	0.04882	2.02327819873247
MF	GO:0102878	(+)-alpha-barbatene synthase activity	1	HELPU_008864	2.49967653719759	0.04882	2.49967653719759
MF	GO:0102879	(+)-thujopsene synthase activity	1	HELPU_008864	2.49967653719759	0.04882	2.49967653719759
MF	GO:0106262	1-acylglycerophosphoethanolamine O-acylt...	1	HELPU_009625	2.12628423658267	0.04882	2.12628423658267
MF	GO:0106263	1-acylglycerophosphoserine O-acyltransfe...	1	HELPU_009625	2.12628423658267	0.04882	2.12628423658267
MF	GO:0102250	linear malto-oligosaccharide phosphoryla...	1	HELPU_000753	5.2187184765547	0.04882	5.2187184765547
MF	GO:0102499	SHG alpha-glucan phosphorylase activity	1	HELPU_000753	5.2187184765547	0.04882	5.2187184765547
MF	GO:0047184	1-acylglycerophosphocholine O-acyltransf...	1	HELPU_009625	2.12628423658267	0.04882	2.12628423658267
MF	GO:0008184	glycogen phosphorylase activity	1	HELPU_000753	5.2187184765547	0.04882	5.2187184765547
MF	GO:0043136	glycerol-3-phosphatase activity	1	HELPU_008799	3.72328141702979	0.04882	3.72328141702979
MF	GO:0018858	benzoate-CoA ligase activity	1	HELPU_023075	3.57293354199872	0.04882	3.57293354199872
MF	GO:0010283	pinoresinol reductase activity	1	HELPU_021808	2.8044566790408	0.04882	2.8044566790408
MF	GO:0003866	3-phosphoshikimate 1-carboxyvinyltransfe...	1	HELPU_009909	2.72975421268876	0.04882	2.72975421268876
MF	GO:0008886	glyceraldehyde-3-phosphate dehydrogenase...	1	HELPU_015586	2.31974897447897	0.04882	2.31974897447897
MF	GO:0043425	bHLH transcription factor binding	1	HELPU_010472	1.30126433796546	0.04882	1.30126433796546
MF	GO:0009977	proton motive force dependent protein tr...	1	HELPU_008735	-3.26876965185022	0.04882	-3.26876965185022
MF	GO:0008911	lactaldehyde dehydrogenase activity	1	HELPU_015586	2.31974897447897	0.04882	2.31974897447897
MF	GO:0015087	cobalt ion transmembrane transporter act...	1	HELPU_019622	-3.63483146901323	0.04882	-3.63483146901323
MF	GO:0008442	3-hydroxyisobutyrate dehydrogenase activ...	1	HELPU_000660	2.49520279412584	0.04882	2.49520279412584
MF	GO:0019887	protein kinase regulator activity	4	HELPU_001163	2.67754278726929	0.05151	5.09264250496252
MF	GO:0019887	protein kinase regulator activity	4	HELPU_015127	4.69531446609177	0.05151	5.09264250496252
MF	GO:0019887	protein kinase regulator activity	4	HELPU_015836	4.44425698380458	0.05151	5.09264250496252
MF	GO:0019887	protein kinase regulator activity	4	HELPU_020427	-1.6318292272406	0.05151	5.09264250496252
MF	GO:0033862	UMP kinase activity	2	HELPU_014677	5.11477198702693	0.05175	7.14805517987896
MF	GO:0033862	UMP kinase activity	2	HELPU_017405	4.99410459294915	0.05175	7.14805517987896
MF	GO:0005351	carbohydrate:proton symporter activity	3	HELPU_003370	-1.99858467123584	0.07188	-4.1182625908641
MF	GO:0005351	carbohydrate:proton symporter activity	3	HELPU_007082	-2.61236775857719	0.07188	-4.1182625908641
MF	GO:0005351	carbohydrate:proton symporter activity	3	HELPU_018599	-2.52208761647384	0.07188	-4.1182625908641
MF	GO:0016712	oxidoreductase activity, acting on paire...	2	HELPU_009416	2.26033072174214	0.07217	3.5081693816447
MF	GO:0016712	oxidoreductase activity, acting on paire...	2	HELPU_010745	2.70096999688183	0.07217	3.5081693816447
MF	GO:0016040	glutamate synthase (NADH) activity	1	HELPU_005591	-2.2380022295963	0.07234	-2.2380022295963
MF	GO:0016041	glutamate synthase (ferredoxin) activity	1	HELPU_005591	-2.2380022295963	0.07234	-2.2380022295963
MF	GO:0044022	histone H3S28 kinase activity	1	HELPU_003921	-1.80193679785401	0.07234	-1.80193679785401
MF	GO:1905538	polysome binding	1	HELPU_018549	-4.6701480164946	0.07234	-4.6701480164946
MF	GO:0035175	histone H3S10 kinase activity	1	HELPU_003921	-1.80193679785401	0.07234	-1.80193679785401
MF	GO:0045703	ketoreductase activity	1	HELPU_022615	3.90556446420001	0.07234	3.90556446420001
MF	GO:0080047	GDP-L-galactose phosphorylase activity	1	HELPU_008366	1.58605154989609	0.07234	1.58605154989609
MF	GO:0008863	formate dehydrogenase (NAD+) activity	1	HELPU_012991	-4.67529088321997	0.07234	-4.67529088321997
MF	GO:0004615	phosphomannomutase activity	1	HELPU_000144	2.37156787540892	0.07234	2.37156787540892
MF	GO:0004854	xanthine dehydrogenase activity	1	HELPU_011861	2.02947728870211	0.07234	2.02947728870211
MF	GO:0018454	acetoacetyl-CoA reductase activity	1	HELPU_022615	3.90556446420001	0.07234	3.90556446420001
MF	GO:0010181	FMN binding	3	HELPU_005516	-2.39316049374528	0.07566	-6.58362583016993
MF	GO:0010181	FMN binding	3	HELPU_018346	-3.57798569451671	0.07566	-6.58362583016993
MF	GO:0010181	FMN binding	3	HELPU_021499	-5.43202824761516	0.07566	-6.58362583016993
MF	GO:0004560	alpha-L-fucosidase activity	2	HELPU_014101	-3.77012376984228	0.07904	-5.35206479558751
MF	GO:0004560	alpha-L-fucosidase activity	2	HELPU_014337	-3.79883885077717	0.07904	-5.35206479558751
MF	GO:0000166	nucleotide binding	77	HELPU_000180	-2.05841605427627	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_000660	2.49520279412584	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_000744	6.0499935926536	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_000982	1.94408947071614	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_001125	2.17438270952834	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_001130	-6.35904773704377	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_001484	4.41036773460116	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_002217	8.35286086971661	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_002436	6.97255940389125	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_003296	-2.13812554330735	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_003495	2.25027569756702	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_003624	1.44263608733746	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_003838	3.50657967087013	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_003921	-1.80193679785401	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_003957	4.68028989307474	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_004294	3.58736847038647	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_004629	5.6316701707444	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_004678	4.0536794587749	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_004805	4.18267958492587	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_005053	-4.7159862285558	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_005516	-2.39316049374528	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_005898	2.18320592399675	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_006676	-4.56968288354513	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_007292	3.41158296115824	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_007402	7.96481773016652	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_007551	3.27573959632681	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_008157	-1.88568984843662	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_008366	1.58605154989609	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_008447	-4.65183614313353	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_008488	-2.65056265838609	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_008799	3.72328141702979	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_009615	-6.2923192379275	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_010442	-4.10325218733695	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_010620	4.56270269408279	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_010745	2.70096999688183	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_011035	-3.88625775717114	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_011083	4.59968581178627	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_011167	-5.62599046453111	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_011206	-8.1300356736471	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_011570	2.39410284546392	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_011571	2.39410284546392	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_011861	2.02947728870211	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_012152	2.69094250374171	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_012169	-6.2923192379275	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_012447	3.02179576868652	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_012733	2.16300986086913	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_012805	-2.09107141215561	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_012991	-4.67529088321997	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_013799	-1.65388873898561	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_013978	2.77138729073588	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_014086	2.99449206909252	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_014211	5.2408619552494	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_014677	5.11477198702693	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_015055	4.45820814047383	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_015127	4.69531446609177	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_015389	4.56111225504775	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_015586	2.31974897447897	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_016234	-2.05539074661474	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_016325	3.58457311877812	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_016488	4.33154290736546	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_016895	-3.46401198435631	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_017294	3.74845568779783	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_017405	4.99410459294915	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_017998	2.13317623515896	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_018346	-3.57798569451671	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_018844	4.12678707863125	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_018883	4.10188424516433	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_019291	1.94345030344518	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_020266	2.46850045211449	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_020636	4.92387835253662	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_020819	6.43646048345159	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_021499	-5.43202824761516	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_022024	-1.73432096290876	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_022615	3.90556446420001	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_022811	2.69742186421302	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_023381	-5.61082948114698	0.08277	10.4683036754252
MF	GO:0000166	nucleotide binding	77	HELPU_023803	-2.27937228056235	0.08277	10.4683036754252
MF	GO:0008865	fructokinase activity	2	HELPU_011570	2.39410284546392	0.09403	3.38577271377109
MF	GO:0008865	fructokinase activity	2	HELPU_011571	2.39410284546392	0.09403	3.38577271377109
MF	GO:0008810	cellulase activity	2	HELPU_015314	5.25367961529212	0.09403	6.87606468641355
MF	GO:0008810	cellulase activity	2	HELPU_018671	4.47054431998862	0.09403	6.87606468641355
MF	GO:0045182	translation regulator activity	7	HELPU_001163	2.67754278726929	0.0948	7.42128718800471
MF	GO:0045182	translation regulator activity	7	HELPU_002945	7.32344875346775	0.0948	7.42128718800471
MF	GO:0045182	translation regulator activity	7	HELPU_012197	3.30879408465094	0.0948	7.42128718800471
MF	GO:0045182	translation regulator activity	7	HELPU_016325	3.58457311877812	0.0948	7.42128718800471
MF	GO:0045182	translation regulator activity	7	HELPU_018549	-4.6701480164946	0.0948	7.42128718800471
MF	GO:0045182	translation regulator activity	7	HELPU_018883	4.10188424516433	0.0948	7.42128718800471
MF	GO:0045182	translation regulator activity	7	HELPU_019421	3.30878533461449	0.0948	7.42128718800471
MF	GO:0004558	alpha-1,4-glucosidase activity	1	HELPU_012846	3.09755077596806	0.09527	3.09755077596806
MF	GO:0045544	gibberellin 20-oxidase activity	1	HELPU_010509	-2.31712273382653	0.09527	-2.31712273382653
MF	GO:0090438	camelliol C synthase activity	1	HELPU_012003	1.5927610564718	0.09527	1.5927610564718
MF	GO:0016034	maleylacetoacetate isomerase activity	1	HELPU_017801	3.04232584792522	0.09527	3.04232584792522
MF	GO:0008531	riboflavin kinase activity	1	HELPU_008799	3.72328141702979	0.09527	3.72328141702979
MF	GO:0051538	3 iron, 4 sulfur cluster binding	1	HELPU_005591	-2.2380022295963	0.09527	-2.2380022295963
MF	GO:0008121	ubiquinol-cytochrome-c reductase activit...	1	HELPU_004133	3.12710378677216	0.09527	3.12710378677216
MF	GO:0042300	beta-amyrin synthase activity	1	HELPU_012003	1.5927610564718	0.09527	1.5927610564718
MF	GO:0061628	H3K27me3 modified histone binding	1	HELPU_015512	6.70433984745335	0.09527	6.70433984745335
MF	GO:0047974	guanosine deaminase activity	1	HELPU_000463	7.34597806176473	0.09527	7.34597806176473
MF	GO:0003839	gamma-glutamylcyclotransferase activity	1	HELPU_004227	3.1169121245	0.09527	3.1169121245
MF	GO:0047066	phospholipid-hydroperoxide glutathione p...	1	HELPU_018605	3.1589622462141	0.09527	3.1589622462141
MF	GO:0000976	transcription cis-regulatory region bind...	25	HELPU_000411	2.55597944760735	0.10126	9.13454016891442
MF	GO:0000976	transcription cis-regulatory region bind...	25	HELPU_001048	-3.01762497813353	0.10126	9.13454016891442
MF	GO:0000976	transcription cis-regulatory region bind...	25	HELPU_001436	3.5853357045234	0.10126	9.13454016891442
MF	GO:0000976	transcription cis-regulatory region bind...	25	HELPU_002604	-2.71130607487231	0.10126	9.13454016891442
