logFC	logCPM	F	PValue	FDR
jcf7180000347059_71501_71600	4.34884370032725	2.21425877127634	58.2280919223864	4.39311205077312e-09	3.3025953756683e-05
jcf7180000413522_24101_24200	4.88637932524563	2.06944364893401	58.1230323529399	4.48472750047255e-09	3.3025953756683e-05
jcf7180000347059_87401_87500	4.47268096323858	2.20128504788296	57.1018700246782	5.4877800736341e-09	3.91879049130894e-05
jcf7180000348578_12001_12100	4.83295947017438	1.09734766352704	56.8764881766021	5.73952773367358e-09	3.97801602931739e-05
jcf7180000420491_111901_112100	4.26702849185477	2.82301996072852	56.3048021704639	6.43432317060941e-09	4.10226159204585e-05
jcf7180000417261_240001_240100	5.61455010633825	0.7940774059277	56.2996012113305	6.4410369107577e-09	4.10226159204585e-05
jcf7180000417127_169301_169900	3.12709330622576	1.77809618488877	55.812915969071	7.10319048893215e-09	4.3695865860285e-05
jcf7180000421920_37601_37700	4.64595294101889	3.92272904411563	56.0453230299902	7.23162120487974e-09	4.3695865860285e-05
jcf7180000373855_6801_6900	5.010097570653	1.17647852913235	55.3991500358518	7.72261885213131e-09	4.43864111005755e-05
jcf7180000420723_21401_21500	5.010097570653	1.17647852913235	55.3991500358518	7.72261885213131e-09	4.43864111005755e-05
jcf7180000393733_5101_5200	4.02373848227751	2.30717698731738	55.0415925974881	8.30382406272876e-09	4.55070800978162e-05
jcf7180000360146_18001_18100	4.31590423985735	2.80850167707297	54.3828827090149	9.49872871116473e-09	4.74243671351412e-05
jcf7180000415950_15001_15100	4.31591014732388	2.80622095952773	54.3619392857177	9.53957425182832e-09	4.74243671351412e-05
jcf7180000367248_8401_8500	4.01256618136674	2.97993543751477	53.9005753763687	1.04879929082024e-08	4.74243671351412e-05
jcf7180000354287_7101_7300	4.0419175037596	2.8453429129572	53.7721538651598	1.07693281866183e-08	4.74243671351412e-05
jcf7180000347355_118801_118900	4.96310782517335	1.09603297715791	53.736785599435	1.08482005553113e-08	4.74243671351412e-05
jcf7180000419468_6701_6900	3.3578305721966	1.81925199449464	53.5874250100458	1.11880625094118e-08	4.74243671351412e-05
jcf7180000353019_26101_26200	4.96313262208336	1.08993637775205	53.4666230522263	1.1471154065559e-08	4.74243671351412e-05
jcf7180000354384_47801_47900	4.96313262208336	1.08993637775205	53.4666230522263	1.1471154065559e-08	4.74243671351412e-05
jcf7180000392742_27301_27400	4.96313262208336	1.08993637775205	53.4666230522263	1.1471154065559e-08	4.74243671351412e-05
jcf7180000420864_49001_49100	4.96313262208336	1.08993637775205	53.4666230522263	1.1471154065559e-08	4.74243671351412e-05
jcf7180000365621_32401_32500	5.57523857193261	1.19793374003487	52.7260524971231	1.33802603764887e-08	5.10510085011096e-05
jcf7180000353441_7901_8600	2.71122895721429	1.75389494978221	52.72495556129	1.33833247359042e-08	5.10510085011096e-05
jcf7180000371905_51801_51900	4.25079774589872	2.80331615369183	52.719260653309	1.33992457257767e-08	5.10510085011096e-05
jcf7180000351957_1801_2200	2.95131256681345	3.41183006795723	52.3886530376544	1.43586430665668e-08	5.14663859456331e-05
jcf7180000363761_25301_25500	4.35896387641448	2.18838098183851	52.3634774811847	1.44346112317677e-08	5.14663859456331e-05
jcf7180000353992_20201_20300	4.96310166218263	1.09755919912565	52.3169839343602	1.45760241324441e-08	5.14663859456331e-05
jcf7180000421984_55301_55700	2.95081375152533	1.45009327215104	52.3000762214796	1.46278117475657e-08	5.14663859456331e-05
jcf7180000360102_7801_8000	4.36095519436726	2.19339608206767	51.9386948304613	1.57824050731689e-08	5.34929904534441e-05
jcf7180000347059_74801_75000	4.0585095122271	2.27908687828242	51.9064303758656	1.58900634062282e-08	5.34929904534441e-05
jcf7180000347470_30001_30200	3.74540611721136	3.62175004912944	51.8219973024296	1.61754786159522e-08	5.36868691736303e-05
jcf7180000353541_17701_18000	3.39284401401524	2.1726584385703	51.5427049545759	1.71587648156936e-08	5.53901381860687e-05
jcf7180000349055_22501_22800	2.15514779737368	2.96650532906921	51.3717941161948	1.77914205722154e-08	5.66562979630151e-05
jcf7180000421264_10401_10800	3.86937554883314	4.85066330302577	51.0052403514663	1.92327545123943e-08	6.04295711146696e-05
jcf7180000413241_117401_118100	2.7771903007838	2.61199086425551	50.8045142481035	2.00737780777802e-08	6.15064305717308e-05
jcf7180000365056_15301_15700	4.45386181035015	1.35290586647547	50.3415476884589	2.21650486811928e-08	6.50008067370456e-05
jcf7180000348655_74301_74900	2.61715359799683	3.25628865365673	50.2897591340513	2.24128897822396e-08	6.50008067370456e-05
jcf7180000370923_24801_24900	3.38212639315223	2.72315470704749	50.2536005975557	2.25876637227752e-08	6.50008067370456e-05
jcf7180000392509_6801_7000	3.68811627152746	2.99285499356757	50.2472568351658	2.26184745765464e-08	6.50008067370456e-05
jcf7180000376864_5301_5400	3.78369437676324	1.46836680693826	50.0977946819213	2.33573720688955e-08	6.63155191012926e-05
jcf7180000422604_74001_74200	4.13534774448485	1.08393704272253	49.3972018632929	2.71766224162569e-08	7.44674215001553e-05
jcf7180000351053_14501_14900	2.52975462598604	2.09467781106369	49.017591821051	2.95164422982404e-08	7.99491855634788e-05
jcf7180000347071_356401_356500	4.16090045271329	1.97283447638672	48.8117547847408	3.08732003299415e-08	8.26738696698982e-05
jcf7180000361200_901_1000	6.25461622643156	1.18036851344031	48.7143068959692	3.15383266736167e-08	8.34832462583362e-05
jcf7180000417097_532501_532600	4.05063353934094	1.18726551987686	48.6645176261798	3.18839816646238e-08	8.34832462583362e-05
jcf7180000394398_8601_8800	4.54024395432282	1.10650085739523	48.4114305746186	3.37038784034056e-08	8.72786005455047e-05
jcf7180000422380_18901_19000	3.85369335277318	1.40888452482267	48.0076106194777	3.68382130849496e-08	9.13301110375549e-05
jcf7180000407177_101_200	5.63963073463159	0.750875684491443	47.9372884887419	3.74147733882075e-08	9.13301110375549e-05
jcf7180000396953_22801_22900	2.93317423295879	1.5693141847675	47.9156832120106	3.7593817852005e-08	9.13301110375549e-05
jcf7180000361197_35301_35600	3.08007865075762	1.90992031663113	47.7434803890809	3.90536063596029e-08	9.39083815535386e-05
jcf7180000368159_4901_5100	3.38192628854924	2.49868350976074	47.3573251972856	4.25489367523423e-08	9.92742524220418e-05
jcf7180000353965_71401_71500	2.92111247509573	1.57509439694455	47.1867450199817	4.41967042597457e-08	0.000100109919709661
jcf7180000418294_9401_9900	3.41256373328314	3.8489494205593	47.0967325357664	4.50932221579071e-08	0.000100109919709661
jcf7180000364536_34701_35300	3.20133087684012	2.21516112455382	46.6500335402772	4.98351737596974e-08	0.000107740445244463
jcf7180000359512_2701_2800	4.5185459561094	1.10560352848921	46.36430043849	5.31421451610674e-08	0.000112612247589896
jcf7180000417799_22301_22500	6.07923682294391	0.528216912694549	49.1690150637445	5.34313399267001e-08	0.000112612247589896
jcf7180000421148_117001_117600	2.2489108591084	3.66885240753117	46.3326666131256	5.35222499801331e-08	0.000112612247589896
jcf7180000414854_14801_15000	3.25984443113412	0.536291182200629	46.0862884611123	5.65826873834947e-08	0.000117997936854937
jcf7180000347469_56801_57000	4.06805651958034	3.17462194473237	45.9946967895323	5.86695140595832e-08	0.000119457116225009
jcf7180000420867_6201_6400	3.41672332689647	2.51339333936828	45.9161773147552	5.88031685929662e-08	0.000119457116225009
jcf7180000355842_5001_5200	3.99754569359821	1.93672298491883	45.8291494192723	5.99745363242648e-08	0.000120709823716919
jcf7180000354548_701_800	4.21790826509087	1.89452297677097	45.7463295342758	6.1112148665135e-08	0.000121017974328468
jcf7180000420527_77801_77900	4.94832052409514	1.11239552338512	45.5344590176215	6.41272854791007e-08	0.000123866056970783
jcf7180000413498_19801_20400	2.03566539876382	3.44467234184222	45.4432878315401	6.54726918166918e-08	0.000125436628449555
jcf7180000354486_60901_61000	5.99203394054731	0.450920315809199	47.8318400854448	7.02937618908027e-08	0.000129412463151012
jcf7180000377710_3401_3600	4.51760601565859	3.35750561543555	45.3745217001839	7.20525982328333e-08	0.000130609744816657
jcf7180000393026_26801_27100	2.70433197348869	4.51673151087047	44.9215028290423	7.37679477827157e-08	0.000132534729676387
jcf7180000420489_16101_16300	2.97680819265973	1.6782654979428	44.8358282100381	7.52327604362625e-08	0.000132534729676387
jcf7180000366505_2301_2500	1.83150709373435	3.61418606914691	44.8003467305504	7.584836097767e-08	0.000132534729676387
jcf7180000420408_235801_236200	2.59261294804699	3.99241111036022	44.7619372123675	7.65207587722603e-08	0.000132534729676387
jcf7180000358250_20001_20200	4.57700019872112	3.27855789480594	45.1287875695143	7.66355952386228e-08	0.000132534729676387
jcf7180000413331_9401_10000	1.94751519151266	2.59455019986927	44.7303616229115	7.70782323973914e-08	0.000132534729676387
jcf7180000393097_108601_109200	2.43551122708837	3.48170514303321	44.6750116177717	7.80658147620656e-08	0.000132534729676387
jcf7180000355102_25301_25700	3.74337962637409	0.635187823742959	44.5761255174277	7.98635762803764e-08	0.000132534729676387
jcf7180000376843_5601_6100	3.74337962637409	0.635187823742959	44.5761255174277	7.98635762803764e-08	0.000132534729676387
jcf7180000354111_29601_29800	5.35899386117829	0.820773506944016	44.3414382904306	8.43073897795583e-08	0.000135936776101085
jcf7180000394735_1801_2000	5.35899386117829	0.820773506944016	44.3414382904306	8.43073897795583e-08	0.000135936776101085
jcf7180000359569_8601_9000	3.74345226168135	0.619815195151974	44.257896967161	8.59515963821997e-08	0.000135936776101085
jcf7180000366221_1101_1500	3.74345226168135	0.619815195151974	44.257896967161	8.59515963821997e-08	0.000135936776101085
jcf7180000368480_13001_13300	4.1459520680706	1.1799645922375	44.032230392131	9.05644617865885e-08	0.000142277373229809
jcf7180000365056_14801_15000	2.79937288836994	1.41707289622253	43.9908940332635	9.14373650880052e-08	0.000142697394174527
jcf7180000416688_9001_9100	3.93582303438335	2.89075459134824	43.9302774026661	9.27335034175276e-08	0.000142828384404208
jcf7180000352415_8101_8300	3.70713038637079	2.51566920268512	43.7959059080168	9.56763358646066e-08	0.00014587410509169
jcf7180000365255_46801_47300	3.74333306624836	0.645349651710768	43.7731084898209	9.61853174374404e-08	0.00014587410509169
jcf7180000351267_19501_19900	3.33469048981973	2.38597246685544	43.6203334448031	9.96708110449499e-08	0.000148875071942054
jcf7180000348217_40301_40600	3.28355240937932	1.08469374765278	43.5333977324172	1.01713494034274e-07	0.000148875071942054
jcf7180000352310_5901_6200	3.28355240937932	1.08469374765278	43.5333977324172	1.01713494034274e-07	0.000148875071942054
jcf7180000394332_3701_3900	3.46017466937928	2.40109581143502	43.3865765096969	1.05264225929763e-07	0.000153121111756634
jcf7180000352596_23801_24500	2.06888910898628	3.76717494365099	43.3220645601055	1.06865535812023e-07	0.00015415173705315
jcf7180000357179_12501_12700	2.30586542257389	3.10747820725312	43.1893392189796	1.10241436272588e-07	0.000157445483024677
jcf7180000350316_108401_108600	6.21391496233007	0.540786140932878	45.4653093992786	1.15563801531873e-07	0.000161918110910884
jcf7180000358478_26301_27000	2.24142279606344	4.0448223256076	42.9237081370237	1.1734042215076e-07	0.000162655222472052
jcf7180000417202_225901_226000	4.59594278058615	1.13414013286653	42.8700815065698	1.18831242491249e-07	0.000163758486107049
jcf7180000349666_10701_11100	2.21473871024897	3.44496133939846	42.8389856733045	1.19704851206691e-07	0.000164003301695976
jcf7180000362689_71901_72100	4.31061353398345	3.52732918123523	43.347783386806	1.21566621445026e-07	0.000165257235985958
jcf7180000351464_21401_21600	4.49603611165069	2.8218191665086	43.0094472170613	1.25939749011897e-07	0.000168624021559106
jcf7180000420942_76301_76600	2.95327842015709	1.93573146500809	42.4190660735527	1.32189350515124e-07	0.000175003104709211
jcf7180000350329_103701_104000	4.49106481081223	0.847696408106829	44.7212386478088	1.35550728927707e-07	0.000177381336369206
jcf7180000358104_23501_23600	3.25126739221788	1.96170391240525	42.0053528497752	1.4584016053942e-07	0.000186779237343885
jcf7180000360542_29501_29600	5.33269101101982	2.67561249485848	42.5973508010275	1.50231525438821e-07	0.00019033445807088
jcf7180000358610_12601_12700	3.36702041803908	1.11826255945239	41.6851346779517	1.57424617454852e-07	0.000197325896424751
jcf7180000363598_52101_52400	4.10932137600184	1.12058790424929	41.2022544836095	1.76765671827065e-07	0.000215829053532227
jcf7180000350645_103801_103900	4.33332769359725	1.18993807690013	41.0234194953271	1.84551783673295e-07	0.000220760468905562
jcf7180000352647_107401_107500	4.33332769359725	1.18993807690013	41.0234194953271	1.84551783673295e-07	0.000220760468905562
jcf7180000353457_59001_59700	2.56443191694107	5.61723049190755	40.9799344767856	1.86499209831764e-07	0.000221536589489813
jcf7180000360645_16401_16600	6.48475918557076	0.998177278698862	43.2721449488325	1.87474354860901e-07	0.000221536589489813
jcf7180000373854_6401_6500	3.41344775055362	0.571120591079287	43.2178526807899	1.88020920335422e-07	0.000221536589489813
jcf7180000418353_24601_24700	5.01978045954306	2.01671535856219	41.2429972694086	1.91929433130052e-07	0.00022501673057975
jcf7180000359293_12001_12200	3.80455289776251	2.06921151923498	40.5471646039666	2.07105470697951e-07	0.000238071274514355
jcf7180000413577_75801_76000	2.48384637684136	1.73603428142325	40.2958350339304	2.20163802126633e-07	0.00024472556667426
jcf7180000361622_22801_23000	3.89115214825145	2.34794627035753	40.0772768924619	2.3222619937025e-07	0.000251029064714674
jcf7180000358067_19701_20000	2.28008620065455	2.21607199824496	40.0557597846776	2.33450901276095e-07	0.000251200631674032
jcf7180000361134_14701_14900	4.4479636172399	1.06210376632712	42.2136189499323	2.34833971177019e-07	0.000251540273371981
jcf7180000347243_135501_135700	4.47045796464151	2.11391126569748	39.9580530906299	2.3909851235314e-07	0.000254246019076722
jcf7180000376701_13301_13600	3.16434800116783	1.22349480937975	39.7043429689902	2.54447388983211e-07	0.000266492362939034
jcf7180000348290_88701_88800	3.89539477051288	1.58730212912625	41.7928229207616	2.57999435769161e-07	0.000269016924948843
jcf7180000417323_14401_14800	2.43695277613672	4.07144972897686	39.4889698895855	2.68293109059599e-07	0.000274857600424881
jcf7180000420409_74101_74700	2.43490738193818	2.88005174601264	39.4862253041337	2.68474597745322e-07	0.000274857600424881
jcf7180000377623_3501_3900	3.49715744855546	0.749381437324109	39.4717673533125	2.69432787037388e-07	0.000274857600424881
jcf7180000347844_40301_40400	5.67268470026365	2.00908711864714	39.899530342606	2.79286917652473e-07	0.000280060601837118
jcf7180000415429_1901_2100	2.75685706129093	1.86012988157258	39.2114726586225	2.87315337200999e-07	0.000284859635021462
jcf7180000353008_13901_14200	4.00329067032191	2.12132771519816	39.1424163762888	2.92266911658913e-07	0.000287847599514815
jcf7180000392864_90801_91000	3.41066350357807	4.08889040657443	39.1467977497412	2.95808018408072e-07	0.000289242553302409
jcf7180000351293_47901_48100	3.16703727759938	2.68348209312284	39.0489630856313	2.99111723621378e-07	0.00029126436687232
jcf7180000355049_31201_31400	3.39538088731853	1.63045001045889	38.9609260541553	3.05714734010594e-07	0.000296469064956092
jcf7180000413447_31001_31300	2.92552453357289	2.73254832834687	38.8934287466743	3.10881341525323e-07	0.000299018363313404
jcf7180000417390_27401_27500	4.8706209711184	0.781903226414818	40.8124751228683	3.21916162058955e-07	0.000305886554457075
jcf7180000350158_9401_9600	6.04489118266046	0.5333212809253	40.7597952840603	3.25795946085152e-07	0.000308329881489607
jcf7180000349139_2201_2300	3.42385982397655	4.08838798478597	38.7415013917806	3.28562357432094e-07	0.000309162607199587
jcf7180000393023_71901_72400	1.93909579449739	2.36912471240059	38.6020841577293	3.34263169470271e-07	0.000311341700193039
jcf7180000378558_15001_15200	5.86890583749762	1.47486974755596	38.5030846256088	3.42625083097103e-07	0.000316627229242806
jcf7180000364525_10401_10900	1.80381035569468	2.48503087498467	38.4782604532703	3.44756270583083e-07	0.000317352187184274
jcf7180000354335_2701_3000	3.19898595866076	3.1427091682136	38.4095702300425	3.50726667037796e-07	0.000319819893302257
jcf7180000362506_29501_29900	2.73712370077652	3.85793955720265	38.3682899610626	3.54367071672832e-07	0.000321180595410672
jcf7180000350668_88401_88700	3.98417757055782	1.27898250651586	38.3010721390758	3.60380450490035e-07	0.000324475161251792
jcf7180000364413_19501_19800	4.06697925658977	1.10661816831399	38.2016732160255	3.69470975445891e-07	0.000329728853518546
jcf7180000348462_93901_94400	3.01219149014614	2.722365660395	38.1436863544522	3.74885676167209e-07	0.000332113475467966
jcf7180000352207_98901_99300	3.63140965524442	4.38427033785926	38.272182260636	3.82998874790759e-07	0.000336768909863123
jcf7180000417561_21401_22000	1.81870902614246	2.38340693154662	37.8586564736976	4.02746270559399e-07	0.000351509486679974
jcf7180000351270_5801_5900	4.22652099327019	0.504345450423605	39.5407955979402	4.30956792251409e-07	0.00036795434438709
jcf7180000351805_1701_1800	4.22652099327019	0.504345450423605	39.5407955979402	4.30956792251409e-07	0.00036795434438709
jcf7180000350817_17001_17100	3.73588816327313	0.749473972814219	37.553355200151	4.35027338180963e-07	0.000370088907110766
jcf7180000416184_12201_12300	3.45173369382796	1.22039431009428	37.5019635536815	4.40724563574794e-07	0.000373586993276848
jcf7180000421800_3001_3100	4.10933284401067	1.06961396023532	37.4008195044742	4.52168582269344e-07	0.000381157201348778
jcf7180000358999_40001_40300	2.05837895968534	3.71707751393711	37.2782472642129	4.66458981132668e-07	0.000389301877489738
jcf7180000358104_25501_25800	4.00848356604065	1.28378836265315	37.1866804278299	4.77445276604546e-07	0.000396163580553303
jcf7180000351604_31501_31700	3.1234022873193	0.922971210528421	37.1147410417807	4.86268140349549e-07	0.00040066284455074
jcf7180000422296_37401_37600	2.46907331226174	1.3172474591655	37.0835969327549	4.90140980238329e-07	0.000401049347687994
jcf7180000413845_47801_48600	1.83387030281917	3.35266365123772	36.9739782085949	5.04033355683098e-07	0.00041098949584802
jcf7180000352116_2901_3000	4.22653676833862	0.511913400186099	38.7024218226632	5.23878737866538e-07	0.000419937668620213
jcf7180000351765_16201_16400	3.29215733912859	1.74459029099834	38.4702330647923	5.53220978933898e-07	0.000437473412438765
jcf7180000363795_9101_9400	3.14816453009221	1.05683066197786	36.5132564590348	5.67130712147837e-07	0.000445483064827833
jcf7180000351706_24201_24400	6.63609052629456	0.780589341934795	40.8060605428119	5.79859207457449e-07	0.00044957216923654
jcf7180000413320_30401_30500	3.93736242581532	1.97700101463541	36.4261680631676	5.7996757683145e-07	0.00044957216923654
jcf7180000352249_37201_37500	2.8546735479599	2.46962387548746	36.2484691005015	6.07121475259869e-07	0.000467229291713777
jcf7180000358252_20901_21100	3.3068541700079	1.96655825554034	36.2258250804813	6.1067689866728e-07	0.000467229291713777
jcf7180000359379_101_200	3.13103857224221	0.583274736726859	37.9570186114324	6.24451860570449e-07	0.000474686146436409
jcf7180000352596_26201_26700	2.82233990091864	1.45270880672269	36.0985614641877	6.31072215566557e-07	0.00047817620151278
jcf7180000414360_29001_29300	3.67347488329562	1.21301647737299	36.0859084821097	6.33138929413769e-07	0.000478204557228474
jcf7180000368553_19801_20100	2.87122457191422	3.29597004346152	36.0533710910227	6.38486404925749e-07	0.00047917184651961
jcf7180000347258_64901_65000	4.42130386021967	1.12853528846329	35.9818034394551	6.50416935226885e-07	0.000484681071400712
jcf7180000416411_5301_5800	1.73725925400137	3.59160321247126	35.9724252754777	6.51997655999872e-07	0.000484681071400712
jcf7180000354602_69601_69900	2.60086408143914	1.52053152035919	35.8870607834146	6.66573990781978e-07	0.000490871335943012
jcf7180000361255_24201_24300	3.00536477310643	2.95600769440224	35.7941320772928	6.82833822106636e-07	0.000499721965879661
jcf7180000347157_372801_372900	7.04662511333335	0.671701854099625	37.5565674996865	6.86782326130857e-07	0.000501055547786572
jcf7180000355720_61601_61800	2.94841642210752	2.22679494727966	35.7017811345919	6.99407927425221e-07	0.000508691905881731
jcf7180000348810_88901_89000	3.8292133890359	1.34431649591125	35.5484022935975	7.27879914460129e-07	0.000522943993056231
jcf7180000413282_166101_166900	1.82925933180756	2.90510905115746	35.5105033972763	7.35102000991928e-07	0.000526527421385255
jcf7180000349318_23701_23900	2.57411275639284	2.46765763270914	35.4236801600399	7.51933894022501e-07	0.000536951436546353
jcf7180000417300_163801_164400	2.81016329648226	3.19227570615613	35.1972003408277	7.97783919327947e-07	0.000564303920375267
jcf7180000349318_20801_21000	2.57411295706224	2.46240558080073	35.1529201077563	8.07088282368504e-07	0.000564303920375267
jcf7180000421702_5801_6100	2.94247025847654	1.22366102630934	35.1420259258119	8.09394931856179e-07	0.000564303920375267
jcf7180000355755_26001_26600	2.59648447293103	2.6637224382911	35.0290286876822	8.33734740168062e-07	0.000576159604854381
jcf7180000347645_2701_3000	3.18849905752646	1.828857189301	34.9611954038142	8.48716313097814e-07	0.000584797800870798
jcf7180000364491_18001_18400	2.63021957904852	2.77174920263315	34.9178037530972	8.58448585416656e-07	0.000587758507900119
jcf7180000376704_3601_3900	2.99700016821652	1.67346396762167	34.8989322154481	8.62717964751827e-07	0.000587758507900119
jcf7180000417794_19601_19900	2.83667708133033	3.19442294080267	34.8977333453641	8.62989945866732e-07	0.000587758507900119
jcf7180000420510_14101_14200	5.72619538226748	1.68801077762507	35.4081602393557	8.67224004565721e-07	0.000588940068875841
jcf7180000373878_6701_7000	3.51337982002778	1.77804008230277	34.8445076037374	8.75156671366504e-07	0.000591240883419821
jcf7180000359009_13601_13700	6.03796611115274	0.871646770692753	36.5338974229464	8.77943765424418e-07	0.000591240883419821
jcf7180000348922_25401_25500	3.17948940382823	1.64644535919765	34.8207406204063	8.80647865191989e-07	0.000591240883419821
jcf7180000421686_17101_17500	2.25543753024095	1.87942313427101	34.7793145249709	8.90306211950229e-07	0.000596027128273532
jcf7180000364678_34601_34900	3.17855314877821	2.08191955645824	34.7626908388648	8.94213351137882e-07	0.000596946941668535
jcf7180000354431_201_300	3.54177302827994	0.388788916049972	34.7011349173514	9.08839473723138e-07	0.000604396035504288
jcf7180000348127_104501_104700	5.13285709553819	1.89764315106992	35.1381145408384	9.10501515393622e-07	0.000604396035504288
jcf7180000348011_120301_120500	2.53340695049544	2.35226186740385	34.5491750826312	9.46038247999918e-07	0.000620693997880647
jcf7180000349434_64701_64800	4.58001799877791	1.24725939434114	34.5404448749684	9.48223598614193e-07	0.000620693997880647
jcf7180000353498_69601_69900	3.0786242006051	1.48105202504482	34.5234584657046	9.52490934498836e-07	0.000621760224946219
jcf7180000417533_26701_27000	3.71396621096276	1.71395758585077	34.5034729083944	9.5753769417796e-07	0.000623327942460581
jcf7180000347271_164601_164800	3.17013607458824	1.81778752555994	34.3916510003666	9.86300775662295e-07	0.000636774696124919
jcf7180000347141_232301_232500	3.17014541326162	1.82043109219275	34.2837677006897	1.01491645348456e-06	0.00064465249913771
jcf7180000370306_14101_14200	3.07103954370716	0.852008681783786	34.2434102662711	1.02584527388031e-06	0.000648100441381149
jcf7180000421210_10901_11100	4.07871838818676	1.37566945906641	34.0932787651024	1.06760442176253e-06	0.000670698876138139
jcf7180000417561_22101_22600	3.00891355524981	1.25729283443116	34.0328048193687	1.08492899409208e-06	0.000676361381975644
jcf7180000347139_57301_57400	3.90884907906985	1.23516902661039	34.0221085211884	1.0880240387137e-06	0.000676501194582908
jcf7180000420452_92201_92300	4.21097726592522	0.826434299859551	35.3838306981365	1.16247111100988e-06	0.000711612062796934
jcf7180000417163_113201_113500	2.24839967035209	3.00485631351788	33.7611793070185	1.16648639787e-06	0.000712133901928659
jcf7180000355113_701_1200	2.50589704052765	3.0515894196565	33.6806927665146	1.19187769366088e-06	0.000723884459765154
jcf7180000413446_18101_18300	4.67855207756014	0.637876768132511	35.1990599322295	1.21666149378157e-06	0.00073139667773245
jcf7180000397046_14201_14400	2.88769666598086	2.20217266805719	33.5158216249841	1.24572975438653e-06	0.000745069701398326
jcf7180000413380_133701_134100	1.9385524761193	2.48901187621258	33.4369484626414	1.2723951425315e-06	0.000748714609395133
jcf7180000353478_36201_36600	1.94904020716845	2.70267650586003	33.4320690737442	1.27406443582861e-06	0.000748714609395133
jcf7180000378963_4801_4900	5.0378412342882	2.00444957918845	33.8355619743321	1.29480411253672e-06	0.000757126262837196
jcf7180000413271_74201_74700	4.26146108641522	1.37821455692205	33.2091496872291	1.35284832422412e-06	0.00078175499975735
jcf7180000421520_70501_71300	2.5943896254028	2.08364032049986	33.1076699095295	1.39040200615215e-06	0.00079289689474625
jcf7180000417119_48801_49100	1.89891726349253	2.79106354711424	33.082882820572	1.39974096958635e-06	0.000794820142708419
jcf7180000415163_1601_1900	2.66875574509117	3.23850914789211	33.0418278066798	1.41535514988312e-06	0.000797918316806477
jcf7180000418121_68901_69100	3.5909358168392	3.16118476500695	33.0110485030702	1.46119630493045e-06	0.000817891616278301
jcf7180000414076_45101_45400	4.3191025455334	0.94961503027422	32.9025462175243	1.46971202991154e-06	0.000820211858212399
jcf7180000418364_10101_10300	4.17973552050457	1.19732535559754	32.8960443069353	1.47230275290088e-06	0.000820211858212399
jcf7180000348580_32601_32700	6.00584352761129	0.530134060433015	34.1686471298349	1.5724012566417e-06	0.000851811329951431
jcf7180000350450_78301_78500	3.48438893618137	1.72463525299561	32.6432614798178	1.57685829283993e-06	0.000852266590747759
jcf7180000347934_86301_86400	4.19142588380539	0.943233298013703	32.6064849550304	1.59271130146065e-06	0.000858865013502295
