logFC	logCPM	F	PValue	FDR
jcf7180000347315_154201_154400	-3.51161070999109	6.59979883521549	17.6937028796297	0.000173218732224853	0.00840592410780865
jcf7180000348658_133501_133800	-1.62424572909303	1.52589591799813	17.4659792571674	0.000173427633355838	0.0084125967945526
jcf7180000392516_24901_25200	-2.4362862326611	3.3916827590171	17.5586388616531	0.000173572288819866	0.00841497776889652
jcf7180000349608_29401_29500	-4.5402710675058	0.380573772245355	17.9476052914128	0.000173597014973579	0.00841497776889652
jcf7180000355813_1801_1900	-4.5402710675058	0.380573772245355	17.9476052914128	0.000173597014973579	0.00841497776889652
jcf7180000351917_32401_32600	-1.61950218370924	1.08985357646782	17.4628693741669	0.000173619555666536	0.00841497776889652
jcf7180000413978_28501_28600	-2.33214040471813	1.90444022311171	17.4621373296381	0.000173664765520382	0.0084154381368792
jcf7180000363089_501_800	-2.2481456432683	1.31759223954026	17.4569712509528	0.00017398416860041	0.00842571790276516
jcf7180000393015_23701_23800	-3.83125299902147	0.367695031300129	17.4555572858415	0.000174071698197266	0.0084264933754897
jcf7180000417181_160601_160800	-1.8983529826094	1.2364797393174	17.4478287579215	0.000174550947014734	0.0084427555859953
jcf7180000347130_280001_280100	-3.22933141148333	0.156030940817071	18.0707996435337	0.000174779828112757	0.00844689115557822
jcf7180000416155_147201_147300	-2.7743221654799	0.447756250456935	17.4421097769395	0.000174906482555656	0.00845127896672603
jcf7180000347218_285601_285700	-3.69828874514386	1.83474315051367	17.6006513488953	0.000175184083102351	0.00846101354465725
jcf7180000352274_39001_39300	-1.46084262262007	2.23063545517928	17.4371464487378	0.000175215662560003	0.00846101354465725
jcf7180000413338_114101_114200	-1.59890946926317	1.71642579762192	17.434560566334	0.00017537697389524	0.0084638734994085
jcf7180000380264_601_1000	-2.70397009560692	2.92911838487518	17.5327828231999	0.000175512664632023	0.0084638734994085
jcf7180000413244_435901_436400	-3.66494792644272	1.62217281250679	17.6279059826378	0.000175539081453554	0.0084638734994085
jcf7180000417272_145401_145500	-3.10830028666145	1.72561371074328	17.4315940405822	0.000175562224073349	0.0084638734994085
jcf7180000358296_14401_14600	-2.23031602395631	1.65559999744762	17.4281858154482	0.000175775312820388	0.00846972647148112
jcf7180000420524_116701_116900	-2.11540111290176	2.8564038283449	17.4279278087279	0.000175791455041626	0.00846972647148112
jcf7180000365119_8101_8200	-4.92858917360593	0.513443328335708	17.4512567780015	0.000176012695277801	0.00847345610927665
jcf7180000420430_38501_38800	-2.63768168870441	1.30823327716453	17.4181708055668	0.000176403056810791	0.0084900378300885
jcf7180000417097_24601_25000	-1.41422596971956	3.11136913191462	17.4177546824984	0.000176429190854031	0.0084900378300885
jcf7180000421877_13801_14000	-2.7026411735533	1.68310341424766	17.4134680802527	0.000176698643871252	0.00849953299181556
jcf7180000353002_71701_71800	-3.09268816971268	0.199384423138104	17.4075414280892	0.000177071907394495	0.00851318450618447
jcf7180000349118_48901_49000	-5.17249282596608	-0.0672750912985926	19.428727953648	0.000177101252462668	0.00851318450618447
jcf7180000374823_18701_19000	-1.70166312646427	2.08671282749874	17.3991078068281	0.000177604501303185	0.00852570347048214
jcf7180000362318_30701_30900	-2.14186873555958	2.21780283991183	17.3976521583805	0.000177696598901234	0.00852580188836408
jcf7180000360000_10501_10600	-2.16549749833354	1.0470337985144	17.3973599801121	0.000177715090857431	0.00852580188836408
jcf7180000347140_24501_24800	-1.83399255315308	4.79511806344956	17.3918486895984	0.000178064282354388	0.00854081542867779
jcf7180000350298_57501_57700	-3.81553916440097	2.18456726950513	17.6229737813196	0.000178226275728094	0.0085451068365414
jcf7180000363363_30901_31000	-3.65250554890892	1.74926434056852	17.49766515488	0.000178427533646118	0.00855127653675846
jcf7180000417213_167201_167300	-3.15176927324003	2.1944987952121	17.4361589070064	0.000178470690146078	0.00855160565343907
jcf7180000348922_34601_34700	-5.06127299434216	0.368977269184205	17.8570569790991	0.000179004188880149	0.00857368213695039
jcf7180000392874_25501_25800	-1.36940925573165	2.4269492691959	17.3660253771235	0.000179710135126958	0.00860399696318625
jcf7180000348657_84001_84200	-2.85032882855971	1.00976390295237	17.3650202053197	0.000179774524768159	0.00860533141095701
jcf7180000348890_22401_22600	-1.42276114346744	2.26890569727599	17.3624560423145	0.000179938891489832	0.00861075974526274
jcf7180000374921_7201_7300	-3.03559690342817	1.27096470666621	17.361524626484	0.000179998636050098	0.00861075974526274
jcf7180000358339_5201_5400	-6.07369914114792	2.85120940282573	17.5942665763295	0.000180014479324032	0.00861075974526274
jcf7180000397089_4201_4300	-3.52080874525943	0.348011476259324	17.3522150138821	0.000180596945743762	0.00862367798611212
jcf7180000414029_3901_4100	-3.16990805305288	2.16405551921386	17.4092086307136	0.000180776142304456	0.00863048596235564
jcf7180000353460_27401_27500	-5.24416757321952	-0.179112475848033	21.1342166236569	0.000180827791621485	0.00863120314429707
jcf7180000392579_25501_25700	-4.11856169891182	1.01573351640675	17.3397436189136	0.000181401759361524	0.00865306382818327
jcf7180000421889_75801_76200	-1.27786926978202	2.42108450431549	17.3389314032612	0.000181454305456419	0.00865306382818327
jcf7180000413293_218201_218500	-2.54359265842997	1.94465368798784	17.3384513901081	0.000181485367369241	0.00865306382818327
jcf7180000347927_35201_35500	-2.12179722059251	1.58858258555076	17.3381310133727	0.00018150610225592	0.00865306382818327
jcf7180000417681_25201_25300	-3.36121723339795	1.5676061248705	17.3473361209826	0.000181552572015492	0.00865352854935736
jcf7180000396984_16801_16900	-2.10506880017272	1.73545460577017	17.3355553958924	0.000181672888246365	0.00865751219173795
jcf7180000351642_68001_68100	-2.87429779739994	2.4236343709629	17.3668036478944	0.000181764802316025	0.00865803388168586
jcf7180000348062_83801_84000	-1.71316096722186	1.99687628582034	17.3340263927153	0.000181771976734271	0.00865803388168586
jcf7180000367182_1101_1200	-4.93340393732873	0.380655793229019	17.8114708897991	0.000181794058359954	0.00865803388168586
jcf7180000393219_14701_15100	-1.45555566048761	3.37888538624818	17.3328687904087	0.00018184703430963	0.00865880692707591
jcf7180000353457_13201_13300	-6.46785812567939	2.95352793246515	17.5605705333731	0.000182137786973578	0.00866564741330723
jcf7180000367734_8801_9000	-2.3484548246034	1.68528948281457	17.3267715134961	0.000182242916707309	0.00866889898364839
jcf7180000417096_572701_573000	-3.32152514109802	0.413398465346588	17.3241860924746	0.000182411057720299	0.00867514594608399
jcf7180000355433_27301_27500	-2.78881762212682	1.59795881397023	17.3147635186057	0.000183025239910759	0.00869558080851012
jcf7180000394730_30401_30700	-1.61132267583206	2.04959782668637	17.3124798452339	0.000183174423776645	0.00869842839006448
jcf7180000348117_6401_6900	-1.87025534284018	2.84821374530802	17.3121510549427	0.000183195913023454	0.00869842839006448
jcf7180000350122_38801_39200	-1.79713898983151	3.27763313215822	17.3075889661378	0.000183494360090769	0.00870624381347965
jcf7180000357208_60701_60900	-1.41111905383938	3.80015764804752	17.3068412906949	0.000183543321324443	0.00870624381347965
jcf7180000378088_14501_14700	-2.94002676126334	0.481281843762385	17.3052631539995	0.000183646710415954	0.00870930387527267
jcf7180000418436_72601_72800	-3.19507678628919	1.44141947755375	17.3269369465828	0.000183701289690826	0.00870989348106619
jcf7180000357791_18501_18900	-2.26276366925471	1.42440318001278	17.3010135022474	0.000183925426315783	0.00871240002813557
jcf7180000347217_66301_66700	-1.69360957525295	1.5337431625184	17.2983143601014	0.000184102683735524	0.00871240002813557
jcf7180000417205_227501_227700	-1.62651899542516	3.24574491421979	17.2977503198417	0.000184139748101754	0.00871240002813557
jcf7180000417237_19501_19600	-5.91567202910256	1.93059993151993	17.5289322207435	0.000184155656204061	0.00871240002813557
jcf7180000348801_38801_39000	-2.42589093918785	0.611627192867185	17.2946847438234	0.00018434133230787	0.00871593485146104
jcf7180000347641_41201_41400	-2.92872410371653	0.50505156149379	17.2940850072491	0.000184380796732699	0.00871605198211782
jcf7180000393098_56601_56800	-2.75978645601068	1.12521013456603	17.2925189490885	0.000184483890144672	0.00871700011874496
jcf7180000420515_158201_158600	-2.89461128586122	2.10179707522083	17.4289119533823	0.000184533869433674	0.00871700011874496
jcf7180000415499_49001_49200	-2.72826772055789	1.94109567608888	17.2915966057674	0.000184544636453386	0.00871700011874496
jcf7180000347218_317801_317900	-2.2763559116358	2.08345863962178	17.2904199024765	0.000184622165878274	0.00871700011874496
jcf7180000413293_244801_245100	-1.3517882247678	2.01494733005959	17.285050809671	0.000184976357218461	0.00873194382109124
jcf7180000347505_105001_105100	-3.75677910736133	0.736683248079803	17.2817909477495	0.000185191756678542	0.008736000864621
jcf7180000353288_12901_13000	-2.21235756788073	2.05191066752046	17.281077910748	0.000185238906889214	0.008736000864621
jcf7180000422200_374301_374500	-1.01738092634061	3.48468397576764	17.2807787127744	0.000185258695409855	0.008736000864621
jcf7180000353032_20601_20700	-3.31057754407693	0.942419813235871	17.2803851007528	0.000185284731748967	0.008736000864621
jcf7180000394617_35101_36100	-1.33139125693816	4.01223590721553	17.2780642223827	0.000185438330202997	0.00874149388891108
jcf7180000421564_17901_18400	-2.0443264726802	2.75632103469583	17.2712296191781	0.000185891436060873	0.00875234821162454
jcf7180000361089_21201_21300	-6.0971852804105	2.08753418192395	17.4990597593528	0.000186082705874097	0.00875783517395944
jcf7180000377151_6301_6700	-1.85130035492084	1.32093566269855	17.2675288865842	0.000186137268492891	0.00875783517395944
jcf7180000422216_4401_4600	-3.07903622765446	1.84394036735045	17.2672376170212	0.000186156631571107	0.00875783517395944
jcf7180000350543_40001_40200	-2.07382969777182	1.25198632888778	17.2664726030558	0.000186207498487887	0.00875847968586211
jcf7180000366736_12301_12500	-2.76662492345228	0.799185818712985	17.2629311736426	0.000186443165273695	0.00876141644551136
jcf7180000350121_26701_26900	-1.8886840062081	1.27642596022698	17.2624691514683	0.000186473934133872	0.00876141644551136
jcf7180000418264_23001_23200	-1.76598514683523	3.63300066587959	17.261371975979	0.000186547023258565	0.00876220701174089
jcf7180000349603_53501_53900	-1.22596294908985	3.74275801851838	17.2600468193322	0.000186635339963911	0.00876460830965235
jcf7180000418112_41501_41800	-1.91190931684535	3.18795608037126	17.257399123699	0.000186811931572266	0.00876940607309482
jcf7180000389414_4401_4600	-1.33831951511237	2.09981402470752	17.2420736069624	0.000187837570109619	0.00880264762863387
jcf7180000415459_55901_56200	-1.33464744171908	2.12939377629754	17.2413111562509	0.000187888751523044	0.00880264762863387
jcf7180000416375_9501_9600	-1.50353639367905	3.10663324535181	17.2408370270697	0.000187920586079579	0.00880264762863387
jcf7180000354783_34101_34200	-2.6214020327362	0.616648985290573	17.2406824421903	0.000187930966639891	0.00880264762863387
jcf7180000349183_101401_101500	-3.5787304694638	0.68768618859907	17.2389753056328	0.000188045643303612	0.00880451895293852
jcf7180000414003_1101_1400	-2.11861696582307	2.00579024910046	17.2294873232797	0.000188684349254373	0.00882483215921098
jcf7180000420456_11901_12400	-1.84795448568253	3.05961762352064	17.2291932488009	0.000188704182245202	0.00882483215921098
jcf7180000363922_4601_4700	-3.20129483275402	0.946313287657795	17.2223503334745	0.00018916630658296	0.00884468835567087
jcf7180000373279_2901_3000	-3.27081720054654	1.87450823803131	17.2479018974761	0.000189265267603631	0.00884580515193638
jcf7180000417738_35501_36000	-2.90442077662645	0.809040989094887	17.218448124113	0.00018943037198687	0.00885176612910527
jcf7180000421885_10301_10500	-2.19986017533459	3.5483054867268	17.2471308395591	0.000189510179793653	0.00885373976577203
jcf7180000357033_3701_4000	-2.17648884447097	2.7537032025268	17.2154521969776	0.000189633373519146	0.00885773916811897
jcf7180000386849_4501_4700	-2.6160773636814	1.2538422404566	17.2126811075369	0.000189821345358247	0.008863005717261
jcf7180000348220_153101_153400	-2.77958603056437	2.53113041622627	17.2269544129076	0.000190043487677061	0.00887124837547384
jcf7180000362402_11701_11800	-2.77888903496701	1.32689322824248	17.2088183724261	0.00019008369633375	0.00887124837547384
jcf7180000417617_88601_88900	-1.60199408553819	2.11323670801212	17.2083224243212	0.000190117408167778	0.00887124837547384
jcf7180000356166_24201_24300	-2.57240458554862	1.92067646844002	17.2017875133975	0.000190562207514068	0.00888527399345025
jcf7180000348304_141801_142100	-2.70157822105054	2.8219749136777	17.2942746568503	0.000190702127475669	0.00888642929817392
jcf7180000418126_36601_36700	-3.75825544918888	0.0350309737765327	17.1980159210974	0.000190819422815157	0.00888642929817392
jcf7180000348025_6301_6600	-2.65669189621817	0.557621148201184	17.1958078427854	0.000190970180116229	0.00888671285832732
jcf7180000417590_15901_16200	-1.11849982975775	3.02519185492001	17.1874368830614	0.000191542856866791	0.00890739890329584
jcf7180000417286_39001_39100	-3.11872635346686	3.15637457841849	17.3406078339173	0.000191565907388058	0.00890739890329584
jcf7180000372776_1701_2200	-2.51156658649693	1.78643720130112	17.1848649450775	0.000191719174152979	0.00890802754199258
jcf7180000360816_4901_5400	-2.963457808466	0.719021402691534	17.1841528151304	0.000191768024070509	0.00890802754199258
jcf7180000349574_23001_23500	-1.3666900232629	3.82799731915355	17.1815094071082	0.000191949469026142	0.00891116712479891
jcf7180000367708_27001_27300	-3.39522090399356	1.61076306137055	17.325187479883	0.000191997724710856	0.00891165172854795
jcf7180000413263_297701_298000	-1.34588821408406	2.9774515837661	17.1731144748334	0.000192526908363484	0.0089309367092054
jcf7180000394537_14401_14500	-3.89802869143666	0.291326340263151	17.1629455363659	0.000193228836528235	0.00895292342837498
jcf7180000348725_61301_61800	-2.34802759694008	1.43089843679472	17.1609572051017	0.000193366400978026	0.00895692796794099
jcf7180000417094_376101_376300	-1.77941289455801	1.46257706372358	17.1549611138076	0.000193781874249733	0.00896796788075883
jcf7180000348865_137201_137400	-6.59373503072801	1.38503879899694	17.379269437724	0.00019402816105781	0.00897571591797806
jcf7180000368408_2801_3000	-6.59373503072801	1.38503879899694	17.379269437724	0.00019402816105781	0.00897571591797806
jcf7180000351185_18201_18300	-3.06879064351793	1.8271766559219	17.1481568814254	0.000194254489664012	0.00898098782204919
jcf7180000361476_29201_29300	-5.2757255089408	-0.261746043986459	19.3853940849983	0.000194437101814084	0.00898593792500309
jcf7180000355488_32201_32400	-1.75371935961171	1.76100531078407	17.1367357341251	0.000195050538062951	0.00900016728902924
jcf7180000362828_23901_24100	-1.96126942510349	1.2977782432325	17.13399551034	0.000195242043784089	0.00900724018397893
jcf7180000393835_34501_34700	-2.35849223106732	0.77773103871064	17.132656142162	0.000195335720510739	0.00900927414453339
jcf7180000348662_122501_122600	-3.88415530521049	1.62368410330625	17.1979892507608	0.000195561373687629	0.00901138702989115
jcf7180000413312_161701_161800	-3.88415530521049	1.62368410330625	17.1979892507608	0.000195561373687629	0.00901138702989115
jcf7180000349755_41401_41500	-3.69737567537372	0.0826603512816017	17.1246321893	0.000195897921439884	0.00902336612299259
jcf7180000413250_241501_241800	-3.84207378626066	2.88283702613931	17.3489941749696	0.000196092788512125	0.00903057684300777
jcf7180000359010_31201_31300	-3.41319978989733	0.980914031510447	17.1185085350003	0.000196328130264947	0.00903510032760229
jcf7180000416213_50301_50400	-2.0157766167661	1.54639792488345	17.1172566412346	0.000196416203454323	0.00903664091374751
jcf7180000365228_29001_29100	-2.34253321027872	2.78583765329664	17.1034560861067	0.000197389877730047	0.0090761213808709
jcf7180000379682_1601_1700	-2.59455176415559	1.1766418711182	17.1015889163966	0.000197522004770251	0.00907770609292768
jcf7180000352294_23301_23500	-2.11728459649962	1.06214929401741	17.1013360173854	0.000197539907933907	0.00907770609292768
jcf7180000358879_51201_51400	-3.09147564065809	2.1171500097063	17.1888849818355	0.000197608307495241	0.00907907882034723
jcf7180000349397_34601_34800	-4.01858531954664	0.159019827095269	17.0993310900303	0.000197681901088647	0.00908068960495922
jcf7180000349165_40601_40900	-2.79190985843714	1.93334696136116	17.0981563172602	0.000197765151182522	0.00908097342971795
jcf7180000360417_18801_19200	-1.62821001855883	2.13743042825425	17.097218676679	0.000197831623586351	0.00908181238357707
jcf7180000359081_16401_16700	-3.25311694577131	3.33797848875261	17.2831130647149	0.000197972868332523	0.00908183633084813
jcf7180000417263_75301_75800	-3.45963747483802	2.4439326761855	17.2946970565845	0.000198185000970969	0.00908785632687485
jcf7180000349962_19401_19900	-2.15227109096393	1.98529381402643	17.0913345688008	0.000198249307802791	0.0090890365044816
jcf7180000415717_6701_7200	-2.08584799533408	1.92553463194389	17.0900614949821	0.000198339799969322	0.00909141649534539
jcf7180000347051_74901_75300	-1.05388413595691	4.2656687588076	17.0868486450833	0.00019856836917092	0.00909835402751244
jcf7180000417810_26601_26700	-2.75073110641669	0.391275194663723	17.0831346056225	0.000198832941814179	0.00910693519367406
jcf7180000413830_42501_42700	-2.68571550578896	0.890623079644444	17.0765449700905	0.000199303279242174	0.00912493045593504
jcf7180000349050_9101_9200	-2.22871405950324	0.631043466266214	17.0747093854793	0.000199434504446255	0.00912661676916614
jcf7180000347416_50001_50200	-2.04263143598161	2.74662106253299	17.0726496912384	0.000199581860120694	0.0091270860080764
jcf7180000393026_141001_141300	-1.6214466707107	2.76259738064533	17.0725757984706	0.000199587148736315	0.0091270860080764
jcf7180000361577_8301_8600	-1.72956704795629	1.92039782671376	17.0720961767815	0.000199621479584749	0.0091270860080764
jcf7180000422202_306101_306400	-1.65233573598164	2.16967930286474	17.0677021254857	0.000199936292744954	0.00913793392584196
jcf7180000349078_48701_48800	-5.29691772430369	2.28424141899242	17.281436334888	0.000200784522221973	0.00915629048780888
jcf7180000371572_4301_4900	-2.75494241696107	1.02576928327927	17.0557169744246	0.000200797648832315	0.00915629048780888
jcf7180000392502_154201_154600	-1.308018546239	2.86568468713249	17.0550867639553	0.000200843049813004	0.00915629048780888
jcf7180000347762_69501_69700	-1.78352895965044	2.64022724625816	17.0532358085761	0.000200976457328967	0.00916029642947437
jcf7180000420427_330701_330900	-1.59221927100573	2.94344912265512	17.0521163598847	0.000201057187082917	0.00916073611625606
jcf7180000362938_19901_20000	-3.08312115132548	1.6097636682321	17.0509489311028	0.000201141413539892	0.00916103116391364
jcf7180000366838_1101_1200	-3.08312115132548	1.6097636682321	17.0509489311028	0.000201141413539892	0.00916103116391364
jcf7180000417185_42001_42500	-3.47310663864072	1.08773119734788	17.1410007385762	0.000201355753150117	0.00916902117595716
jcf7180000413640_68701_68900	-2.55368821034947	1.17524514037644	17.0445206358659	0.000201605865553261	0.00917686378665088
jcf7180000351100_12601_12900	-3.4164317050666	1.24629927059883	17.0811643679979	0.000201687767495993	0.00917881886794097
jcf7180000347765_197601_198300	-2.78490570226245	2.51974511125557	17.1997183183617	0.00020173991455306	0.00917941930958549
jcf7180000352899_11901_12000	-2.21236004332169	2.0397955677607	17.0384609118742	0.000202044728052826	0.00919151394022714
jcf7180000420498_134901_135100	-1.82900735447865	2.76717644131629	17.0379143208966	0.000202084363452963	0.00919152482443599
jcf7180000348551_93201_93300	-3.4841942867949	0.819910224575393	17.0373819316927	0.000202122976945684	0.00919152482443599
jcf7180000393247_16701_16800	-2.64512206016782	0.511820570698446	17.0342595943213	0.000202349593362108	0.00919828009748728
jcf7180000353979_11401_11500	-2.89987748144215	2.43130833908897	17.0778121250547	0.000202435155214705	0.00920039474667318
jcf7180000367597_22601_22900	-1.58179682354419	2.91949495346805	17.0280921957532	0.000202798008720573	0.00921161077225277
jcf7180000421597_3001_3100	-5.13985388386408	-0.194215131140346	18.1013310945045	0.00020314550097147	0.00922378428698031
jcf7180000417136_158701_158900	-3.42299208917009	0.333455354705529	17.0187351480773	0.000203480346032033	0.00923365049543512
jcf7180000347505_307901_308100	-3.62251458416233	4.46679408148654	17.2372032090024	0.000203920906438809	0.00924652020843022
jcf7180000355110_31101_31200	-1.84690509099679	1.49866855402181	17.0079877208402	0.000204267074721829	0.0092538815337
jcf7180000420609_80201_80300	-2.82241552277824	1.24097565169921	17.0362916329276	0.000204344360124353	0.00925503609603382
jcf7180000367438_91201_91300	-3.33676299481125	0.522083487763305	17.0047174803937	0.00020450710033518	0.00926062696023934
jcf7180000394001_23201_23300	-3.81677639862283	1.39408555288398	17.0485582074464	0.000204584825970284	0.00926236672905347
jcf7180000417121_335101_335200	-2.4022376383718	1.10533418389072	17.0013589630193	0.000204753916178212	0.00926319902805572
jcf7180000392801_25801_25900	-4.25557148669767	0.232463175021097	17.0012701745863	0.000204760445477177	0.00926319902805572
jcf7180000347235_51801_51900	-3.49767132264206	0.768677402518848	16.9994066576829	0.000204897535163149	0.0092658432275439
jcf7180000361798_3401_3700	-1.50429382367617	2.52776684301438	16.9954802465572	0.00020518670004857	0.00927080380414595
jcf7180000349197_87201_87500	-2.30826728311442	4.79210542911756	17.038466861747	0.000205324111893099	0.00927267771018028
jcf7180000347859_13401_13500	-1.87706469544919	1.01586140869167	18.2750210035336	0.000205734368574812	0.00928942511765147
jcf7180000420427_201501_201700	-2.19379716599466	2.89863583246266	16.9917522509697	0.000206075325079744	0.00929622114253178
jcf7180000368592_16501_16700	-5.86929240897526	2.22084716889772	17.2069651651592	0.000206094883132713	0.00929622114253178
jcf7180000421149_46701_47100	-1.56684552980183	2.8498936290471	16.9822934383439	0.000206161024951607	0.00929622114253178
jcf7180000347880_130001_130300	-2.0064941925627	1.47538570596911	16.9796698998015	0.000206355452402395	0.00930146445919351
jcf7180000359934_26901_27200	-2.49364770115717	0.549880896880917	16.9787023213196	0.000206427207556298	0.00930202640737829
jcf7180000420437_500601_501000	-2.10968932459889	1.67262076066429	16.978396772701	0.000206449872384908	0.00930202640737829
jcf7180000417139_282201_282400	-1.75529108470054	1.59319742118432	16.9775255179696	0.00020651451434624	0.00930202640737829
jcf7180000415459_55301_55500	-1.8166875920349	2.90461146655686	16.9741009432894	0.000206768805407226	0.00930442036522885
jcf7180000347488_86801_87200	-2.32633325316176	2.49632726840268	16.9698161068708	0.000207087442209618	0.00931126938449508
jcf7180000413698_2201_3000	-1.45633375780402	4.1585822046746	16.9681159174618	0.000207214018883253	0.00931518328192626
jcf7180000347200_91301_91400	-2.41508304716285	2.13140186266443	16.9656167666427	0.000207400225876142	0.00931999821280297
jcf7180000366746_9501_9700	-1.80066037478355	1.51327106833578	16.9639428535468	0.000207525045078084	0.00932382924646247
jcf7180000349955_34301_34500	-1.23960287524208	4.40527003039752	16.9600779521359	0.000207813544442471	0.00933440425534792
jcf7180000351322_17001_17200	-2.52775172542273	0.751578429881707	16.9591984955672	0.00020787925165633	0.00933440425534792
jcf7180000347491_87001_87200	-1.97144447008959	1.2308769516435	16.9559174444791	0.000208124584489956	0.00934223713835568
jcf7180000361281_9101_9300	-1.56913131888888	2.40944863206145	16.9552638206173	0.000208173494290689	0.00934227615751191
jcf7180000351558_6901_7000	-3.50354840075073	1.19110140574676	16.96131920612	0.000208433011381263	0.00935036123453377
jcf7180000422358_19401_19500	-2.55635350434334	1.05151350588188	16.9483748928354	0.000208689724549517	0.00935529499376331
jcf7180000350329_90601_91100	-1.0828695924957	3.47400122048129	16.9483542430234	0.00020869127400534	0.00935529499376331
jcf7180000347163_20301_20400	-3.88539651588706	0.716259823045937	16.9460364728975	0.000208865265037188	0.00935906228775021
jcf7180000348248_45901_46200	-2.36035979005702	1.8753705998888	16.9447662773461	0.000208960681611316	0.00936155771528295
jcf7180000347344_73801_74000	-1.83722583080314	1.17061489837387	16.9434403388965	0.000209060334826506	0.00936246236453837
jcf7180000422345_18401_18500	-3.24386426706096	0.906520808514858	16.9420580033596	0.000209164280262121	0.00936533760365743
jcf7180000371926_1601_2000	-1.22967593114437	3.30280089955533	16.9380369557434	0.000209466956366806	0.00937532720508912
jcf7180000349951_59901_60200	-2.18442213104038	0.468307927075339	17.6331193735837	0.000209765670780759	0.00938513200234172
jcf7180000418759_9601_9800	-2.22618874452479	1.01143958763632	17.0539023204296	0.00020976567150716	0.00938513200234172
jcf7180000347328_43601_43800	-1.4186220109032	3.44375614988154	16.9311922121982	0.000209983247905781	0.00939082393101399
jcf7180000350801_149601_150200	-1.31601873166109	3.01693290814295	16.9279358923866	0.000210229341571992	0.00939873924697051
jcf7180000350146_901_1300	-1.83227629033772	4.04637646981851	16.9251963082797	0.000210436619995728	0.0094062215361558
jcf7180000417324_69501_69700	-2.48436722750879	1.68392226252665	16.9171942316263	0.00021104330203427	0.00942976207199048
jcf7180000349015_33601_33900	-1.3267133000969	3.44546408829494	16.9144948024762	0.000211248378488782	0.00943713585578389
jcf7180000358941_1401_1500	-1.78948840547816	1.23580917446316	16.9114189651719	0.00021148230810241	0.00944068461765162
jcf7180000387535_701_900	-1.95518858753887	2.37121175451216	16.9112719017182	0.0002114934997319	0.00944068461765162
jcf7180000347130_237301_237400	-2.94898348827878	1.0463449731062	16.9076383369918	0.000211770215825969	0.00944433443028111
jcf7180000397069_18901_19000	-4.43031663153921	0.570215179381851	16.9060111602782	0.00021189425865314	0.00944450424548348
jcf7180000420497_67701_67800	-3.17869318180506	1.30718286101159	16.9049352969866	0.000211976316056387	0.00944637497258013
jcf7180000413377_88601_88900	-1.73856361951221	1.90504610544612	16.9043978205126	0.000212017322649271	0.00944641597648392
jcf7180000371008_11401_11600	-2.7640530835929	0.87436147747169	16.8949293547299	0.000212741095717166	0.00947312590669422
jcf7180000392864_12001_12200	-1.27573160293062	2.64049885425997	16.8944526397654	0.000212777605119997	0.00947312590669422
jcf7180000407243_56601_56900	-2.71374248550007	0.881158955076875	16.8926833544089	0.000212913164570726	0.00947558076378777
jcf7180000358612_15801_16100	-2.04035057074558	2.17813033895668	16.8869309654862	0.000213354534820356	0.00949163856616043
jcf7180000348352_4001_4500	-2.41742508885309	2.35785498936422	16.8822322436461	0.000213715778273156	0.00950591484821582
jcf7180000350828_60001_60200	-2.4643086214919	2.79193516315181	16.8950913381921	0.000213926309525783	0.00951348344330259
jcf7180000349324_49701_49800	-4.76171215960576	0.554032974760352	16.8940294079283	0.000214157591654663	0.00952017555763309
jcf7180000347884_146601_146900	-3.5566654586764	0.954582991009047	16.9493949501351	0.000215822657994956	0.00957612976448302
jcf7180000393342_76201_76600	-1.48963700974618	1.69452754087879	16.853866015628	0.000215910415796472	0.00957822014172709
jcf7180000370284_15801_15900	-4.31007442046297	1.44127258775513	17.0634169123368	0.000216756546481563	0.00961032868013676
jcf7180000348199_95301_95500	-2.06305572419676	0.7852285144917	16.8392413993978	0.000217051207808658	0.00961977321258566
jcf7180000413339_130901_131200	-4.28136697813801	1.35189929360863	17.0370194559235	0.000217141333620924	0.00962027257307792
jcf7180000347157_165001_165300	-3.25382216336569	1.6248446583573	16.9114607540602	0.000217480989763231	0.00962979077606868
jcf7180000417486_47701_48200	-1.60404473136639	3.05360023078566	16.8312653588614	0.000217676067336249	0.00963618378581377
jcf7180000392543_114101_114500	-1.66233980427233	1.85964139678796	16.8303409050863	0.000217748614092273	0.00963618378581377
jcf7180000350115_14001_14200	-2.62148832104659	0.82998158284384	16.8247188216156	0.00021819036045584	0.00965210749611022
jcf7180000374134_179801_179900	-2.31045652554675	1.02857411905025	16.8227472889107	0.000218345495274034	0.00965715733986887
jcf7180000381768_16201_16500	-1.22825851112174	2.21340695619527	16.8212178970806	0.000218465919642813	0.00965716405956033
jcf7180000417105_127901_128400	-3.35871770234788	1.43286291935673	16.9410417280822	0.000218740845085322	0.00966376057090387
jcf7180000351371_45801_46200	-4.1051870965075	3.71318037320111	17.0345651574737	0.000218969307297529	0.00967022792990443
jcf7180000349666_65801_66000	-1.45457976073105	1.94947096088679	16.8107389059082	0.000219292930655018	0.00968270534041328
jcf7180000347506_210401_210600	-3.56610992710019	1.63701138755153	16.9617665983846	0.000219513024884139	0.00968879262539281
jcf7180000347284_17901_18000	-1.80065516911176	1.49435517875591	16.8001955696702	0.000220128367573393	0.00970686189128699
jcf7180000358953_32401_32600	-1.45987712187088	2.29741871846432	16.7923174640509	0.000220754816458587	0.00972193180898477
