logFC	logCPM	F	PValue	FDR
jcf7180000356455_20201_20500	-2.22304120497284	3.65391581224878	51.5551410713722	1.7113666472398e-08	5.81922946866463e-05
jcf7180000417136_210301_210900	-3.13492408442729	4.54359971837196	50.0546641418944	2.3575300456613e-08	7.25150281338177e-05
jcf7180000417594_51001_51900	-4.21982384190263	6.37468842673325	49.7502778575313	2.51756171225434e-08	7.43488688621655e-05
jcf7180000373504_1901_2100	-4.91028921375862	2.89426835385994	49.9226562041797	2.52403321393639e-08	7.43488688621655e-05
jcf7180000417176_54201_54600	-3.20884723260938	2.83774821044652	48.8241914620997	3.07893854218576e-08	8.39885083021922e-05
jcf7180000353544_2901_3100	-2.57560025553886	2.29057365424015	48.6916217840723	3.16953219217699e-08	8.39885083021922e-05
jcf7180000359182_5201_5400	-2.57560025553886	2.29057365424015	48.6916217840723	3.16953219217699e-08	8.39885083021922e-05
jcf7180000348307_5501_5600	-4.24719894011405	3.32328679695747	48.8805526253611	3.17205411345384e-08	8.39885083021922e-05
jcf7180000377575_12001_12500	-2.49345186172566	2.8698152165857	48.2085039573463	3.52421790144296e-08	9.12621398563665e-05
jcf7180000352963_42001_42100	-4.34441159064601	3.89439022293123	48.2350867047027	3.60908055205616e-08	9.24438523013679e-05
jcf7180000393506_132801_133000	-4.77259807084085	0.989169351903646	47.9322452337039	3.7456486543744e-08	9.49103065647292e-05
jcf7180000347927_78801_79200	-2.05609252982816	3.19789887487184	47.4610986532699	4.157832933493e-08	9.99793355725061e-05
jcf7180000357239_7901_8100	-4.41399294048146	0.970753983100916	47.0529366968523	4.55363466018103e-08	0.000104440794734298
jcf7180000347659_221801_222000	-3.34287553418928	2.10141010218523	47.0320431139945	4.57493637459269e-08	0.000104440794734298
jcf7180000351042_66701_67200	-3.2239202614896	4.11692396397244	46.9470242279866	4.66270654730662e-08	0.000104440794734298
jcf7180000421221_65101_65300	-5.61559891303845	0.716782201158309	46.6790489889156	4.95117207189063e-08	0.000107322788136239
jcf7180000416218_84701_85000	-2.38792310305846	3.42386106748332	46.6047846321029	5.03440488024364e-08	0.000107851140403118
jcf7180000392408_105701_106000	-3.69487337180433	2.31892128710368	46.5402812303491	5.10789624351177e-08	0.000108439716908089
jcf7180000373410_801_1100	-3.03260124141008	2.56667803931191	46.4607662173196	5.20005208412371e-08	0.000109410488721057
jcf7180000421264_11801_12100	-3.24357540853245	2.7190698558173	46.3168512006637	5.37133590779971e-08	0.000112014219292824
jcf7180000417564_11201_11300	-3.29012616404763	3.68420630716612	46.25397002605	5.44803504573629e-08	0.000112617097066912
jcf7180000367185_14101_14200	-3.71072523016833	2.41091767720489	45.9596027742604	5.82277276708934e-08	0.000117277113276698
jcf7180000417579_96001_96100	-7.16117853154906	0.818929969658219	49.3158437829255	6.15415449839349e-08	0.000121868290899237
jcf7180000347405_93201_93400	-4.13745944829556	3.28067820893252	45.5816576876643	6.34422688401139e-08	0.000124585284120347
jcf7180000360659_3401_3700	-2.89571194649981	1.74476971887634	45.2928572874033	6.77581092787084e-08	0.000131960877765594
jcf7180000416218_74801_75100	-2.89572390540166	1.75445378007113	45.2555006559607	6.83385988615382e-08	0.000132000484920658
jcf7180000347257_53401_53800	-3.68180328962626	2.65038225723839	45.0578360290916	7.14987273691314e-08	0.000135876988735993
jcf7180000348426_78801_79200	-3.45958191981298	1.40129667518574	44.8591441577711	7.48311032604003e-08	0.000139553138802759
jcf7180000356600_18001_18100	-5.18507711225489	0.777137514844417	44.7022283125863	7.75785427736842e-08	0.000139553138802759
jcf7180000376418_34601_34700	-5.18507711225489	0.777137514844417	44.7022283125863	7.75785427736842e-08	0.000139553138802759
jcf7180000381877_14101_14200	-5.18507711225489	0.777137514844417	44.7022283125863	7.75785427736842e-08	0.000139553138802759
jcf7180000382314_1801_1900	-5.18507711225489	0.777137514844417	44.7022283125863	7.75785427736842e-08	0.000139553138802759
jcf7180000417634_30201_30500	-2.10522853415719	2.63939058544114	44.3417904056658	8.43005303442639e-08	0.000146069884383501
jcf7180000388400_113601_113700	-4.74983250525425	1.36380159529319	43.8693091540228	9.40567345389739e-08	0.000157195486176197
jcf7180000374823_23401_23700	-3.09131969109911	3.0348864138297	43.7339714031928	9.70657779689537e-08	0.000159294443742167
jcf7180000353448_71301_71600	-3.53049088354464	2.58967079143361	43.6845508863717	9.81897514262574e-08	0.000159294443742167
jcf7180000347243_160101_160500	-4.79670336916142	0.690733505654147	43.2833992773343	1.07837586025491e-07	0.000167393760041421
jcf7180000413329_120701_121100	-2.26289659098351	3.36538322517994	43.220451731817	1.09440109034711e-07	0.000167393760041421
jcf7180000359934_23401_23800	-2.08925086823333	2.79326646108904	43.2135178923657	1.09618161655692e-07	0.000167393760041421
jcf7180000349060_186601_186700	-5.58350398367591	3.41058289578827	44.342711561912	1.10364791564506e-07	0.000167393760041421
jcf7180000357259_37901_38000	-7.03534005739863	0.859054177576402	45.4741228576538	1.15346731116216e-07	0.000170953286379041
jcf7180000351296_22101_22400	-4.46709982391608	1.8184210135035	42.857214428806	1.19191912291696e-07	0.000175548083271565
jcf7180000365134_21201_21400	-6.09580559329767	1.36661409800316	42.7949106428628	1.20954728517998e-07	0.000176958799139941
jcf7180000363579_5801_5900	-4.59368393618112	2.45730291559341	42.4403390133553	1.32853640071352e-07	0.000188596946605146
jcf7180000356440_50501_50700	-4.37244164267524	0.905228554761777	42.3129107985092	1.35558210157849e-07	0.000190145403463734
jcf7180000413413_33001_33300	-4.50624880619697	2.31606349611053	42.1275610103951	1.4165938511765e-07	0.000192691451592292
jcf7180000359917_10701_11300	-2.00624486678261	3.29602326756545	42.0979910820624	1.42659243955208e-07	0.000192691451592292
jcf7180000347880_54001_54400	-2.05974989597362	3.67798212274328	42.0722266380915	1.43536498856022e-07	0.000192691451592292
jcf7180000393388_28101_28200	-4.61648985029592	0.976144790141968	41.9287910700903	1.48525545834943e-07	0.000196446430018747
jcf7180000396618_67301_67400	-3.31594496059732	2.62823305811505	41.5405228155573	1.62970905876203e-07	0.000213356983003517
jcf7180000349763_257801_258100	-3.24636594982317	3.59205346714574	41.2924841351135	1.72969568270054e-07	0.000221315117431198
jcf7180000350276_47201_47400	-3.20688830911093	3.8811251916342	41.1963191938924	1.7701844158198e-07	0.000222899313653566
jcf7180000347779_15301_15500	-3.10315497302074	4.56908392497429	41.1233595829401	1.80156973318252e-07	0.000222899313653566
jcf7180000372615_23301_23500	-4.1644543634401	1.55366303255237	41.091084167203	1.81564064498468e-07	0.000222899313653566
jcf7180000367403_6801_7100	-2.72098234704167	3.45081809234708	40.7000318879505	1.99564933660585e-07	0.000236319980814325
jcf7180000347142_480001_480200	-3.8302719975738	4.78538206647877	40.8926538207412	2.03961754281e-07	0.00024031895679036
jcf7180000353448_28801_29100	-3.02407587349846	2.53218818434946	40.2807787251815	2.2097317746771e-07	0.0002491509581026
jcf7180000395228_2801_2900	-3.01970405157991	1.39604066047794	40.238920465802	2.2323987881713e-07	0.000250508098491122
jcf7180000358043_15501_15700	-1.7980732395175	2.96911605598313	40.1176623130636	2.29945830392092e-07	0.000252240061987135
jcf7180000418263_51001_51100	-3.78941603738546	2.60397267335422	40.0342456678977	2.34682250582689e-07	0.00025368397721129
jcf7180000347526_330601_330900	-4.01515239609741	1.45691946707363	39.9679072494068	2.38522441939404e-07	0.00025524172959729
jcf7180000351042_92301_92800	-2.58896427894855	2.42258607048925	39.9216803323923	2.41237596230563e-07	0.000256071535087064
jcf7180000372273_36601_36700	-2.51303206442366	1.48988929589921	39.8706216322503	2.44274502468301e-07	0.000256980048130167
jcf7180000347422_180001_180300	-2.84516937802995	4.12954627452499	39.6870359608882	2.55531630671596e-07	0.000265269974887191
jcf7180000347172_2201_2300	-4.67432167277644	1.73439655106156	39.5871599290251	2.61884634525679e-07	0.000267752855440468
jcf7180000400049_101_300	-3.01969396392627	1.40461976329121	39.5745260433603	2.62700061808893e-07	0.000267752855440468
jcf7180000362252_37801_38000	-6.7335454330596	0.343264231620072	41.6970354534772	2.63604493349014e-07	0.000267752855440468
jcf7180000413369_10301_10600	-2.86089461359868	1.77859852677073	39.3430327615133	2.78125437144866e-07	0.000278600556625137
jcf7180000416488_23701_23800	-2.51303483026884	1.48416982007436	39.276594802978	2.8272693029006e-07	0.00028077371367378
jcf7180000368538_22901_23400	-2.54113642015294	2.25078804678385	38.9321558434644	3.07905790374103e-07	0.000293758329584809
jcf7180000417105_229701_230100	-1.90615661401702	3.24500495815726	38.9068748002496	3.09844804717457e-07	0.000293791953102529
jcf7180000417121_338301_338700	-3.72455335309279	3.3050340541664	39.0179820252005	3.25319434831329e-07	0.000301818307627707
jcf7180000348429_73801_74300	-3.21197464466188	2.22393001516297	38.6523427162645	3.30100816192423e-07	0.000304807681499212
jcf7180000391647_103301_103700	-2.90012252870293	3.12438221971905	38.6398717356265	3.31128518291025e-07	0.000304807681499212
jcf7180000354196_17401_17500	-3.57966463911878	1.91687109709538	38.4805244826627	3.44561322074851e-07	0.000315011978681699
jcf7180000348114_163301_163600	-4.2230421800791	1.4516807535859	38.4767368775676	3.44887526468712e-07	0.000315011978681699
jcf7180000347162_338901_339200	-4.08555991890798	1.83393082956361	38.4345591243567	3.48542157270633e-07	0.00031518952963574
jcf7180000417152_49101_49200	-3.91571426206695	2.70047081048546	38.4779846789198	3.49094496670619e-07	0.00031518952963574
jcf7180000351995_76801_77100	-2.2172818645636	1.89928932295958	38.2435664380944	3.65610468075838e-07	0.000327591149857564
jcf7180000366881_20801_21800	-2.08344847095315	2.97377165322487	38.1936251143463	3.70217531520389e-07	0.000329158843566143
jcf7180000421526_29501_29700	-3.74991276497502	2.37632926170143	37.9219537480548	3.9637576734836e-07	0.000345949429449661
jcf7180000413293_142801_143000	-3.13308990239579	2.45834517120752	37.8499846813776	4.03627418240033e-07	0.000349688252704713
jcf7180000350312_103101_103300	-3.49296131213479	4.17492374844723	37.9397340892402	4.07688617332992e-07	0.000351912931733102
jcf7180000361092_36401_36600	-2.54951520046825	3.32019392892923	37.6486017125319	4.24672981610414e-07	0.000358759669712879
jcf7180000393082_243201_243300	-5.49269963790192	0.735237763678256	39.5904755698506	4.26030825456249e-07	0.000358759669712879
jcf7180000369836_2401_2500	-4.1822893148836	2.19517978771822	37.648595216366	4.29097045216056e-07	0.000358759669712879
jcf7180000356436_27801_28200	-2.34929233521472	2.97951230225792	37.6055343235626	4.29322289568183e-07	0.000358759669712879
jcf7180000348307_4901_5000	-5.71245830580865	0.855300935767676	37.1456080087795	4.82461624002979e-07	0.000392754081615761
jcf7180000417107_500901_501300	-3.63140268522333	1.68904166372673	37.118828318524	4.8576228126641e-07	0.000392754081615761
