logFC	logCPM	F	PValue	FDR
jcf7180000349316_9401_9600	-3.34615038402869	2.63599508316762	25.7160223574358	1.15468381249098e-05	0.00130005922167851
jcf7180000377597_30101_30500	-2.40420305833355	2.63673805305234	25.6880642300101	1.16454778948589e-05	0.00130679452923876
jcf7180000416228_21701_21800	-5.43553180658818	0.752503766373457	25.8865768463915	1.17224153738825e-05	0.00131409843439358
jcf7180000361977_10401_10500	-7.4544534733719	1.21877053464005	26.9328198509162	1.17427122978895e-05	0.00131478881306724
jcf7180000393082_249301_249700	-5.08218817529396	2.01664572946181	25.4708454886531	1.24428637899105e-05	0.00137017443689542
jcf7180000357763_37701_38000	-3.31262444998613	2.14443463487587	25.4288993723287	1.2603382624197e-05	0.00138075300733363
jcf7180000347158_266601_267200	-2.79044857772116	3.91011709692207	25.4139525543237	1.26611084886702e-05	0.00138450249487872
jcf7180000392477_183401_183500	-2.85234879513824	3.12409069926143	25.3596383620958	1.28732380360011e-05	0.00139990374546456
jcf7180000349666_128601_129000	-2.80751949910364	2.71867660697489	25.3078694138272	1.30789252238942e-05	0.00141314159006689
jcf7180000413327_3701_4000	-2.68748076039269	1.44918647028933	25.2236018486275	1.34211974655886e-05	0.00143950228780214
jcf7180000362326_66201_66800	-2.84752195519862	4.00534127520208	25.1666391877399	1.36579177795259e-05	0.00145765488345247
jcf7180000421883_38501_38700	-2.80182710565417	2.8049680440506	25.1370344187541	1.3782685460682e-05	0.00146566047450143
jcf7180000355916_13801_13900	-4.49937985977728	2.52045794207322	25.1300878410852	1.38121355503707e-05	0.00146680646894115
jcf7180000417497_85701_86000	-2.51676986258144	2.33940032462796	25.1123878291694	1.38874759525601e-05	0.00147386993063524
jcf7180000347142_480001_480200	-4.66040416993332	4.78538206647877	25.1745571767201	1.4134096109757e-05	0.00148982316119775
jcf7180000384492_1_400	-3.01227557662316	2.03820748050028	25.0515208868425	1.41498892768132e-05	0.00149058362001355
jcf7180000419029_8201_8600	-2.56942247789686	3.22948713341525	24.9755082193701	1.44849790061043e-05	0.00151169166863042
jcf7180000353336_104801_104900	-3.334963656109	1.44154416406395	24.9633618492814	1.45392968251954e-05	0.00151412092813936
jcf7180000351600_57001_57400	-3.19981597125435	4.77518014810547	24.8689704529981	1.49688171604951e-05	0.00155324382769169
jcf7180000413413_33001_33300	-4.33118585818811	2.31606349611053	24.825316079239	1.51719791518398e-05	0.00156948729548297
jcf7180000393029_10801_10900	-5.5953729883566	0.503243624337516	24.9668155702477	1.54790160368025e-05	0.00159008091023912
jcf7180000348801_41501_41700	-4.47851673014768	1.26055559206484	24.7028604995692	1.57575792669557e-05	0.00161307094345673
jcf7180000420513_185101_185300	-2.14518697342935	2.51503685154844	24.5254770403965	1.66485828762255e-05	0.00168163532077386
jcf7180000349029_51601_51800	-3.33496487616649	1.45514886136389	24.4950320449919	1.68067891430365e-05	0.00169470974255272
jcf7180000420429_608601_608900	-3.29598715480787	2.8763050987648	24.4331841847671	1.71330924094625e-05	0.00171455286665285
jcf7180000355327_5101_5500	-2.72381815903763	4.14017975023539	24.4103534596531	1.72552313964603e-05	0.00172443279635592
jcf7180000413339_215301_215600	-2.78435433740312	3.28848888516328	24.3837178653811	1.73988896550728e-05	0.00173291028998629
jcf7180000355696_39501_39800	-3.06113749550241	4.30179988892225	24.2479385462916	1.81511190565412e-05	0.00178880879440654
jcf7180000380411_5501_5600	-2.94612563174926	1.34336726236222	24.2002084864128	1.84236497705923e-05	0.00180712212785271
jcf7180000355765_22601_22800	-3.18106243000383	3.91312862497738	24.1994984876817	1.84277362422823e-05	0.00180712212785271
jcf7180000377277_10901_11400	-3.80994943413889	1.42278132693939	24.1947526326721	1.84550761222698e-05	0.00180829818847775
jcf7180000391679_7601_8100	-3.80994943413889	1.42278132693939	24.1947526326721	1.84550761222698e-05	0.00180829818847775
jcf7180000368439_23001_23400	-2.65827981952043	2.12211590852951	24.1844251609331	1.85147188015715e-05	0.00181263481525099
jcf7180000420611_59701_60000	-4.64756622019004	2.1545443608956	24.17654332198	1.85603746553125e-05	0.00181635001989163
jcf7180000359968_49201_49500	-1.8813613649899	2.96839334111036	24.1636894725072	1.8635086532605e-05	0.00182214804003938
jcf7180000358119_2601_2800	-2.63383241459694	2.31389237793198	24.1423914291373	1.87595801173918e-05	0.00183052331852733
jcf7180000360231_6201_6300	-3.82718418032357	0.791312141894505	24.1321341410917	1.88198504649252e-05	0.00183564428059192
jcf7180000350331_103701_104500	-3.1932168760806	2.51660301769743	24.1115632879048	1.89413395189016e-05	0.00184444033015234
jcf7180000363704_24101_24500	-3.38550430981406	4.3232947399947	24.0520176925305	1.92977046055612e-05	0.00187063899136367
jcf7180000368647_26401_26600	-3.40568385630346	1.93440123974774	24.0330057177688	1.94129735450261e-05	0.00187949327397656
jcf7180000352579_8401_8900	-2.68417860792896	2.23198401553846	24.0111734210618	1.95462403356723e-05	0.00188408748271689
jcf7180000368647_30601_30800	-2.77929051104802	2.18190366247086	24.0108251471342	1.95483740584287e-05	0.00188408748271689
jcf7180000347622_12101_12300	-2.75971996814258	4.10393129586096	24.0002763828349	1.96131185489104e-05	0.00188955478298009
jcf7180000351042_92301_92800	-2.84105051936312	2.42258607048925	23.998062078207	1.9626737908643e-05	0.00189009416220255
jcf7180000354466_40101_40200	-3.83955429129497	2.94363666729552	23.9718029369794	1.97890124372361e-05	0.00190261141160633
jcf7180000365419_2301_2800	-2.3032383468782	3.41432819826536	23.9395095596951	1.99905237390841e-05	0.00191807284594418
jcf7180000372319_1601_2100	-2.68417864251447	2.23032354135627	23.8581718184157	2.05077454789872e-05	0.00195338348014099
jcf7180000348394_6201_6300	-5.94987911665062	0.122551907840301	24.9641448782595	2.05532504072564e-05	0.00195377928645594
jcf7180000421715_182901_183000	-5.98718011682656	0.618877285165911	24.0187416345583	2.07143296546965e-05	0.00196590918141719
jcf7180000420429_626501_626800	-2.49977654194037	3.23610384173611	23.7781734326179	2.10302668253081e-05	0.00198549816011646
jcf7180000413292_18601_18800	-3.62129513343321	1.16334704653482	23.7574601495617	2.11678397581995e-05	0.00199528904274379
jcf7180000388943_9001_9300	-3.7813466151281	1.19575579451335	23.6883253648722	2.16339457775881e-05	0.00202813241275257
jcf7180000422316_40701_40900	-3.89767400594878	0.821247660732307	23.6456297886956	2.19272079168343e-05	0.00204640335556828
jcf7180000361398_8601_8800	-2.16256391246853	2.74922210898136	23.5909838765227	2.23086977243468e-05	0.00206822519548347
jcf7180000348304_38601_38700	-3.27434455863151	1.67979590392956	23.56969618093	2.24592031414277e-05	0.00207550340371787
jcf7180000417096_393401_393500	-2.49860905350547	4.09459247028045	23.5513389814446	2.25898516937733e-05	0.00208430741640148
jcf7180000417302_100401_100900	-1.8099695518385	3.62624655343025	23.5041853719335	2.29291409323997e-05	0.00210785999933869
jcf7180000353448_17901_18100	-2.80051208950711	2.13598949532659	23.4208890422157	2.35417225747622e-05	0.00215307478931725
jcf7180000391647_111601_111900	-3.93542798757225	1.03528339475252	23.4043768494267	2.36651989996402e-05	0.00215901192778328
jcf7180000353901_4501_4800	-1.98433722211524	3.54372935063045	23.3738652760289	2.38951662149749e-05	0.00217061175974748
jcf7180000420444_58701_58800	-3.94724641276689	0.711848431846544	23.3265155430825	2.4256733160659e-05	0.00219618998014892
jcf7180000417364_102501_102600	-2.17976654021009	2.08745345300741	23.2992374641442	2.44676529138109e-05	0.00221167122239833
jcf7180000391647_113201_113400	-4.38872177894048	0.905213192216558	23.270099413669	2.46950975582773e-05	0.00222669221523202
jcf7180000347509_7801_8100	-2.71600526848241	2.43799392331026	23.2208497756531	2.50846249281602e-05	0.00224932151786373
jcf7180000413243_60501_60800	-2.48659429422884	1.3842288097519	23.2052071689014	2.5209701122317e-05	0.0022562443141569
jcf7180000350781_43501_43800	-2.9778973101204	2.01385496539208	23.0753605663553	2.62737434534094e-05	0.00232935813338577
jcf7180000392461_38001_38100	-5.55148843101155	0.746865501032835	23.2221727068633	2.65627416768012e-05	0.00234176454877661
jcf7180000350786_3201_3500	-2.06239693080728	1.45570927233756	22.9878168638086	2.7017856013565e-05	0.00236795285138577
jcf7180000417119_136701_137200	-2.88483299716467	3.23880646141881	22.9514121803971	2.73338218491326e-05	0.00238829901837966
jcf7180000396957_37501_37900	-2.76761102899883	3.97377643278846	22.938643520438	2.74455678398501e-05	0.00239451147983285
jcf7180000347526_330601_330900	-3.7355445589322	1.45691946707363	22.8812385115682	2.79539525830467e-05	0.00242718381729828
jcf7180000353360_8501_8680	-2.57432730086592	0.973547653325961	22.8496076868996	2.82383242953173e-05	0.00244826687215446
jcf7180000347405_93201_93400	-3.70055554382996	3.28067820893252	22.7941454523521	2.87443569026104e-05	0.00248336234192821
jcf7180000353987_57901_58500	-1.92203562404207	3.33399906758982	22.696483677195	2.96588617620307e-05	0.00253413358705014
jcf7180000374823_23401_23700	-3.02747974888031	3.0348864138297	22.6903150112726	2.97176486178976e-05	0.00253547922319196
jcf7180000381220_18301_18500	-3.1174319994306	3.15228283863611	22.6372317832929	3.0228648015397e-05	0.00256884642390058
jcf7180000413897_16401_16700	-3.07955322866835	2.17518030020711	22.5741693200619	3.08478119468412e-05	0.00260362382990153
jcf7180000360537_22601_22700	-3.99567484365801	0.407571088125981	22.555740594289	3.10312713021616e-05	0.00261442621152152
jcf7180000347140_90001_90200	-2.83241537166206	2.00006547001038	22.5384909475488	3.12040383214061e-05	0.00262241898519175
jcf7180000350807_16501_16600	-3.88288275724311	0.617349621050817	22.5287019710579	3.1302533702597e-05	0.00262788506218407
jcf7180000363784_6301_6500	-2.40371850330629	2.71219911339292	22.526381004209	3.13259351387726e-05	0.00262797719522495
jcf7180000347455_201_400	-2.04897494258904	2.5293904181052	22.5184105255101	3.14064394158946e-05	0.00263026817497352
jcf7180000348001_24601_24700	-6.92349645798282	0.671074651014251	22.6743230938258	3.15847976508132e-05	0.00264123106856344
jcf7180000352963_36901_37100	-3.13791049583816	2.10951971272065	22.4914080035113	3.16808029901215e-05	0.00264831958333633
jcf7180000358105_42401_42600	-2.40371799287103	2.70932497919299	22.4886520624709	3.17089473659453e-05	0.00264973232472779
jcf7180000349574_63901_64000	-2.27860547237507	1.78220854363343	22.4624808016965	3.19775363023592e-05	0.00266556010158728
jcf7180000347265_64401_64500	-4.33635372512907	0.818167721913316	22.4269427747675	3.23461112145113e-05	0.00268772688780353
jcf7180000351097_57501_57700	-2.66812135387846	1.04117028970709	22.3976412468413	3.2653383983429e-05	0.00270943753136585
jcf7180000366893_18801_19100	-2.85433101505509	3.916966158019	22.3932882793678	3.26992943839909e-05	0.00271019168772794
jcf7180000393799_19501_19600	-4.79764177839396	1.15953930714912	22.3639955670869	3.30100227951589e-05	0.00273097444510038
jcf7180000363599_14801_15100	-3.85401200247624	1.73219531809719	22.3362386644082	3.33073417248722e-05	0.00275014309208404
jcf7180000347521_20001_20300	-2.04802703202932	1.44027811641418	22.3301530719885	3.3372905411059e-05	0.00275459143013011
jcf7180000417223_10201_10300	-4.64294036698125	0.382666385717118	23.0602577771458	3.36797035050885e-05	0.00277311523783284
jcf7180000355323_82601_83100	-2.53786905972049	1.84894041369207	22.2875423721431	3.38358159055625e-05	0.00278305195600758
jcf7180000417132_238601_238800	-3.59662340189372	2.38927905119754	22.2565054894236	3.41772628997976e-05	0.00280428488147639
jcf7180000395644_6301_6600	-4.25618615803797	1.76019941717932	22.2235849727567	3.45434173973066e-05	0.00282351399691041
jcf7180000377852_2201_2400	-3.14670320940037	2.2536454846123	22.206791572405	3.4731795523582e-05	0.00283596061917104
jcf7180000348272_42301_42800	-2.70215704097855	1.72255924136861	22.1767010684233	3.50720546445403e-05	0.00286063999999443
jcf7180000349197_61401_61900	-2.02443959539177	2.83509371590693	22.1765713738402	3.50735288181315e-05	0.00286063999999443
jcf7180000348001_23801_24000	-4.02772682339856	1.27064773078465	22.1669043684899	3.5183593506747e-05	0.00286486563092024
jcf7180000369175_34701_34900	-3.12508240512809	1.88262772712732	22.1629550358433	3.52286640719123e-05	0.00286659872831844
jcf7180000418263_52101_52300	-3.28455633419852	3.58006886973125	22.0508750096043	3.65335321961819e-05	0.00293828102237627
jcf7180000348068_90801_90900	-5.38140556106075	1.01219060055447	22.7371067750004	3.71727937901812e-05	0.00297957985271641
jcf7180000356436_27801_28200	-2.44136475475426	2.97951230225792	21.9747732102951	3.74485983834491e-05	0.00299348699377821
jcf7180000359068_51801_52000	-2.48316856967668	2.22389619221339	21.963507071	3.75861115231555e-05	0.00300244229374343
jcf7180000415302_29001_29200	-4.17857299633875	1.34643386246236	21.9392144105266	3.78844451023157e-05	0.00301798345328215
jcf7180000360561_12201_13000	-2.91280146798932	6.43777004954036	21.8988445749424	3.83857710977478e-05	0.00304875138016696
jcf7180000349303_51201_51600	-2.94030864765258	1.46386102453842	21.8801961926667	3.86197172927716e-05	0.00306198327912038
jcf7180000378359_6101_6200	-4.56924446218743	0.700630974439968	21.8341540802357	3.92038017963234e-05	0.00309390994544722
jcf7180000347329_120601_120800	-5.46930665474666	1.09676742216117	22.5463502415279	3.94140609096037e-05	0.00310105630256557
jcf7180000352270_1101_1400	-3.65294361026078	1.49769646964737	21.814170407647	3.94602126742187e-05	0.00310105630256557
jcf7180000392722_95901_96200	-3.65294361026078	1.49769646964737	21.814170407647	3.94602126742187e-05	0.00310105630256557
jcf7180000422581_361101_361500	-3.27228004870781	3.72825600258934	21.7955984868966	3.97000996448004e-05	0.00311326728166285
jcf7180000348293_95701_95800	-2.9196622590311	2.03783569601291	21.7839581816854	3.98512392052198e-05	0.00312015346235018
jcf7180000347880_130001_130300	-4.23301825625238	1.47538570596911	21.7287299830133	4.05766691099582e-05	0.00316243578872438
jcf7180000392543_114101_114500	-2.70458847027815	1.85964139678796	21.6992165330483	4.09700457347451e-05	0.00318129263778729
jcf7180000413301_213101_213300	-3.19402113455758	3.21182897264713	21.682730343065	4.11915394636889e-05	0.00319513741479847
jcf7180000358148_36401_36600	-3.86376062112594	0.811602779473301	21.6644139717874	4.14391076935189e-05	0.00320781840172943
jcf7180000417094_480701_481200	-2.60967939265477	2.1040192247193	21.6310063277707	4.18947142431414e-05	0.00322842750363326
jcf7180000422522_101901_102300	-2.95394087298625	1.99508246163686	21.6080801459385	4.22104399420561e-05	0.0032442701835569
jcf7180000416203_7101_7400	-2.84615203120322	1.74073298040685	21.5897386936168	4.24648390762106e-05	0.00325638847808269
jcf7180000372787_1601_2100	-2.01614026848795	3.13734707169393	21.5543813852496	4.29598379818066e-05	0.00328501225009889
jcf7180000417987_47201_47300	-3.99560763457522	0.424058112991996	21.5536531084613	4.29700976989541e-05	0.00328501225009889
jcf7180000351896_43301_43400	-4.10544777066627	1.60449974886464	21.5521381458399	4.29914482828632e-05	0.00328501225009889
jcf7180000368956_17901_18200	-2.73139543998121	1.92255300103534	21.5138150727731	4.35352892761318e-05	0.00331796068991259
jcf7180000393402_89601_89700	-5.8098674852929	0.619777809606861	21.6669048464266	4.36317855477763e-05	0.00332316544800227
jcf7180000384004_901_1500	-2.94758037843889	2.60829555260774	21.4740347597385	4.41075128677198e-05	0.00335541442683954
jcf7180000348114_163301_163600	-4.83684743963489	1.4516807535859	21.4304925279658	4.47429795957966e-05	0.00338579995366177
jcf7180000373153_2901_3600	-2.95530858768073	2.61134518561616	21.416970839022	4.49422833799082e-05	0.00339881066134748
jcf7180000420408_44401_44500	-3.23648359699861	2.69155826830458	21.408573368243	4.50665308735585e-05	0.00340602086814783
jcf7180000415315_901_1100	-2.63734188921687	1.40531489146356	21.3303627706025	4.62413218999858e-05	0.00347032284938012
jcf7180000350325_45101_45200	-4.83015599408018	0.818240258864456	21.2733546626084	4.71180190683612e-05	0.00351596209989816
jcf7180000353397_3301_3400	-4.83015599408018	0.818240258864456	21.2733546626084	4.71180190683612e-05	0.00351596209989816
jcf7180000364393_3701_3800	-4.16827086716666	1.01526149111314	21.2280290634221	4.78275977895277e-05	0.00354980196746456
jcf7180000413630_14401_14800	-2.74567821631813	2.62403532016074	21.1542813801623	4.90063891608121e-05	0.00361905503357397
jcf7180000392869_54901_55300	-2.7411637876937	4.1468607265433	21.1314722062191	4.93771651380391e-05	0.00363845476608632
jcf7180000367403_6801_7100	-2.57782636709125	3.45081809234708	21.1281132756326	4.94320165980679e-05	0.00364135796916265
jcf7180000421736_27601_28100	-1.7798927221157	2.98674682788344	21.0718293663475	5.0360786060458e-05	0.00369361020726206
jcf7180000347637_39401_39500	-6.74683169974355	1.60680159362241	21.1873271009135	5.09983522125807e-05	0.00373223996808908
jcf7180000374823_18201_18400	-2.02265155884125	1.59808655742061	21.0180644148424	5.12652390656302e-05	0.00374131460237065
jcf7180000359010_10701_10900	-3.04576892693079	1.29836238521005	20.9989036845468	5.15917067185927e-05	0.0037569954511567
jcf7180000352069_51901_52200	-7.08790169842879	1.06107414643789	21.1312695937745	5.20428382441977e-05	0.00378324686601909
jcf7180000347880_54001_54400	-1.92709689219847	3.67798212274328	20.9622210940264	5.22228687964705e-05	0.00379474907639749
jcf7180000396302_501_700	-3.93683132131849	2.23586257308713	20.9411157876099	5.25897043215205e-05	0.00381200135745021
jcf7180000392500_341801_342300	-3.39392788902096	1.44138093241044	20.9392165947134	5.26228479764413e-05	0.00381323085747121
jcf7180000357033_5601_5800	-3.98340627968375	1.33004514258767	20.9329553797412	5.27322717853566e-05	0.00381830525503573
jcf7180000353791_35201_35300	-3.17358793180414	0.904019633976275	20.9154652350987	5.30392145010158e-05	0.00383346683249046
jcf7180000369089_17601_17800	-3.43205797456586	2.4403111169594	20.9060308633862	5.32055668064871e-05	0.00384245940040316
jcf7180000379420_33701_34000	-2.38448217148162	3.77373291940443	20.8973788024875	5.33586101277216e-05	0.00385233144461021
jcf7180000388400_458801_459200	-2.49121609029222	3.15423940642778	20.8647358604654	5.39402255374497e-05	0.00387726923295978
jcf7180000348114_16701_16800	-2.89122797388725	0.912148531883915	20.8595358612375	5.40334939822355e-05	0.00388084330704291
jcf7180000417163_231901_232000	-5.69414723820631	0.0802331660973587	20.9683685841201	5.47897174627144e-05	0.00392228180171955
jcf7180000371686_5201_5600	-2.73341043930423	2.61753235165758	20.8161395259148	5.48185455682214e-05	0.00392288037707165
jcf7180000393238_155501_155800	-2.98574282020827	2.46379546347206	20.8000030616404	5.51135279989987e-05	0.00393920472747711
jcf7180000393597_43201_43400	-2.38574555679521	4.12174992510078	20.7813891513328	5.54558861410138e-05	0.00395408018911227
