logFC	logCPM	F	PValue	FDR
jcf7180000357500_65001_65200	2.97177616326187	2.50631966874312	57.5782401596228	4.99323588352557e-09	3.46438180412106e-05
jcf7180000371308_12101_12600	1.98534514528139	2.84651599427446	57.0474266546116	5.54750583961903e-09	3.46438180412106e-05
jcf7180000347258_86901_87200	2.86118780116698	2.60587439333676	56.8621278094653	5.75597549865799e-09	3.46438180412106e-05
jcf7180000420593_9601_10000	5.02339633705878	2.5217237216548	56.0034302184117	6.83581610817817e-09	3.74620209699603e-05
jcf7180000354925_5301_5600	3.83823522588576	1.85105594862871	55.5953058760639	7.42214769294994e-09	3.88674783553632e-05
jcf7180000417148_185701_186000	2.543634779933	3.76606872334374	54.3485758822703	9.56573344112498e-09	4.61237601429829e-05
jcf7180000350306_13301_13700	3.68939806098159	2.70997021199253	54.2416716284162	9.77774540141325e-09	4.61237601429829e-05
jcf7180000418352_24601_25500	4.59087398340925	2.06344821749652	53.8916595116774	1.0507272306604e-08	4.75410488025501e-05
jcf7180000366744_5301_5400	3.50371950750274	1.66195163757347	53.7163069471499	1.08941470027189e-08	4.75410488025501e-05
jcf7180000414594_5901_6000	3.50371950750274	1.66195163757347	53.7163069471499	1.08941470027189e-08	4.75410488025501e-05
jcf7180000366505_2301_2500	2.11913389433241	3.61418606914691	53.4265651352289	1.15666876990384e-08	4.86732414815375e-05
jcf7180000350567_100801_101100	2.98231909233896	2.37601219785457	53.2487830142877	1.2000920735651e-08	4.87591202116706e-05
jcf7180000347144_488401_489200	2.96086343376165	2.71815258534803	52.6448434462541	1.36091370381393e-08	5.34501125362427e-05
jcf7180000417766_42801_42900	5.92749793216976	2.36953971949859	52.5785531047342	1.49406412760947e-08	5.60043128109526e-05
jcf7180000365490_9901_10000	3.18199755587025	2.16421228716007	52.059493234991	1.53861165731252e-08	5.60043128109526e-05
jcf7180000362333_18001_18200	3.41126854945662	3.2220405781517	52.0547239124874	1.54015619627829e-08	5.60043128109526e-05
jcf7180000352656_49601_49700	7.98864814443189	1.44539817544356	55.5079490732145	1.54540118839065e-08	5.60043128109526e-05
jcf7180000417426_107701_108200	3.34582166040769	2.79637772277365	51.9679603714626	1.56854188843793e-08	5.60043128109526e-05
jcf7180000370771_16301_16500	4.68296062863408	1.41601213233254	51.8291604442357	1.61510558442187e-08	5.67631961179571e-05
jcf7180000417195_49401_49500	4.34046774034743	2.25046416724164	51.5078071551416	1.72859891452412e-08	5.81922946866463e-05
jcf7180000352596_23801_24500	2.39360052441646	3.76717494365099	51.2338762457843	1.83198805134874e-08	6.08041994772371e-05
jcf7180000362300_16601_16800	6.80157092501763	0.928843704220987	54.5167318336681	1.86471374096532e-08	6.10307858016969e-05
jcf7180000417653_23201_24500	2.80856441257941	3.28427692754011	50.7104767715951	2.04810529440652e-08	6.61148028400261e-05
jcf7180000417149_166201_166300	5.50552252356334	0.997674558012136	50.5407070606136	2.12385597009432e-08	6.72903436721868e-05
jcf7180000350037_101_200	7.35379025928023	1.1182317557366	53.7933457090271	2.14163138514753e-08	6.72903436721868e-05
jcf7180000347419_120301_120500	5.0541505369684	1.43638080045642	50.031230393789	2.36946041659232e-08	7.25150281338177e-05
jcf7180000357063_24101_24200	3.76995346057168	2.32818389669617	49.9265018716216	2.42356264735442e-08	7.32198668476558e-05
jcf7180000420409_348501_348800	2.48666863754171	2.6544299230697	49.2569639322055	2.80173614414459e-08	8.1510114086891e-05
jcf7180000364525_10401_10900	2.36013098245434	2.48503087498467	49.1272941099229	2.8819183962431e-08	8.25774459861388e-05
jcf7180000360026_37401_37700	3.86717431069403	2.43543062787723	49.0811052221269	2.9110614384793e-08	8.25774459861388e-05
jcf7180000418423_46801_47100	2.46626973427285	3.67196531455457	49.0301853956931	2.94355019195151e-08	8.25774459861388e-05
jcf7180000421904_5601_6200	2.21266423000238	4.52566554814394	48.9099533258215	3.02179046236413e-08	8.37750522643022e-05
jcf7180000414360_29801_30000	3.97975875414572	2.25483944921448	48.3524383713023	3.4143630488442e-08	8.93997852025762e-05
jcf7180000350353_113101_113700	4.6389281899976	2.75911575496529	47.9313067198382	3.84610885427233e-08	9.64190848529924e-05
jcf7180000347593_85701_86200	2.9043005565028	2.48722364847592	47.6222949242932	4.01166961748752e-08	9.95109428453212e-05
jcf7180000371336_3401_3500	6.7299708258346	0.835132040972053	50.4757721945203	4.10491894832333e-08	9.99793355725061e-05
jcf7180000365183_13801_14000	7.2447299882284	0.96296864238193	50.4494175352231	4.12662793838471e-08	9.99793355725061e-05
jcf7180000347470_223501_224000	3.66016617462771	2.16811721252125	47.3679780264592	4.2448207137249e-08	0.000101040024849493
jcf7180000359945_29301_29600	4.33368948603658	2.35481876162713	47.2625869418172	4.34559249525908e-08	0.00010240432171003
jcf7180000418465_55501_55600	3.12462255765553	2.12506077913893	47.2141156141286	4.39278393164113e-08	0.000102491477849026
jcf7180000357245_35501_35600	3.69389508476976	2.27050616535268	46.9695867555727	4.63924203134416e-08	0.000104440794734298
jcf7180000348290_88701_88800	7.05052858236818	1.58730212912625	49.7607982461122	4.73931717440143e-08	0.000104440794734298
jcf7180000359983_7801_8200	3.29812024737523	3.80178844955412	46.8714181971448	4.74225232932171e-08	0.000104440794734298
jcf7180000366017_16601_16900	2.93306842781702	1.94626912023464	46.6673394148044	4.96419871201481e-08	0.000107322788136239
jcf7180000392710_128201_128400	2.55690416163694	2.85644220084255	46.1169447150543	5.61920267912496e-08	0.000115145280916389
jcf7180000417437_6301_6700	3.34588427892517	2.93703887638052	46.0183631553358	5.745852338395e-08	0.0001167255042582
jcf7180000421897_57101_57300	4.77421056562251	2.25269419737717	45.7743877543067	6.07242121117245e-08	0.000121268824646949
jcf7180000355874_18701_18800	4.63169737735544	2.82335385224289	45.1038833904545	7.07490248624966e-08	0.000135545353316034
jcf7180000361627_22201_22600	2.93442827734915	1.53013189307664	44.9580521323345	7.31522367634072e-08	0.000137907181964269
jcf7180000351765_16201_16400	6.87225504829725	1.74459029099834	47.4256475120157	7.64725937900914e-08	0.000139553138802759
jcf7180000392681_29401_29600	3.91878879753257	2.37508188653206	44.656689366383	7.83956640353855e-08	0.000139954671406081
jcf7180000416289_10601_10800	3.76320602216587	1.13364439761914	44.6215994365348	7.90314885963796e-08	0.000140028942249815
jcf7180000392579_10801_11000	4.21831550594427	1.20868167827434	44.4807273085383	8.16393730506231e-08	0.000143570148498152
jcf7180000358104_30701_31000	3.13645102528675	2.35306450918496	44.4026460441583	8.31238240356737e-08	0.000145097868576523
jcf7180000354015_25101_25300	3.85789841318367	1.30330858483245	44.2076265879404	8.69572645373839e-08	0.000149363252686694
jcf7180000354029_41801_42300	3.19410589737856	5.2115563272578	44.1822874194808	8.74688792781009e-08	0.000149363252686694
jcf7180000358992_9701_10100	3.11956235457839	2.91586897352371	44.1017851384198	8.91154582834735e-08	0.000151080193237114
jcf7180000417493_25701_25900	2.83755467067485	3.66869123580619	43.970305744662	9.18754379571813e-08	0.000154646705928912
jcf7180000350652_40501_40800	3.37488055053765	2.40449741328031	43.8108043566849	9.53452452317546e-08	0.000158226777352875
jcf7180000354474_41301_41600	3.95004071069027	3.03975008536243	43.6732660114142	9.84483250792804e-08	0.000159294443742167
jcf7180000347819_10401_11000	2.69112549912412	1.27843446465515	43.6626377603513	9.86925104767489e-08	0.000159294443742167
jcf7180000375156_9301_9400	7.11566887293813	0.461828821023318	46.0438527655055	1.02193428787077e-07	0.000163823018279616
jcf7180000376635_2201_2400	3.89400548137848	2.91253121136603	43.429999801154	1.04200649696255e-07	0.000165912076361974
jcf7180000366752_22801_23100	4.70176667031986	2.98714307969964	43.5439279207154	1.05540361619454e-07	0.000166917394335477
jcf7180000358352_14601_14700	7.34518293836599	1.02524356441551	45.7849926246546	1.07960579360718e-07	0.000167393760041421
jcf7180000355433_24901_25200	2.86624810136355	2.93651888348815	43.249097856184	1.08707740000771e-07	0.000167393760041421
jcf7180000362293_17601_17900	3.50704731901811	1.91518410774474	43.1672551166006	1.10813985794508e-07	0.000167393760041421
jcf7180000351394_1501_1700	2.31234478497729	3.48699334143402	43.0704446210681	1.13361166148176e-07	0.000169073874455593
jcf7180000370367_17801_18000	2.31234478497729	3.48699334143402	43.0704446210681	1.13361166148176e-07	0.000169073874455593
jcf7180000347258_88101_88500	3.11659726466835	1.71982146436277	42.7705441195736	1.21651618116072e-07	0.000176958799139941
jcf7180000373813_29901_30100	5.07246314523393	2.29772452251482	42.8699818976861	1.23521377153812e-07	0.00017798893953642
jcf7180000358052_48601_48900	5.20678245432265	2.0950604292928	42.693934692186	1.23870410411893e-07	0.00017798893953642
jcf7180000392503_10701_10900	3.50623409131757	1.56239264041739	42.3997501759091	1.32795705148806e-07	0.000188596946605146
jcf7180000365315_15801_15900	6.67887391675833	2.41953045070592	42.6589717310108	1.34991204193362e-07	0.000190145403463734
jcf7180000403709_58401_58700	3.2273608092641	2.84846281006645	42.2058638379892	1.39047259587654e-07	0.000192691451592292
jcf7180000348173_64201_64500	2.2956659456098	2.50676344256112	42.1569929298897	1.40671534234955e-07	0.000192691451592292
jcf7180000421157_124501_125000	2.6879645940963	2.69193374649939	42.1372662741508	1.41332831735957e-07	0.000192691451592292
jcf7180000372554_8701_9000	2.20965491111569	2.82016021107373	42.0991872915729	1.42618651863108e-07	0.000192691451592292
jcf7180000392477_308701_308900	1.89038422417918	3.10414061902878	42.0611638190236	1.43914922831829e-07	0.000192691451592292
jcf7180000347073_163901_164200	3.2689522429642	2.28552046733015	42.0192799017425	1.45357205931583e-07	0.000193522999632674
jcf7180000421883_58401_58600	4.66672957369166	1.73820269447984	41.9092212852601	1.49220291759236e-07	0.000196446430018747
jcf7180000420409_948201_948500	2.64648806853562	2.66235286469769	41.3206324705226	1.71803007087257e-07	0.000221315117431198
jcf7180000350788_77901_78300	1.93160835314476	3.61833937625004	41.3052991184116	1.7243743923758e-07	0.000221315117431198
jcf7180000420408_235801_236200	2.47133939235539	3.99241111036022	41.2969151359684	1.7278537974723e-07	0.000221315117431198
jcf7180000417096_66001_66800	3.553641929045	2.6633315621801	41.2738725758374	1.73745482619516e-07	0.000221315117431198
jcf7180000358289_46501_46600	2.67919395756414	2.38955714730906	41.2227193824494	1.75897038059506e-07	0.00022285114470839
jcf7180000351356_66501_67000	3.30800187283216	0.846771826571647	41.1262109965663	1.80033216540799e-07	0.000222899313653566
jcf7180000348477_29401_29800	3.42881873273339	4.00600604104741	41.0670114505643	1.8262109730199e-07	0.000222899313653566
jcf7180000374844_14501_14800	3.5546262215182	0.902241108506638	41.0614612330973	1.82865727451769e-07	0.000222899313653566
jcf7180000353213_29601_30400	3.62342214126037	2.63767752457153	41.0509485820443	1.83330029158236e-07	0.000222899313653566
jcf7180000362506_29501_29900	3.05818460847965	3.85793955720265	41.0470584219323	1.83502157210416e-07	0.000222899313653566
jcf7180000347550_233601_234300	2.78303070834971	1.1089025519789	40.8926620179524	1.90473345972378e-07	0.000229413782453851
jcf7180000378632_22901_23000	5.04777667552948	1.20439949612545	40.8853084154152	1.90812266279179e-07	0.000229413782453851
jcf7180000358959_18201_18400	2.72511317991024	2.30591043390923	40.7475027303637	1.97282721953971e-07	0.000235989191427285
jcf7180000355048_41701_41900	2.9446808739187	1.93320915911213	40.7220194475648	1.98504413249381e-07	0.000236251330740555
jcf7180000347104_291301_291500	4.63722308514843	1.7237200801327	40.4939333406945	2.0980132877543e-07	0.000245141944594765
jcf7180000348482_24901_25300	2.24117272362537	2.43857230011651	40.457239784859	2.11681195155017e-07	0.000245141944594765
jcf7180000351393_1_300	2.24117272362537	2.43857230011651	40.457239784859	2.11681195155017e-07	0.000245141944594765
jcf7180000417149_171401_171700	5.55822450806797	1.13754669444451	40.4468599989319	2.12216187061935e-07	0.000245141944594765
jcf7180000347162_71101_71500	2.40232824188909	2.57661372032323	40.4007305111853	2.14611102030688e-07	0.000245586399568049
jcf7180000398732_135801_136000	5.07143590770607	2.26474995209384	40.6050548202573	2.15495462431275e-07	0.000245586399568049
jcf7180000421895_17601_17800	4.61839855862392	1.70576792677129	40.379413749086	2.15727430439871e-07	0.000245586399568049
jcf7180000372505_2801_3300	3.31140740448616	2.63571915674218	40.2979392690998	2.20050935134638e-07	0.0002491509581026
jcf7180000350448_6001_6600	2.44264161104354	2.65254667366016	40.1977031978242	2.25495861813722e-07	0.00025184040441832
jcf7180000417393_63201_63300	3.83749523401524	1.68740181181425	40.1527091766281	2.27986057254372e-07	0.000252240061987135
jcf7180000420430_35001_35700	2.40004460694334	3.01089110347851	40.1203059797702	2.29797381914604e-07	0.000252240061987135
jcf7180000380253_2001_2070	5.57488335607255	1.11400107804438	40.0776373827574	2.32205738982914e-07	0.000252240061987135
jcf7180000390698_1_100	5.57488335607255	1.11400107804438	40.0776373827574	2.32205738982914e-07	0.000252240061987135
jcf7180000357226_47401_48200	3.7018762273011	2.54078909785661	40.0763979707111	2.3227609240448e-07	0.000252240061987135
jcf7180000357226_43001_43600	4.09210025659232	2.45643334717029	40.0148249474503	2.35799673081226e-07	0.000253727985211251
jcf7180000347280_24201_24500	4.0007514147483	2.1716988262295	39.9533712410146	2.39372725942182e-07	0.00025524172959729
jcf7180000354237_11801_12300	3.32394326154955	1.93368122923875	39.8719397875856	2.44195594902088e-07	0.000256980048130167
jcf7180000420720_22601_22700	5.66994486012402	1.27598706310658	39.7949072379616	2.48852402812506e-07	0.00026063252255631
jcf7180000347103_330001_330200	2.77109450598931	1.92269647964455	39.739472661494	2.52261503405825e-07	0.000263033962562328
jcf7180000359945_28101_29000	2.47174584430124	2.81397679083089	39.6103527696599	2.60394647911593e-07	0.000267752855440468
jcf7180000393997_13401_13600	6.8221079357898	1.17907014717706	41.7094956669369	2.62868116378022e-07	0.000267752855440468
jcf7180000347224_142701_142800	4.50288443970527	1.63338762158897	39.5002001754958	2.67551842140189e-07	0.000270204510358285
jcf7180000347071_464601_464700	5.24903777100375	1.22919008334417	39.4886928277066	2.68311424198661e-07	0.000270204510358285
jcf7180000351071_52901_53200	2.19219693904536	2.49873439715778	39.3301255423519	2.79013165076882e-07	0.000278600556625137
jcf7180000393021_6501_7000	2.70616316438489	1.23930759896459	39.2645103347449	2.83572502787426e-07	0.00028077371367378
jcf7180000420514_162601_163100	2.55912792116898	2.98827866757272	39.2402617671521	2.85277281984069e-07	0.000281279819149907
jcf7180000348209_15201_15600	2.48229625827976	2.78104644734665	39.2161954131962	2.86979950269127e-07	0.00028158328246448
jcf7180000355091_21101_21800	2.10728400956984	2.55815917588132	39.2018950161512	2.87996765431245e-07	0.00028158328246448
jcf7180000367994_11201_11300	4.44795189068604	1.75827855978752	39.1698854831393	2.90286578185218e-07	0.00028158328246448
jcf7180000349063_75401_75900	2.72950676131184	1.97392662227453	39.1687977787465	2.90364724269656e-07	0.00028158328246448
jcf7180000351308_104901_105100	4.43723777272313	1.09901567449884	39.0963799947027	2.95617860074025e-07	0.000285502640755344
jcf7180000421965_51701_52000	3.80773975907419	1.27934018118535	39.0181210264883	3.01407662343324e-07	0.000289906191995374
jcf7180000413318_37301_37600	3.55589828839747	1.86170588317657	38.9460569708751	3.06845058284996e-07	0.000293758329584809
jcf7180000361151_25001_25200	3.01456625884687	2.49955103132067	38.8992196278285	3.1043448286886e-07	0.000293791953102529
jcf7180000392722_70301_70700	2.2174585246393	3.0651031437107	38.8353060081913	3.15404227223243e-07	0.000297301286197537
jcf7180000355842_5001_5200	4.03052078067346	1.93672298491883	38.8151731635889	3.1698703924505e-07	0.000297602839781415
jcf7180000393026_143601_143700	6.95207800935907	1.53232047847756	40.8194801248418	3.21403963217223e-07	0.000300552243397229
jcf7180000348116_115001_115100	2.20936902248159	2.01065918803763	38.7182244121553	3.24727260741727e-07	0.000301818307627707
jcf7180000417096_61701_62300	3.95179989969076	2.48775007727019	38.458155293127	3.46492579409072e-07	0.00031518952963574
jcf7180000359945_26501_26800	3.10715926317493	2.49635152251627	38.4098972226779	3.50697988461638e-07	0.000315428746866311
jcf7180000393077_192101_192900	2.12341125285905	4.17564840966535	38.2173380603645	3.6802242986471e-07	0.000328503233409276
jcf7180000347213_250201_250500	3.62890592353439	1.17212941268319	38.179297566593	3.71550523395165e-07	0.000329158843566143
jcf7180000352533_88801_89400	1.87451726490738	3.13587796354433	38.1521329914887	3.74091761489111e-07	0.000330168905193523
jcf7180000417149_168301_168400	4.42968793038618	1.64661151689445	38.1066181295364	3.78390872979416e-07	0.000332717117942061
jcf7180000417385_23201_23400	6.72021328111023	0.589333996114237	39.9217174090855	3.9467803919193e-07	0.000345748232764377
jcf7180000422581_111901_112200	1.70594167781901	2.67025475133779	37.9037617395684	3.98195721947229e-07	0.00034625542462209
jcf7180000347329_277101_277300	2.66525178473175	3.15426018178575	37.7669384309375	4.12169605245595e-07	0.000354482407466167
jcf7180000374931_7701_8200	4.22267424367839	3.76451662843621	38.2351527295482	4.16047304672996e-07	0.000356086721468861
jcf7180000413649_11401_11500	6.82206087935511	1.18892896636624	39.6825662832088	4.17057152846395e-07	0.000356086721468861
jcf7180000365083_9001_9500	3.49312844673801	3.72319912691067	37.6794834692015	4.22262635922821e-07	0.000358759669712879
jcf7180000354014_33901_34500	3.15784004846659	3.49388310318754	37.6224237584065	4.27492631338907e-07	0.000358759669712879
jcf7180000413325_98701_98900	4.09527373691884	1.7059091285652	37.5512280293144	4.35261605197108e-07	0.000362437570764324
jcf7180000413659_49401_49900	4.3270423324199	2.8355845292332	37.5222488297658	4.40307391446204e-07	0.000365348158808765
jcf7180000392710_126501_126800	3.1507836790922	2.13712494288736	37.3602488006501	4.56846755569519e-07	0.000377741736128817
jcf7180000421221_31601_31900	4.7453975338873	2.10076306090248	37.3244857991285	4.61187541816712e-07	0.000379997571386888
jcf7180000417320_46501_46700	4.35780910847746	2.53162780574238	37.2571482920518	4.6896657874432e-07	0.000385060777866473
jcf7180000394434_5501_5600	7.15666189254036	1.16599429248592	39.0852880800767	4.79047009139564e-07	0.000391971898440095
jcf7180000413830_41601_41800	3.49455414387722	1.8408077005506	37.1115000157056	4.8666965907975e-07	0.000392754081615761
jcf7180000352991_70501_70800	3.0754705827585	2.12163585203755	37.0624797987973	4.92785457570678e-07	0.000394676479273581
jcf7180000420713_79401_79600	5.31820605330104	1.11087309069865	37.0493033978331	4.94443152460788e-07	0.000394676479273581
jcf7180000414225_8001_8200	3.04237222907024	1.98873155156259	37.0389400338935	4.95751080474854e-07	0.000394676479273581
jcf7180000356440_33701_34000	6.25313137454248	0.984119377746286	38.7939761421508	5.12767283023061e-07	0.000402780410038891
jcf7180000358099_21501_21700	4.29603594878526	2.53044115248639	36.8865918446774	5.26792948717589e-07	0.000406411282473597
jcf7180000394077_29901_30100	4.75371696113596	0.983442141542637	36.7941052544106	5.27737427114337e-07	0.000406411282473597
jcf7180000348955_301_686	4.73004797912882	1.27982760049439	36.6334136070415	5.49909764910121e-07	0.000420185843607135
jcf7180000417131_339201_339400	2.96885740272515	2.26869332973394	36.6258780429522	5.50973370257732e-07	0.000420185843607135
jcf7180000417152_121001_122000	1.81071468112896	1.88810114717248	36.5787332122285	5.57677101509228e-07	0.000423926344025003
jcf7180000365169_3901_4000	2.24513350112391	2.7793619729583	36.5647104870048	5.5968762770273e-07	0.000424086653234006
jcf7180000347163_240601_240700	7.14633173074696	1.32449289170376	38.3502607904626	5.69061723541567e-07	0.000425364627253337
jcf7180000393217_178101_178300	2.21216056698848	1.73201528075836	36.4579006216009	5.75255021359217e-07	0.000425364627253337
jcf7180000417575_102101_102500	2.65123568178387	1.18269672097426	36.4210536165759	5.80730921454918e-07	0.000425364627253337
jcf7180000417493_26601_26800	3.93105262023146	2.35008265187442	36.4160895260627	5.81472839415875e-07	0.000425364627253337
jcf7180000365489_2201_2500	2.46281967254989	2.79181593762753	36.4056592837911	5.8303497376556e-07	0.000425364627253337
jcf7180000410093_48101_48200	4.06855256552916	2.72495484349989	36.3515282497266	5.91213630991618e-07	0.000429252574748459
jcf7180000417125_210801_211000	2.6434738078705	2.73085705273515	36.3463181350164	5.920071919629e-07	0.000429252574748459
jcf7180000354060_34301_34500	3.22211818350047	2.45031310446358	36.262311857224	6.04958739859967e-07	0.00043461704680695
jcf7180000421495_39501_39700	4.41195227439849	3.19748350047906	36.6648987934156	6.12888739541028e-07	0.00043461704680695
jcf7180000375018_58701_58800	7.3110925266717	0.874363716549489	40.518042731404	6.16269034921138e-07	0.00043461704680695
jcf7180000358723_2001_2200	2.46143639398185	3.39417498028088	36.1811611382577	6.17754346114537e-07	0.00043461704680695
jcf7180000370527_11501_11900	4.59936570218782	1.30192461554847	36.154040659883	6.22094065846509e-07	0.000436300859258321
jcf7180000394756_21801_22100	6.70069076946735	0.674539883824956	37.7855116019186	6.50377926178592e-07	0.000446897488080784
jcf7180000365092_2301_2400	3.0437499045724	1.52364194259677	35.9701922441882	6.52374638341403e-07	0.000446897488080784
jcf7180000368893_20301_20600	3.22712731286237	2.46005991116757	35.9350084287116	6.58344874396122e-07	0.000447505756272067
jcf7180000413783_21101_21300	6.52396727597663	0.889970108113485	37.5822000326496	6.82600968012746e-07	0.000456976138389692
jcf7180000353008_6901_7800	2.59007860237402	3.23129511219783	35.7093850161424	6.98027356490553e-07	0.000465979729700723
jcf7180000347935_16101_17100	2.37296536375877	2.18427132295588	35.6500371667084	7.08879518351473e-07	0.000469772538081158
jcf7180000377819_5101_5600	2.89022815068882	3.02472847371927	35.6456464893102	7.09689428675849e-07	0.000469772538081158
jcf7180000417409_65901_66200	4.37132143436029	1.31926814658807	35.6143590643169	7.15489108003637e-07	0.000470380758373345
jcf7180000420635_29501_29700	2.59892214011667	1.73644121173246	35.6110515998725	7.1610512297409e-07	0.000470380758373345
jcf7180000361200_15401_15700	5.20102596633221	1.37128207278455	35.564986153796	7.24743258378168e-07	0.000471785838618988
jcf7180000367022_201_500	1.98693599999543	3.28540156937433	35.5486014716656	7.27842157189617e-07	0.000472497884804106
jcf7180000392710_127501_127700	3.62563657819073	2.77775538131619	35.5608947845245	7.33801314938144e-07	0.000473756201825996
jcf7180000350559_24701_24900	2.71100866858518	1.9330819776575	35.5024626132689	7.36643973444347e-07	0.000474292046410202
jcf7180000413388_216701_216900	3.32153352674203	2.02131433248311	35.4884800205477	7.39333537814284e-07	0.000474726668990392
jcf7180000414004_33301_33500	8.26778209776065	1.52100046123773	37.5271598170542	7.42593717252393e-07	0.000475524326261532
jcf7180000413910_24601_24800	3.54440510974522	2.23996738329109	35.3961106813587	7.57363353478176e-07	0.00048366783634278
jcf7180000356393_57101_57400	4.54233813501993	1.27175984110019	35.3202411614483	7.72519658193559e-07	0.000488056380624586
jcf7180000355094_16701_16900	1.80659166809114	2.09157337748917	37.5113145014135	7.90562260840171e-07	0.000490254703498019
jcf7180000414017_21601_21800	1.80659166809114	2.09157337748917	37.5113145014135	7.90562260840171e-07	0.000490254703498019
jcf7180000373308_1701_1900	4.48290035885288	0.397778260179692	35.153782631501	8.06905955013278e-07	0.000497869268171727
jcf7180000347104_290901_291100	3.54662242153013	1.38674158284805	35.1530224859372	8.07066638552773e-07	0.000497869268171727
jcf7180000347103_328801_329100	2.5490979094888	2.67607755826592	35.129237136392	8.12111614597912e-07	0.000499673404938936
jcf7180000349055_18101_18400	2.46140705669753	2.70332213178603	35.0947084029313	8.19494639796969e-07	0.00050277208545937
jcf7180000347079_20401_20600	4.32084365506919	0.618072658241229	35.0857813869685	8.21414943717012e-07	0.00050277208545937
jcf7180000417184_60201_60400	3.08979597912462	1.19893135535596	35.0389397512995	8.31569280680981e-07	0.000507668737206616
jcf7180000393314_38701_38900	2.97682147335697	1.19008698664848	34.9892823138912	8.42478883176773e-07	0.000510362445499973
jcf7180000378605_9901_10300	1.9652142752423	2.63962015230215	34.9773600491403	8.451206004504e-07	0.000510650037478813
jcf7180000414076_27701_27900	4.44993908167443	1.5332882821606	34.9237272625299	8.57113091669114e-07	0.000511515146979299
jcf7180000356440_29101_29400	6.27725373306732	0.908068753513194	36.5062544360599	8.83836988384598e-07	0.000519394189899798
jcf7180000417147_113001_113500	1.48290482991939	3.03510257213172	34.7685838072861	8.92826233272396e-07	0.000521001192683768
jcf7180000413433_19201_19400	6.6525335619723	1.18976514040773	36.4509880775712	8.95745618461218e-07	0.000521001192683768
jcf7180000417094_512501_512700	4.61368982399228	1.83761398570826	34.7560239116757	8.95785391043556e-07	0.000521001192683768
jcf7180000416191_11101_11300	3.06205540012859	2.24344326193677	34.7500395375649	8.97198972231678e-07	0.000521001192683768
jcf7180000420611_77001_77300	1.83578882000653	2.58334821642659	34.7364955727183	9.00406923578721e-07	0.000521001192683768
jcf7180000417369_15201_15600	3.37823933336321	2.06374090643161	34.7253759898126	9.03049700729883e-07	0.000521001192683768
jcf7180000415302_18401_18700	2.39968507657403	1.72713923979651	34.7249662428192	9.03147241086302e-07	0.000521001192683768
jcf7180000347530_134701_134900	4.41001486508062	1.67108892051148	34.7203001570313	9.04258788664853e-07	0.000521001192683768
jcf7180000361266_19001_19200	4.24523238942023	1.39766598795068	34.6746388343477	9.15212691526036e-07	0.000524969258773389
jcf7180000417886_31901_32000	5.50247491425312	1.38113273441392	34.6663931611441	9.17205672581998e-07	0.000524969258773389
jcf7180000392980_47401_47800	3.02263462026492	1.98172353867233	34.6638178895403	9.17829054893194e-07	0.000524969258773389
jcf7180000347668_119401_119700	3.02200935272816	2.28421155535917	34.6278385616144	9.26585315516977e-07	0.000526862340234716
jcf7180000353336_58801_59200	3.36683792415627	2.83998233311477	34.6242759182333	9.27457139477157e-07	0.000526862340234716
jcf7180000365148_23301_23400	5.50418394659178	2.48711069283169	34.8042698752269	9.33508114758196e-07	0.000526862340234716
jcf7180000351734_8801_9000	4.73268540421948	0.424569152887597	36.2732697533805	9.35209182037327e-07	0.000526862340234716
