logFC	logCPM	F	PValue	FDR
jcf7180000370367_17801_18000	1.5379443931445	3.48699334143402	20.9386242440943	5.26331898686325e-05	0.00429320312417207
jcf7180000357677_81901_82000	3.31352811643617	3.98547272878361	21.2448876627967	5.2726249625041e-05	0.00429930569217665
jcf7180000390633_1901_2014	4.81732192608161	0.455801256838106	20.9287876274827	5.28052427011345e-05	0.00430425743609998
jcf7180000352634_1501_1800	2.43040297688413	1.23147991003436	20.9226244365893	5.29133464906102e-05	0.00431141728781746
jcf7180000392926_157701_157800	3.31460780626608	3.98474264663722	21.2329682151511	5.29296723275348e-05	0.00431141728781746
jcf7180000348062_29201_29400	1.71627089506535	1.50041381169962	20.9199073860789	5.29610785078645e-05	0.00431241729300453
jcf7180000366741_30601_30700	3.9375446057367	0.41317695019028	20.9146365629537	5.30538040650305e-05	0.00431587458915597
jcf7180000387647_301_500	3.86702039274893	1.2806271868629	20.9891800388946	5.31353286464396e-05	0.00432070163245761
jcf7180000420527_24601_24700	4.63292783984485	2.43830371480226	21.232528078434	5.3217129809358e-05	0.00432141895874489
jcf7180000369285_4301_4400	4.6175730182346	1.33557822914254	21.1569913236958	5.32175030798837e-05	0.00432141895874489
jcf7180000393105_66001_66100	4.6175730182346	1.33557822914254	21.1569913236958	5.32175030798837e-05	0.00432141895874489
jcf7180000394865_45401_45600	5.75039118916533	0.680688136503721	21.5689974952668	5.33874614478112e-05	0.00433223439312608
jcf7180000366633_9901_10100	2.13159233485322	2.2688257128673	20.8937312775759	5.34232694072211e-05	0.0043336478000279
jcf7180000352218_36601_36800	2.54464215117938	2.23600996223907	20.8888537889213	5.35098616606095e-05	0.00433917839304346
jcf7180000417862_90501_90600	5.93919767696117	2.30171324055597	21.211950990909	5.35718096186909e-05	0.00433982960005172
jcf7180000421469_31201_31300	4.59759147484189	2.92420833961214	21.2078223386038	5.36432752990307e-05	0.00434010900900714
jcf7180000374805_4201_4500	4.65610178157829	3.59653161700496	21.2074127370042	5.36503708876023e-05	0.00434010900900714
jcf7180000366166_3901_4100	2.42877282161682	1.84335470020178	20.8808905075359	5.36515565947105e-05	0.00434010900900714
jcf7180000362417_24901_25000	5.12886345812763	1.74412585318494	21.9851216633644	5.36748233494671e-05	0.00434010900900714
jcf7180000357301_19201_19300	5.21632450888078	1.21274488170939	21.0826088831321	5.37055131116135e-05	0.00434010900900714
jcf7180000347249_146201_146600	3.30084253199297	1.79169284688499	20.8761448604903	5.37361871244274e-05	0.0043410991539453
jcf7180000417266_30901_31100	2.20769077359857	2.20094071716603	20.873137373954	5.37898936139364e-05	0.00434273570750675
jcf7180000417121_264201_265100	2.04836359680898	3.74931508104379	20.8729465877657	5.37933025118171e-05	0.00434273570750675
jcf7180000368625_6901_7000	5.65882525944179	1.50864506903074	21.1792259752414	5.39300413833218e-05	0.00434918215374745
jcf7180000416662_105901_106200	2.23376729718675	5.17593062935569	20.864628308843	5.39421528837703e-05	0.00434918215374745
jcf7180000353494_33301_33600	4.47180115931244	1.16557087862393	20.8643590418598	5.39469785207948e-05	0.00434918215374745
jcf7180000421816_7901_8100	5.51711122843807	0.453640368763369	21.5318282501457	5.40134870029031e-05	0.00435305479675825
jcf7180000352207_98901_99300	2.54436488101204	4.38427033785926	20.9245587979846	5.41707497892986e-05	0.00436414498821076
jcf7180000392973_5001_5200	3.03747948869072	2.46407309861513	20.9072229791355	5.41881351469109e-05	0.00436414498821076
jcf7180000413388_190401_190500	3.41997358664429	0.199114014087471	20.9940196299634	5.43305138803329e-05	0.00437179820924886
jcf7180000421689_349601_349800	4.49252095656606	0.660452131969735	20.8466638119847	5.43619110925188e-05	0.00437216338254715
jcf7180000370031_9301_9400	3.38231226684839	0.583211173781207	20.8356773082771	5.44636189266224e-05	0.00437586302887061
jcf7180000414296_17201_17300	3.97704256119449	0.200296269886548	20.8314229509219	5.45406967450459e-05	0.00438056227970921
jcf7180000416165_138401_138700	2.65039504221885	2.62171834863057	20.823062533861	5.46925019808186e-05	0.00438431140142223
jcf7180000421984_54201_54300	4.21129326075713	0.469561372767446	20.8216820439717	5.47176113472159e-05	0.00438431140142223
jcf7180000420569_3101_3200	4.65519310984216	1.04771856664079	20.8153224620993	5.48334416810748e-05	0.00439209903656933
jcf7180000349298_18901_19000	5.9195640438475	0.455983471066154	21.4680480347252	5.51059848881619e-05	0.00440195468231505
jcf7180000417217_340001_340400	2.30126637199028	2.66637674177024	20.7995628181455	5.51215993552748e-05	0.00440195468231505
jcf7180000364707_7301_7400	4.09098498792363	1.56567961800367	20.8171016734363	5.51216990738493e-05	0.00440195468231505
jcf7180000393807_96301_96700	1.88278777192556	2.17820926187519	20.7983803427322	5.51432848670025e-05	0.00440195468231505
jcf7180000376704_7601_7700	5.28516202135196	0.00501824557252344	21.460257848446	5.52410267776894e-05	0.00440258788930068
jcf7180000355802_22201_22500	1.15983242359817	2.27263916082642	20.7928606523651	5.52446303587174e-05	0.00440258788930068
jcf7180000347507_45001_45200	2.78469684664025	1.20752521571517	20.7877383923144	5.53388550062466e-05	0.00440711609363873
jcf7180000392502_214101_214300	3.36741262998718	2.3436378776172	20.8239278138651	5.5362141174238e-05	0.00440748105738187
jcf7180000348837_57801_58000	3.56266359496741	0.786509553477712	20.7670274960214	5.57215714319554e-05	0.00443010932169761
jcf7180000417362_84401_84500	3.36508255817946	0.992285863721515	20.7621808368687	5.58115364165326e-05	0.00443576538552861
jcf7180000421909_61801_62100	2.05161975282248	1.74211317104766	20.7611245954249	5.58311630362141e-05	0.00443582919779059
jcf7180000347059_368801_369000	4.19574194923117	1.31247047500593	20.9275860115408	5.59447656513381e-05	0.00444185982833675
jcf7180000347170_167801_168100	1.83185983820733	2.80012605259598	20.7490898801683	5.60553030866192e-05	0.00444763913389391
jcf7180000347183_273401_273500	6.0851086330746	0.0881932309600919	26.0834207208141	5.6251981255235e-05	0.0044597234453221
jcf7180000360396_14101_14200	4.61948161019238	2.58981373584106	21.0603002836501	5.62643816616208e-05	0.0044597234453221
jcf7180000349370_7401_7700	2.25462972703311	0.940644270989356	20.7267931035646	5.64730875983011e-05	0.00447254713621745
jcf7180000361186_25601_26100	2.21604597699931	1.77984820905433	20.7217124319892	5.65687463689122e-05	0.00447632023189407
jcf7180000377142_5801_5900	3.33977341018422	0.770339594029279	21.3801128350442	5.66509596988979e-05	0.00447981721610906
jcf7180000394220_23601_23700	3.33977341018422	0.770339594029279	21.3801128350442	5.66509596988979e-05	0.00447981721610906
jcf7180000347608_16301_16600	2.20868769605866	1.31027077340166	20.7153071080808	5.66895899867473e-05	0.00448136818851626
jcf7180000414077_8801_9000	1.75520306459255	2.53109108292857	20.7108655368925	5.67735455150649e-05	0.00448649992426913
jcf7180000349109_101601_101900	1.71856024214777	2.63697457212777	20.708985373913	5.68091243699086e-05	0.00448711072998036
jcf7180000347531_7501_8000	1.37748458223869	3.01464049953791	20.7076826435945	5.68337901354706e-05	0.00448711072998036
jcf7180000347202_22201_22400	3.53425915387566	0.522739890073937	20.7023328375669	5.69352016759052e-05	0.00449024003016356
jcf7180000349290_132901_133100	3.45101915085374	0.387608150125142	20.7005107487466	5.69697850863247e-05	0.00449146431093259
jcf7180000392720_93301_93600	2.06917800511581	1.86727886060074	20.6922679680833	5.71265116742497e-05	0.00450080896106607
jcf7180000417112_92501_93000	1.82714781773732	2.87878994589668	20.6906074940409	5.71581387529545e-05	0.00450179564013118
jcf7180000421593_67801_67900	5.49360326215899	0.321505851226723	21.3494612460832	5.72002723202438e-05	0.00450275231192051
jcf7180000347826_148201_148400	1.36600208783677	3.74833906965944	20.6879654081147	5.72085007994449e-05	0.00450275231192051
jcf7180000349768_37001_37100	1.84060500303805	1.96586977162152	20.6862117672347	5.72419536911606e-05	0.00450288031277187
jcf7180000365715_16801_17700	1.4502225704497	2.57721214190547	20.68275077418	5.73080371941761e-05	0.00450313457677486
jcf7180000368491_36601_36700	3.31227428069609	3.98041292923499	20.9893069618411	5.73522783663811e-05	0.00450353940330426
jcf7180000350230_97301_97500	3.57055032894019	0.552709456187054	20.6770728877314	5.74166244670977e-05	0.004504027674303
jcf7180000353097_20801_21000	2.83065209354075	0.742529337970632	20.6764274921585	5.74289811640961e-05	0.004504027674303
jcf7180000350505_24601_24800	1.95932503487664	1.87294259228024	20.674120418671	5.74731752321404e-05	0.004504027674303
jcf7180000358979_15701_15900	1.95932503487664	1.87294259228024	20.674120418671	5.74731752321404e-05	0.004504027674303
jcf7180000347934_86301_86400	3.87063015858734	0.943233298013703	20.6724866982557	5.75044923733334e-05	0.00450498375407859
jcf7180000416160_130001_130200	1.16448622788461	3.28424792557403	20.6702411430615	5.75475673690155e-05	0.00450607552544442
jcf7180000420515_365201_365300	3.31227679181963	3.98111090842379	20.9777190601366	5.75684097149518e-05	0.00450607552544442
jcf7180000413244_502901_503100	3.66236231603231	2.61833556485893	20.9822285154287	5.75757938948409e-05	0.00450607552544442
jcf7180000347357_36901_37100	3.28753486446023	3.98273821185679	20.9715529499984	5.76069773483305e-05	0.00450701919625213
jcf7180000417245_52401_52500	6.42650012187512	0.307371584502998	22.4791044646285	5.76621831549573e-05	0.00450984106294353
jcf7180000413279_81901_82100	3.30535241849335	1.9583201696182	20.6616447534545	5.78850627976998e-05	0.00452127044525713
jcf7180000420436_398301_398500	1.51467906908966	3.81938534077571	20.6474559074449	5.79865766779984e-05	0.00452769873450861
jcf7180000415461_5201_5300	3.67466436058388	1.25139929865374	20.6442745869697	5.80481533298084e-05	0.004528796139222
jcf7180000419292_11401_11600	2.17838501953746	2.1500115903906	20.6440673258871	5.80521674102496e-05	0.004528796139222
jcf7180000364182_35501_35700	3.5275005701269	0.882373665210885	20.6437514346106	5.80582859253288e-05	0.004528796139222
jcf7180000351947_15201_15400	4.32615201079419	0.381558618922845	21.2941260061398	5.82063504017683e-05	0.00452964935373728
jcf7180000353064_2801_3100	2.46260347262064	1.51843128966117	20.6360612632645	5.82074479050102e-05	0.00452964935373728
jcf7180000368949_40501_40700	2.46260347262064	1.51843128966117	20.6360612632645	5.82074479050102e-05	0.00452964935373728
jcf7180000348581_51501_52000	2.49320996124771	5.29790317087342	20.6612194206664	5.8208924764596e-05	0.00452964935373728
jcf7180000413571_57901_58200	2.60757229775772	0.798506152614948	20.6348956694918	5.8230091634599e-05	0.00452964935373728
jcf7180000366633_3501_3600	4.07639290284144	0.300251901540049	20.6342715206823	5.82422206645589e-05	0.00452964935373728
jcf7180000348672_4301_4400	5.1195326541075	0.43658411436035	20.6290924113133	5.83429690052732e-05	0.00453317548794338
jcf7180000348306_76801_76900	2.84647122932872	1.65170316769026	20.6287085823542	5.83504428992388e-05	0.00453317548794338
jcf7180000355484_2301_2400	5.33722955116829	1.96057084166838	20.947268384701	5.83645069633493e-05	0.00453317548794338
jcf7180000413447_39301_39400	3.41250218458918	0.984951965949005	20.6268285578873	5.8387065252671e-05	0.00453343338183103
jcf7180000371627_1_3000	2.52484285329209	6.02380418554206	20.6267915955718	5.85370506362355e-05	0.00454047032526769
jcf7180000355037_18701_18800	4.11794045867126	0.243752478904217	20.618235437905	5.85547666612427e-05	0.00454047032526769
jcf7180000347162_322501_322600	3.91404995442452	0.271280134023214	20.6161125426277	5.85962750489174e-05	0.00454094040493956
jcf7180000392864_32301_32400	3.01706891237224	0.724846140228998	20.6149694658639	5.86186382057625e-05	0.00454094040493956
jcf7180000359579_20701_23685	2.30878081803396	4.78546487847538	20.6227119661247	5.87250597063256e-05	0.00454768946593997
jcf7180000351353_1901_2000	3.89688104157746	-0.0015627455285089	22.13855705657	5.88608830914526e-05	0.0045508749022028
jcf7180000366782_5301_5700	1.55401949264057	2.31756886060711	20.6014514608116	5.88837902790275e-05	0.0045508749022028
jcf7180000393217_225501_225800	2.23533271022596	3.19157972061339	20.6011475523376	5.88897659251653e-05	0.0045508749022028
jcf7180000421244_38501_38800	4.66362666888365	1.49885062316434	20.7743385292569	5.8901377255851e-05	0.0045508749022028
jcf7180000417575_102101_102500	1.89194575019414	1.18269672097426	20.5932420899174	5.90454338644435e-05	0.0045575222848313
jcf7180000413294_32701_33300	1.74657316239829	2.77928304199234	20.589155888794	5.91260666049294e-05	0.00456075833764917
jcf7180000349550_8901_9100	3.30950745231389	0.526561929064897	20.5794467375388	5.93181242162445e-05	0.00457003736312351
jcf7180000347555_26101_26200	3.21959314357658	0.623557785110348	20.5791535685971	5.93239336722306e-05	0.00457003736312351
jcf7180000347799_18101_18300	2.3679291458942	2.20704351669658	20.5704851646823	5.94959796436229e-05	0.00457966549931981
jcf7180000415695_3601_3700	4.84644640757641	1.1087332813365	20.7636246077867	5.95072194003728e-05	0.00457966549931981
jcf7180000413250_125701_125900	2.62186548979722	1.44918375367439	20.5670413308519	5.95644774960719e-05	0.0045810798584944
jcf7180000374954_14401_14700	2.69955316251826	1.41279036549039	20.5604483607827	5.96958445023068e-05	0.00458968530271227
jcf7180000421897_57101_57300	2.96640788491163	2.25269419737717	20.5555881621604	5.97928817182182e-05	0.0045911542423525
jcf7180000361497_12201_12500	1.99394853288814	1.99310701635098	20.5536106423288	5.98324120107716e-05	0.0045912372609639
jcf7180000348415_151401_151500	5.04804617633302	0.780809328334224	20.6928622229294	6.00190545225454e-05	0.00460402025302485
jcf7180000392468_11301_11400	3.88846018483255	0.893313252029121	20.5317937047302	6.02703685609506e-05	0.00461782227116387
jcf7180000418167_26101_26300	3.71510743633834	0.62323136557003	20.5314465444798	6.02773648577772e-05	0.00461782227116387
jcf7180000418364_44601_44700	3.71510743633834	0.62323136557003	20.5314465444798	6.02773648577772e-05	0.00461782227116387
jcf7180000353943_22801_23500	2.72182926997158	1.71210950155359	20.5228378450117	6.04511304738356e-05	0.00462740514442107
jcf7180000347103_483101_483400	1.61757730391519	2.68934417309701	20.5213607453422	6.04809987855639e-05	0.00462740514442107
jcf7180000351609_3201_3500	2.53980373551481	2.21025955230117	20.5145570691496	6.06187770683132e-05	0.0046349368705143
jcf7180000394834_6101_6400	3.15650517682505	0.99982514053687	20.509368391514	6.0724073863058e-05	0.00463738042358125
jcf7180000374773_401_500	4.07796118395417	1.25014305253853	20.5083910882802	6.07439284799876e-05	0.00463738042358125
jcf7180000347818_34901_35100	2.37291666678354	2.53278598814219	20.5064302499858	6.07837850326217e-05	0.00463738042358125
jcf7180000347763_51801_52100	2.9304081267993	2.26835409701571	20.5057262226411	6.07981020399512e-05	0.00463738042358125
jcf7180000419355_401_500	3.65216443336019	1.28199270566213	20.5098745518485	6.08094300621188e-05	0.00463738042358125
jcf7180000418121_75501_75900	3.49953174357799	2.13980837962765	20.6930367847598	6.08181952056075e-05	0.00463738042358125
jcf7180000368586_14701_14800	3.01549439847267	1.70383422423457	20.5023071343263	6.08676829183837e-05	0.00463738042358125
jcf7180000347470_159001_159100	1.98466274856586	2.43968395701058	20.5015431089112	6.08832428911755e-05	0.00463738042358125
jcf7180000361362_92301_92500	4.07099061574603	0.901709466558548	20.5003984460258	6.09065627176799e-05	0.00463738042358125
jcf7180000372531_13001_13300	1.77772057384046	2.76531886416289	20.4978591996078	6.09583276550957e-05	0.00463830363467739
jcf7180000421646_50401_51400	1.7917400423118	2.48091587699029	20.4843699481016	6.12341002286277e-05	0.00465174692720031
jcf7180000356455_67601_67700	2.7006429786506	0.771711875754963	20.4720700161678	6.14867089997189e-05	0.0046634710210791
jcf7180000351045_4301_4500	4.18680674811307	1.53563498207689	20.6853902408692	6.15626034698743e-05	0.0046677249260873
jcf7180000415687_36401_36700	1.93877612113699	2.28994065488181	20.4639649103211	6.16537692851891e-05	0.0046716309922264
jcf7180000349951_57701_57800	7.03704914800502	0.49472190976485	23.7964302789323	6.18029723241623e-05	0.0046784234600582
jcf7180000350312_60601_60800	1.66107952595193	2.48192178539854	20.4492801758509	6.19576714187514e-05	0.00468450388909838
jcf7180000416276_15001_15200	1.86097700139113	2.40355349605799	20.4464275031794	6.20168913859102e-05	0.00468708866965399
jcf7180000396586_57001_57200	5.26353939047683	0.337958416249545	21.0896210544659	6.20911126948149e-05	0.00469119358693358
jcf7180000351353_501_800	2.68739538498923	0.780623183587003	21.0838564135001	6.22045383541815e-05	0.00469825694477604
jcf7180000347417_58701_58800	5.63684955391902	0.93106482919451	21.2890349256617	6.22761796014888e-05	0.00470157281803723
jcf7180000352237_56801_57100	1.58726458175868	1.53529233748375	20.4257645067739	6.24476359799723e-05	0.0047103380696908
jcf7180000347552_28601_28900	2.58683830113715	1.25343318924564	20.4255225921189	6.24526976808685e-05	0.0047103380696908
jcf7180000347549_310901_311400	1.59889484209773	3.19577452273212	20.4248989733433	6.24657479689711e-05	0.0047103380696908
jcf7180000360000_58001_58300	2.85038097642989	1.98339803701457	20.4240068028777	6.24844231760248e-05	0.0047103380696908
jcf7180000415699_114701_114900	2.43621249820102	3.57920701393517	20.4174697148782	6.26214399837944e-05	0.00471550025444742
jcf7180000352253_9901_10200	2.94778388643941	0.879278611707194	20.4120909980389	6.27344157794787e-05	0.00472035574309054
jcf7180000394709_9501_9700	6.08759707506014	0.0901245897674581	21.9216551209835	6.27374981958896e-05	0.00472035574309054
jcf7180000417943_21701_22300	1.07908646938596	2.83738101204792	20.4108887706662	6.27596971085995e-05	0.00472051879455428
jcf7180000357298_34001_34300	2.26108474085635	1.77812656482979	20.4091060596987	6.27972051196506e-05	0.00472183286013108
jcf7180000414559_12201_12300	3.42155889561118	0.913031771860157	20.4014227853171	6.29591317905484e-05	0.0047299512183268
jcf7180000353051_30201_30300	5.23535350385713	0.556684522092621	21.0859134507223	6.29854612249025e-05	0.0047299512183268
jcf7180000356152_6101_6200	5.23535350385713	0.556684522092621	21.0859134507223	6.29854612249025e-05	0.0047299512183268
jcf7180000347193_1001_1300	1.66894436513997	2.66141095940015	20.3934667008414	6.31272735953936e-05	0.00473376808411989
jcf7180000417136_186401_186600	2.66079072063675	1.45757142035278	20.3903656908607	6.31929381323836e-05	0.00473647552920939
jcf7180000364294_12401_12600	3.53574084839984	2.69964349795747	20.687033873384	6.32827411081788e-05	0.00474099650815674
jcf7180000417158_237901_238100	1.274777222055	3.05552851354043	20.3766752847404	6.34837002370732e-05	0.00474778698495415
jcf7180000351042_98801_99300	1.84287079516447	1.4804017122471	20.3751413345204	6.351636692486e-05	0.00474778698495415
jcf7180000415699_121801_121900	2.38922210176619	1.97301111152981	20.3742473271353	6.35354137235777e-05	0.00474778698495415
jcf7180000413576_33201_33600	1.39728357204862	2.32765942614635	20.374052252088	6.35395705942328e-05	0.00474778698495415
jcf7180000350450_8601_8800	3.39450693773108	0.464442555699223	21.0144739192807	6.35871498976098e-05	0.00474790096974703
jcf7180000348481_41201_41300	5.38042168969805	2.67685262170364	21.423766205612	6.36765143911954e-05	0.00475306756186239
jcf7180000392926_134401_134600	4.36101187469391	0.639785555582352	20.3594953299797	6.38505785403872e-05	0.00476455119810664
jcf7180000349600_20101_20300	2.86503729323394	1.35249804062941	20.3550398429254	6.39460913857221e-05	0.00477016789526331
jcf7180000352533_31201_31400	3.44736588669621	0.983502954802401	20.3518428030067	6.40147198732934e-05	0.00477377618761438
jcf7180000348508_35101_35200	5.39404017016693	-0.0650205971143616	21.8503701257851	6.40706357774036e-05	0.00477492390625583
jcf7180000357338_15501_15900	1.41646333998572	2.52074645708195	20.321875434451	6.46618083667581e-05	0.0048103378236033
jcf7180000349434_64701_64800	3.71212255475613	1.24725939434114	20.3215762803002	6.46683028087098e-05	0.0048103378236033
jcf7180000392761_193101_193200	3.67504277902623	0.385536729553292	20.317263655229	6.47620038111476e-05	0.00481457503808356
jcf7180000419548_4601_4700	3.46065653747664	0.592852606924586	20.3158060694719	6.47937054460201e-05	0.00481457503808356
jcf7180000417421_24701_25000	1.4180516760682	2.54898633985077	20.3156828416464	6.47963863314492e-05	0.00481457503808356
jcf7180000422198_26001_26100	3.35346061575642	0.326118980947466	20.9414623225958	6.50774655383212e-05	0.00483010073435305
jcf7180000417261_240001_240100	3.10709103321218	0.7940774059277	20.2891712311162	6.53758976860579e-05	0.00484462127849598
jcf7180000413655_65301_65500	7.0009866443343	0.701559748251902	21.1010008647801	6.54915759895357e-05	0.00484974120978785
jcf7180000348864_111101_111200	3.20913930614187	0.422558469250105	20.4258386190103	6.55298949484618e-05	0.00484974120978785
jcf7180000347736_13501_13600	3.88784344682606	0.281536311329024	20.2813507277752	6.55478896893045e-05	0.00484974120978785
jcf7180000421167_107101_107400	2.06855435582467	1.36032905075205	20.2792884923126	6.55933230053944e-05	0.00485157945999504
jcf7180000368663_45801_45900	5.22830614954535	1.45714891525075	20.5710131369465	6.57288881329574e-05	0.00485808065361274
jcf7180000418044_34401_34500	4.02451061543355	0.125147626328203	20.272502291471	6.57430658234892e-05	0.00485808065361274
jcf7180000362655_22801_22900	6.08192071407737	0.0258996504600809	21.7429740195619	6.61368036290461e-05	0.0048840408294615
jcf7180000350584_57601_57700	5.20034961431902	0.826714442400819	20.9692928271046	6.61565549377729e-05	0.0048840408294615
jcf7180000413839_36101_36200	3.7635990728164	0.124814521389711	20.2525278574653	6.61859198861253e-05	0.00488467842376615
jcf7180000393842_12801_12900	5.16125064061429	-0.0623792302668237	21.9971072228586	6.62551192774029e-05	0.00488672460495752
jcf7180000417254_20501_20600	2.68459879960507	1.50293390270448	20.2463946193442	6.63225326336658e-05	0.00489016618825281
jcf7180000420515_257301_257900	1.08131059043348	4.20322515885601	20.2409074451589	6.64450076940512e-05	0.00489749993836659
jcf7180000374083_5201_5600	1.99226857197161	3.1649091937763	20.2392560557389	6.64819139309167e-05	0.00489749993836659
jcf7180000355117_39201_39300	3.34332298516149	1.16937323103526	20.2380552908855	6.65087629582192e-05	0.00489749993836659
jcf7180000420680_70701_70900	3.41261888327742	1.13430187057694	20.2372886785446	6.65259103619821e-05	0.00489749993836659
jcf7180000421212_50301_50800	1.43079517526878	2.48473542112726	20.2288117986713	6.67158313116728e-05	0.00490853989876878
jcf7180000363486_6101_6200	2.06231750144068	1.2635106284121	20.2287359752738	6.67175326892582e-05	0.00490853989876878
jcf7180000379895_1901_2000	5.2781093382737	1.00031015328015	20.4355365846423	6.69146916447254e-05	0.00492090711546985
jcf7180000362296_21401_21600	4.26688708051774	1.12150368478412	20.2144442785621	6.70390408016096e-05	0.00492450654736287
jcf7180000414695_501_600	6.0247469116464	2.16272170902537	20.5166597583181	6.71596039189245e-05	0.00493182543568043
jcf7180000368553_20701_20900	2.29482842494652	1.66706850377144	20.2000089055911	6.73654454903052e-05	0.00494078263157046
jcf7180000353918_89201_89300	2.10111908379189	1.31767041586209	20.198801875156	6.73928142626328e-05	0.00494125204536518
jcf7180000367612_2601_2900	2.20887468209184	1.60411726099984	20.1935779472256	6.75113997457365e-05	0.00494686842707791
jcf7180000348307_38501_38600	4.649029504339	0.612606847215924	20.3746670571758	6.7560002827212e-05	0.00494706059062182
jcf7180000413248_360601_360900	2.28828773949798	2.27491277776874	20.1897554365185	6.75983122941958e-05	0.00494706059062182
jcf7180000347994_142201_142500	2.36171152505375	3.50254174365455	20.1946496027521	6.76424376720018e-05	0.00494706059062182
jcf7180000417294_81201_81400	1.75760893295945	2.56983858872516	20.1728607137516	6.7983868373021e-05	0.00496758653208396
jcf7180000392755_11201_11400	2.25309563991188	2.52251931700202	20.1680494932405	6.8094090801648e-05	0.00496947680133142
jcf7180000417697_55501_55700	3.89124968232253	0.533894710160526	20.1641253170069	6.81841315190274e-05	0.00497180198341271
jcf7180000418855_18701_18900	4.12155192794846	3.35568586071617	20.4701435500128	6.81906138538427e-05	0.00497180198341271
jcf7180000367229_1501_1600	3.72040734271937	0.588045605777459	20.1624285369334	6.82231033510724e-05	0.00497180198341271
jcf7180000347212_46001_46200	2.38788044955868	0.888714627408944	20.1488942442168	6.85348054396775e-05	0.00498927878797203
jcf7180000347248_127001_127200	3.91570628672117	0.453696353043959	20.7721701992252	6.86779964919518e-05	0.00499220375903849
jcf7180000417403_96201_96500	4.67209948252346	1.54953569562057	20.4360499836426	6.87012316482041e-05	0.00499220375903849
jcf7180000347141_125201_125300	3.51744504424928	0.611127850860279	20.1407422433949	6.87232771951779e-05	0.00499220375903849
jcf7180000351034_46101_46300	3.14547491236406	0.447256057335521	20.7648173432655	6.88391062480604e-05	0.00499599760593214
jcf7180000352596_21801_22000	3.41129814524289	1.63849278078084	20.1342584576711	6.88735718211054e-05	0.00499695999791112
jcf7180000416266_34301_34600	1.8224237976097	1.63967695129096	20.5300976584338	6.89361687117684e-05	0.0049992713477892
jcf7180000350170_59301_59500	2.32802090860706	2.63323349510599	20.1251058178836	6.9086322863316e-05	0.00500623034104037
jcf7180000366996_3401_3500	7.10422051056103	0.49019291971656	21.7879980097651	6.91292172196105e-05	0.00500779869874529
jcf7180000413576_34001_34200	1.55888980697942	1.38239327607586	20.1165084476065	6.92868001617724e-05	0.00501386352635948
jcf7180000357723_23301_23400	5.62427689425319	0.770829753292294	20.2718436397487	6.92953746000809e-05	0.00501386352635948
jcf7180000393508_50001_50400	2.04758320755751	2.1561087721819	20.1147294315658	6.93283608518517e-05	0.00501451736129518
jcf7180000347158_17901_18300	2.21652100272158	2.54993753377599	20.1132241058441	6.93635482945015e-05	0.00501552301906952
jcf7180000350362_15801_16000	1.8052423734268	2.84111594314312	20.1072750534161	6.95027941869617e-05	0.00502231523157935
jcf7180000420493_24501_25000	2.70268732928801	1.13160738507903	20.1064802268583	6.95214205983078e-05	0.00502231523157935
jcf7180000415104_2501_2600	6.01445969624818	0.595095872763697	21.5732155299658	6.95499051640229e-05	0.00502283319086949
jcf7180000347243_135501_135700	3.27336857705663	2.11391126569748	20.1014417174892	6.96396187717705e-05	0.00502713538190189
jcf7180000368362_21901_22000	2.46485118426981	2.83641032362602	20.0989583477738	6.96979542371322e-05	0.00502809367860823
jcf7180000356490_47301_47500	1.76687716865876	1.63127886220201	20.097619280123	6.97294309877391e-05	0.00502809367860823
jcf7180000370830_20901_21000	4.23115124727863	2.71211976184773	20.3938053295543	6.99191813229121e-05	0.00503869265991607
jcf7180000347183_252701_252800	2.99012561178154	3.15409375224858	20.1808064177826	7.00082148804585e-05	0.00504074142589862
jcf7180000348209_15201_15600	1.67410711047951	2.78104644734665	20.0853565122417	7.00183858321298e-05	0.00504074142589862
jcf7180000347470_162101_162600	1.05287509454359	3.71258184466047	20.080839983443	7.01251304607476e-05	0.00504581896739103
jcf7180000417295_32701_32800	5.65225369049314	0.00629414171156446	20.8875903487283	7.02392591934187e-05	0.00505248829920278
jcf7180000413539_61901_62000	5.70075176124274	0.470987029674873	20.6941803884496	7.0407501032396e-05	0.00506090968369247
jcf7180000350797_32901_33400	2.85295022319686	3.36812531821163	20.202915111775	7.0463714018591e-05	0.00506090968369247
jcf7180000357226_4401_4700	2.9706822321134	4.10249959550369	20.2931024929816	7.06083834816416e-05	0.00506821083637902
jcf7180000413820_54301_54500	3.37921771121379	0.896037526709975	20.0571528211005	7.06877843965142e-05	0.00507061253462645
jcf7180000365056_13801_13900	5.18483937667676	0.0698978947264422	21.5166908655717	7.07279128937163e-05	0.00507061253462645
jcf7180000350517_50101_50200	3.88881109820837	0.574488065375668	20.0522228316829	7.0805488454448e-05	0.00507366619978504
jcf7180000348650_9601_9700	5.59690323815186	-0.0147612925993122	21.5121487804692	7.08234973381108e-05	0.00507366619978504
jcf7180000413710_53101_53200	4.55077198932073	1.41585034649896	20.121995103806	7.08350985028401e-05	0.00507366619978504
jcf7180000393467_66601_66800	4.62016808015013	0.250502504500357	21.7653703505371	7.08679462315066e-05	0.00507392613809903
jcf7180000373658_20901_21200	2.03877077744424	2.55747875945803	20.0427892092355	7.10312956706263e-05	0.0050797627479757
jcf7180000362285_9101_9300	4.82891098630039	-0.142121318135562	20.6651199969229	7.10637501831258e-05	0.0050797627479757
